k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
63.0,53.0,58.0,63.0,53.0,58.0,0.00320453,0.9,48.54959826,39.60979583,48.70480422,0.13827406,0.12316234,0.04406645
63.0,55.0,59.0,63.0,55.0,59.0,0.02283185,1.0,48.52860665,41.37363705,49.63605343,0.1636024,0.13566231,0.04904474
63.0,57.0,60.0,63.0,57.0,60.0,0.04243623,1.0,48.52051924,43.14867399,50.57910656,0.15039362,0.14907772,0.0492593
63.0,59.0,61.0,63.0,59.0,61.0,0.06098902,1.0,48.55127478,44.92548618,51.51193104,0.14277766,0.15270744,0.04770269
63.0,61.0,62.0,63.0,61.0,62.0,0.08049817,1.0,48.527013,46.72312134,52.43300235,0.13188509,0.14493722,0.04278335
63.0,63.0,63.0,63.0,63.0,63.0,0.09841188,1.0,48.5349934,48.50835031,53.37698078,0.13452006,0.16013037,0.04155003
63.0,65.0,64.0,63.0,65.0,64.0,0.07887125,1.0,48.55415822,50.33771197,54.30738005,0.15007637,0.16012827,0.04882528
63.0,67.0,65.0,63.0,67.0,65.0,0.05941117,1.0,48.52035049,52.14753506,55.24529403,0.12349261,0.14036325,0.04826426
63.0,69.0,66.0,63.0,69.0,66.0,0.04141287,1.0,48.50832464,53.95083637,56.18472066,0.14180274,0.14658013,0.04853669
63.0,71.0,67.0,63.0,71.0,67.0,0.02440561,1.0,48.53717601,55.76139928,57.12190629,0.14559274,0.14131038,0.0473006
63.0,73.0,68.0,63.0,73.0,68.0,0.00757657,1.0,48.52772775,57.62242534,58.05866946,0.15760569,0.14062108,0.05217221
63.0,75.0,69.0,63.0,75.0,69.0,-0.00729303,0.0,48.53225263,59.42923442,58.99545986,0.15043465,0.15038222,0.043278
63.0,77.0,70.0,63.0,77.0,70.0,-0.02107812,0.0,48.54353966,61.23975418,59.94859173,0.12224857,0.15208113,0.04578796
63.0,79.0,71.0,63.0,79.0,71.0,-0.03450656,0.0,48.52049854,63.07832467,60.90140663,0.1542539,0.15365522,0.05710498
63.0,81.0,72.0,63.0,81.0,72.0,-0.04813966,0.0,48.52915475,64.95824175,61.83082175,0.12774019,0.15914889,0.05449596
63.0,83.0,73.0,63.0,83.0,73.0,-0.06007136,0.0,48.54065718,66.79563733,62.78278072,0.12715919,0.15900817,0.05143468
63.0,85.0,74.0,63.0,85.0,74.0,-0.07116696,0.0,48.52956872,68.61733402,63.7337566,0.15786752,0.15298682,0.04937962
63.0,87.0,75.0,63.0,87.0,75.0,-0.08228153,0.0,48.5263364,70.46795625,64.66946136,0.13004056,0.15333844,0.05067171
63.0,89.0,76.0,63.0,89.0,76.0,-0.09307989,0.0,48.54299325,72.34101769,65.60718007,0.16029464,0.17312212,0.04308275
63.0,91.0,77.0,63.0,91.0,77.0,-0.10267213,0.0,48.49880145,74.18358444,66.56665637,0.14968764,0.16976232,0.05342861
63.0,93.0,78.0,63.0,93.0,78.0,-0.11201088,0.0,48.5542755,76.02427996,67.50840292,0.12831417,0.172566,0.04795041
63.0,95.0,79.0,63.0,95.0,79.0,-0.12111988,0.0,48.53562395,77.91175776,68.47480842,0.15965447,0.16085288,0.05041658
63.0,97.0,80.0,63.0,97.0,80.0,-0.12997538,0.0,48.55495875,79.80131483,69.42883945,0.12975293,0.16178285,0.05395236
63.0,99.0,81.0,63.0,99.0,81.0,-0.13723825,0.0,48.52123644,81.58367082,70.38702672,0.17633139,0.15160618,0.05148088
63.0,101.0,82.0,63.0,101.0,82.0,-0.14581933,0.0,48.55104808,83.50937062,71.3318536,0.13235175,0.16156317,0.05163018
63.0,103.0,83.0,63.0,103.0,83.0,-0.1533433,0.0,48.53292544,85.3799108,72.28718165,0.13532282,0.17378773,0.04905336
63.0,105.0,84.0,63.0,105.0,84.0,-0.16044372,0.0,48.51883944,87.2418391,73.24410621,0.13909453,0.19666893,0.05253857
63.0,107.0,85.0,63.0,107.0,85.0,-0.1674091,0.0,48.5254554,89.12169225,74.20170384,0.12554211,0.15155684,0.05530189
63.0,109.0,86.0,63.0,109.0,86.0,-0.17409416,0.0,48.54928144,90.99891084,75.15625391,0.1307235,0.17837434,0.04433482
65.0,5.0,35.0,65.0,5.0,35.0,-0.44966482,0.0,50.36961788,1.04226336,27.72004792,0.13151487,0.02481663,0.04034915
65.0,7.0,36.0,65.0,7.0,36.0,-0.4312745,0.0,50.35059491,2.1726202,28.63549885,0.14401816,0.03298331,0.04026083
65.0,9.0,37.0,65.0,9.0,37.0,-0.4135495,0.0,50.35709347,3.43532417,29.5318044,0.12667086,0.04444328,0.03523643
65.0,11.0,38.0,65.0,11.0,38.0,-0.39551449,0.0,50.35213803,4.79889759,30.436978,0.12817024,0.04441907,0.03334734
65.0,13.0,39.0,65.0,13.0,39.0,-0.37789634,0.0,50.37283047,6.23733652,31.33695261,0.13411613,0.04797225,0.04495055
65.0,15.0,40.0,65.0,15.0,40.0,-0.3596131,0.0,50.33912544,7.69037208,32.23629666,0.14359046,0.06906411,0.03664786
65.0,17.0,41.0,65.0,17.0,41.0,-0.34158357,0.0,50.33686872,9.23206783,33.14240129,0.1443087,0.07179424,0.03910989
65.0,19.0,42.0,65.0,19.0,42.0,-0.32358321,0.0,50.32582883,10.75966942,34.04102205,0.13444711,0.07958515,0.03841464
65.0,21.0,43.0,65.0,21.0,43.0,-0.30534071,0.0,50.31370596,12.35809879,34.95054923,0.16450063,0.06879096,0.0414981
65.0,23.0,44.0,65.0,23.0,44.0,-0.28747076,0.0,50.31425615,13.967851,35.85003549,0.16396066,0.07497987,0.03828865
65.0,25.0,45.0,65.0,25.0,45.0,-0.2698679,0.0,50.33537253,15.5781581,36.75117455,0.15212317,0.0924378,0.04325427
65.0,27.0,46.0,65.0,27.0,46.0,-0.25138753,0.0,50.32835719,17.21543683,37.67611887,0.15364231,0.092594,0.04415137
65.0,29.0,47.0,65.0,29.0,47.0,-0.2331225,0.0,50.30200805,18.86808772,38.57513494,0.1545234,0.10000646,0.03417699
65.0,31.0,48.0,65.0,31.0,48.0,-0.21583934,0.0,50.37325697,20.52568445,39.50038464,0.15531537,0.09088258,0.04286801
65.0,33.0,49.0,65.0,33.0,49.0,-0.1970522,0.0,50.32071495,22.19378813,40.40458883,0.14758011,0.10011261,0.03907845
65.0,35.0,50.0,65.0,35.0,50.0,-0.17896933,0.0,50.35013044,23.92484287,41.33871582,0.13383612,0.11463121,0.03878824
65.0,37.0,51.0,65.0,37.0,51.0,-0.16094724,0.0,50.35309573,25.64303647,42.24870075,0.12401496,0.11028095,0.04505412
65.0,39.0,52.0,65.0,39.0,52.0,-0.14273602,0.0,50.35732024,27.33231898,43.16921829,0.13484006,0.12036046,0.0409468
65.0,41.0,53.0,65.0,41.0,53.0,-0.12384534,0.0,50.32178119,29.05417505,44.08943972,0.116471,0.126408,0.0476637
65.0,43.0,54.0,65.0,43.0,54.0,-0.10567771,0.0,50.32789882,30.81285141,45.00909412,0.12392363,0.10676161,0.04806462
65.0,45.0,55.0,65.0,45.0,55.0,-0.08752029,0.0,50.34938083,32.53819127,45.94243619,0.1487809,0.11583176,0.04943857
65.0,47.0,56.0,65.0,47.0,56.0,-0.06853332,0.0,50.31443195,34.28194877,46.86591273,0.13085722,0.10346907,0.04278933
65.0,49.0,57.0,65.0,49.0,57.0,-0.05119893,0.0,50.36482699,36.04498894,47.78577232,0.15491089,0.12423094,0.04847709
65.0,51.0,58.0,65.0,51.0,58.0,-0.03244157,0.0,50.35039985,37.80018443,48.71667733,0.12827336,0.14846031,0.04755748
65.0,53.0,59.0,65.0,53.0,59.0,-0.01315416,0.0,50.30747361,39.60656786,49.64526884,0.15958792,0.16099522,0.05370088
65.0,55.0,60.0,65.0,55.0,60.0,0.00464589,0.94,50.33407577,41.37118974,50.56741715,0.15965394,0.12858715,0.05011618
65.0,57.0,61.0,65.0,57.0,61.0,0.02363003,1.0,50.31476443,43.13452051,51.50326259,0.14876948,0.1391586,0.04681599
65.0,59.0,62.0,65.0,59.0,62.0,0.04201224,1.0,50.32506237,44.92796481,52.43891944,0.14507795,0.14995941,0.04948733
65.0,61.0,63.0,65.0,61.0,63.0,0.06017193,1.0,50.35047936,46.71465845,53.37978941,0.13286057,0.15975979,0.0451514
65.0,63.0,64.0,65.0,63.0,64.0,0.07943779,1.0,50.31385788,48.50783639,54.31023413,0.14398869,0.14977099,0.04833956
65.0,65.0,65.0,65.0,65.0,65.0,0.09628354,1.0,50.32558843,50.33688553,55.24594961,0.13563197,0.12565262,0.04124512
65.0,67.0,66.0,65.0,67.0,66.0,0.0781777,1.0,50.35908762,52.10069775,56.17352308,0.12642531,0.12298839,0.04727077
65.0,69.0,67.0,65.0,69.0,67.0,0.05874452,1.0,50.3229067,53.95772982,57.12707431,0.15009521,0.13762711,0.04418935
65.0,71.0,68.0,65.0,71.0,68.0,0.0405837,1.0,50.33157812,55.79061286,58.0543855,0.13099888,0.15188254,0.04791783
65.0,73.0,69.0,65.0,73.0,69.0,0.02399012,1.0,50.33119091,57.60965258,58.99120918,0.1398558,0.16606377,0.04704708
65.0,75.0,70.0,65.0,75.0,70.0,0.00867876,1.0,50.30166674,59.42563371,59.94099183,0.15591225,0.15784506,0.05053299
65.0,77.0,71.0,65.0,77.0,71.0,-0.00631561,0.0,50.31855242,61.27833179,60.89084759,0.16040503,0.17220277,0.04716562
65.0,79.0,72.0,65.0,79.0,72.0,-0.02008194,0.0,50.34269372,63.10547639,61.83794197,0.16159549,0.13512833,0.04923537
65.0,81.0,73.0,65.0,81.0,73.0,-0.03346166,0.0,50.29936419,64.93924942,62.76591656,0.13384422,0.16327807,0.04342588
65.0,83.0,74.0,65.0,83.0,74.0,-0.04607119,0.0,50.35087441,66.79794107,63.72033801,0.14097522,0.10162321,0.04980337
65.0,85.0,75.0,65.0,85.0,75.0,-0.05772624,0.0,50.33473526,68.63901306,64.67647586,0.12707209,0.14260599,0.04410206
65.0,87.0,76.0,65.0,87.0,76.0,-0.06966007,0.0,50.32853017,70.5273597,65.61413483,0.13874037,0.14881225,0.04576915
65.0,89.0,77.0,65.0,89.0,77.0,-0.07981897,0.0,50.33687063,72.33816479,66.56388464,0.09734235,0.16523204,0.05775396
65.0,91.0,78.0,65.0,91.0,78.0,-0.08970479,0.0,50.32810038,74.15952359,67.50662892,0.15630999,0.19112848,0.05743839
65.0,93.0,79.0,65.0,93.0,79.0,-0.0996721,0.0,50.33486304,76.04628025,68.46630847,0.13026939,0.1613047,0.05590157
65.0,95.0,80.0,65.0,95.0,80.0,-0.10861468,0.0,50.34323022,77.88807919,69.42804664,0.14311551,0.15208302,0.04442362
65.0,97.0,81.0,65.0,97.0,81.0,-0.11842579,0.0,50.35493553,79.80899889,70.35736245,0.13085623,0.1371084,0.05488781
65.0,99.0,82.0,65.0,99.0,82.0,-0.12638542,0.0,50.34225921,81.65184477,71.33188201,0.14208254,0.18254232,0.05002695
65.0,101.0,83.0,65.0,101.0,83.0,-0.13428521,0.0,50.32827712,83.50018397,72.28698219,0.13888802,0.19638608,0.05596729
65.0,103.0,84.0,65.0,103.0,84.0,-0.14219039,0.0,50.3480206,85.35834671,73.22095835,0.13799462,0.16395766,0.04829371
65.0,105.0,85.0,65.0,105.0,85.0,-0.14917468,0.0,50.35717616,87.20247917,74.19381555,0.14128435,0.16671788,0.05614383
65.0,107.0,86.0,65.0,107.0,86.0,-0.15688861,0.0,50.30937237,89.12228794,75.13967014,0.12751863,0.19968741,0.05721127
65.0,109.0,87.0,65.0,109.0,87.0,-0.16387806,0.0,50.33073788,91.03475976,76.11599359,0.12787734,0.14551233,0.05023794
67.0,5.0,36.0,67.0,5.0,36.0,-0.45038332,0.0,52.09656238,1.03753166,28.63291468,0.17613807,0.02475907,0.04553157
67.0,7.0,37.0,67.0,7.0,37.0,-0.43346481,0.0,52.15051739,2.16881062,29.54496058,0.13611961,0.03293411,0.04023996
67.0,9.0,38.0,67.0,9.0,38.0,-0.41610704,0.0,52.1459082,3.44071829,30.4474677,0.13220128,0.0379195,0.03517181
67.0,11.0,39.0,67.0,11.0,39.0,-0.39841014,0.0,52.10456949,4.81242679,31.34535012,0.15837627,0.04270588,0.03611714
67.0,13.0,40.0,67.0,13.0,40.0,-0.3816099,0.0,52.16652366,6.23223617,32.25911317,0.12569931,0.05536921,0.02961945
67.0,15.0,41.0,67.0,15.0,41.0,-0.3647162,0.0,52.17132935,7.70989917,33.14339845,0.14043281,0.07116302,0.03704508
67.0,17.0,42.0,67.0,17.0,42.0,-0.34680476,0.0,52.13302795,9.21955499,34.05265679,0.18070317,0.0728758,0.04278974
67.0,19.0,43.0,67.0,19.0,43.0,-0.32946404,0.0,52.13851186,10.77027106,34.9604866,0.15061887,0.05618242,0.04065665
67.0,21.0,44.0,67.0,21.0,44.0,-0.31231118,0.0,52.1520761,12.33808899,35.86425769,0.11184186,0.08625251,0.03649099
67.0,23.0,45.0,67.0,23.0,45.0,-0.29495673,0.0,52.15608145,13.95559154,36.77209987,0.13656843,0.08368073,0.04690232
67.0,25.0,46.0,67.0,25.0,46.0,-0.27705987,0.0,52.13125789,15.56291342,37.68752564,0.13844317,0.08131197,0.0403554
67.0,27.0,47.0,67.0,27.0,47.0,-0.25991906,0.0,52.15801776,17.20490116,38.60093136,0.13765157,0.0885798,0.0437212
67.0,29.0,48.0,67.0,29.0,48.0,-0.24226613,0.0,52.12905908,18.88906176,39.49974647,0.12615805,0.08247566,0.04160122
67.0,31.0,49.0,67.0,31.0,49.0,-0.22473576,0.0,52.15232563,20.5491185,40.43159092,0.13344071,0.10567663,0.03888125
67.0,33.0,50.0,67.0,33.0,50.0,-0.2072727,0.0,52.14956998,22.19618648,41.340153,0.12757526,0.11054618,0.04209911
67.0,35.0,51.0,67.0,35.0,51.0,-0.19011261,0.0,52.17141752,23.94003446,42.25276196,0.12996969,0.09966616,0.04786341
67.0,37.0,52.0,67.0,37.0,52.0,-0.17228282,0.0,52.16037106,25.62999839,43.17386615,0.10797149,0.09219186,0.05233437
67.0,39.0,53.0,67.0,39.0,53.0,-0.15443871,0.0,52.13634278,27.35267975,44.08426998,0.11587654,0.10772388,0.04361565
67.0,41.0,54.0,67.0,41.0,54.0,-0.13627424,0.0,52.13678664,29.06693411,45.03151222,0.15766243,0.11044122,0.04591601
67.0,43.0,55.0,67.0,43.0,55.0,-0.11899086,0.0,52.1415074,30.7843056,45.93685587,0.13938167,0.1158983,0.04504739
67.0,45.0,56.0,67.0,45.0,56.0,-0.10166481,0.0,52.17310427,32.50895961,46.86873514,0.11864444,0.12014754,0.05444813
67.0,47.0,57.0,67.0,47.0,57.0,-0.08278841,0.0,52.11042202,34.28587085,47.79583437,0.17054248,0.13865229,0.04823106
67.0,49.0,58.0,67.0,49.0,58.0,-0.06527189,0.0,52.11850047,36.04414725,48.71620754,0.15534001,0.1211976,0.03734049
67.0,51.0,59.0,67.0,51.0,59.0,-0.04851892,0.0,52.18922483,37.8029162,49.65673546,0.14098917,0.11680544,0.05109592
67.0,53.0,60.0,67.0,53.0,60.0,-0.03030865,0.0,52.16310876,39.57567458,50.58182157,0.13160768,0.12741018,0.04875967
67.0,55.0,61.0,67.0,55.0,61.0,-0.01251239,0.0,52.16751972,41.33695373,51.51427114,0.17127791,0.15893726,0.04167145
67.0,57.0,62.0,67.0,57.0,62.0,0.00567022,1.0,52.1456407,43.16409054,52.4410482,0.13054409,0.12653954,0.05283782
67.0,59.0,63.0,67.0,59.0,63.0,0.02288922,1.0,52.177487,44.94739683,53.37146819,0.13247809,0.11058563,0.04654963
67.0,61.0,64.0,67.0,61.0,64.0,0.04116515,1.0,52.16027715,46.71827523,54.30721358,0.11576934,0.13015963,0.04602814
67.0,63.0,65.0,67.0,63.0,65.0,0.05871556,1.0,52.18082554,48.53239654,55.24424419,0.14356665,0.12722655,0.04000914
67.0,65.0,66.0,67.0,65.0,66.0,0.07736271,1.0,52.14258488,50.33251157,56.17611625,0.13434333,0.17688252,0.04703859
67.0,67.0,67.0,67.0,67.0,67.0,0.09382745,1.0,52.13235585,52.17808632,57.12400299,0.12906749,0.12558333,0.05694489
67.0,69.0,68.0,67.0,69.0,68.0,0.07603716,1.0,52.13949731,53.95198329,58.05390688,0.16478961,0.15067211,0.04098645
67.0,71.0,69.0,67.0,71.0,69.0,0.05734558,1.0,52.14296877,55.79212097,58.99112634,0.13058913,0.15375624,0.04178115
67.0,73.0,70.0,67.0,73.0,70.0,0.0410887,1.0,52.14809195,57.58398477,59.94958495,0.11557144,0.16175626,0.03945157
67.0,75.0,71.0,67.0,75.0,71.0,0.02473589,1.0,52.12095503,59.41489983,60.88417008,0.16181131,0.15680813,0.05358486
67.0,77.0,72.0,67.0,77.0,72.0,0.00929662,1.0,52.13915673,61.25594085,61.82507336,0.15410166,0.14685003,0.04948441
67.0,79.0,73.0,67.0,79.0,73.0,-0.00514283,0.04,52.11530445,63.10366856,62.77870506,0.16072949,0.16861913,0.04259112
67.0,81.0,74.0,67.0,81.0,74.0,-0.01792329,0.0,52.13280001,64.88371533,63.72033493,0.14203247,0.1771985,0.05494354
67.0,83.0,75.0,67.0,83.0,75.0,-0.03198221,0.0,52.12367995,66.79417145,64.65764715,0.13670946,0.14768093,0.06060828
67.0,85.0,76.0,67.0,85.0,76.0,-0.04349931,0.0,52.11532516,68.58945719,65.60556776,0.1500059,0.14447957,0.04011286
67.0,87.0,77.0,67.0,87.0,77.0,-0.05516827,0.0,52.10990956,70.45232198,66.5651859,0.13895629,0.17417735,0.04616855
67.0,89.0,78.0,67.0,89.0,78.0,-0.06584941,0.0,52.16459962,72.256392,67.49796362,0.12644899,0.17695206,0.05420509
67.0,91.0,79.0,67.0,91.0,79.0,-0.07775074,0.0,52.15535114,74.21250003,68.44217775,0.12048821,0.14758434,0.04876908
67.0,93.0,80.0,67.0,93.0,80.0,-0.08706499,0.0,52.15169608,76.03680667,69.41628022,0.1640991,0.19039106,0.05314121
67.0,95.0,81.0,67.0,95.0,81.0,-0.09654768,0.0,52.17636787,77.87691708,70.35779857,0.14021094,0.16171652,0.05386453
67.0,97.0,82.0,67.0,97.0,82.0,-0.10570261,0.0,52.16455619,79.74317952,71.31384574,0.121731,0.1552476,0.04880346
67.0,99.0,83.0,67.0,99.0,83.0,-0.11465079,0.0,52.15955331,81.62083111,72.26273652,0.12340774,0.1375117,0.04880265
67.0,101.0,84.0,67.0,101.0,84.0,-0.12314157,0.0,52.12345364,83.49919327,73.2165659,0.14284975,0.20154901,0.05773364
67.0,103.0,85.0,67.0,103.0,85.0,-0.13089759,0.0,52.14973236,85.3521866,74.17962046,0.14126553,0.13365501,0.0499147
67.0,105.0,86.0,67.0,105.0,86.0,-0.13886195,0.0,52.15824173,87.26052753,75.1430752,0.13723759,0.17391474,0.0560557
67.0,107.0,87.0,67.0,107.0,87.0,-0.14645765,0.0,52.15739267,89.14041836,76.08472883,0.13783833,0.20976827,0.061623
67.0,109.0,88.0,67.0,109.0,88.0,-0.15378003,0.0,52.11558222,91.03338613,77.03404741,0.1592379,0.16824807,0.06267972
69.0,5.0,37.0,69.0,5.0,37.0,-0.4521087,0.0,53.95630566,1.04257953,29.56206629,0.13267293,0.02737925,0.04105862
69.0,7.0,38.0,69.0,7.0,38.0,-0.43528374,0.0,53.94445036,2.17003042,30.46313355,0.14262773,0.02942231,0.03289368
69.0,9.0,39.0,69.0,9.0,39.0,-0.41848979,0.0,53.94503788,3.44362184,31.36944024,0.12417721,0.03797372,0.03540659
69.0,11.0,40.0,69.0,11.0,40.0,-0.40227192,0.0,53.99073104,4.79876786,32.27162742,0.13078692,0.0380349,0.03718346
69.0,13.0,41.0,69.0,13.0,41.0,-0.38552788,0.0,53.96924535,6.24031188,33.16237188,0.15306577,0.05932803,0.03636719
69.0,15.0,42.0,69.0,15.0,42.0,-0.36873605,0.0,53.97127956,7.70966805,34.06992249,0.14401259,0.05658087,0.03593929
69.0,17.0,43.0,69.0,17.0,43.0,-0.35182187,0.0,53.95733006,9.23564255,34.97378125,0.13536026,0.06257883,0.03393389
69.0,19.0,44.0,69.0,19.0,44.0,-0.33553546,0.0,54.00234622,10.74841112,35.88249696,0.1233004,0.0739411,0.04187827
69.0,21.0,45.0,69.0,21.0,45.0,-0.3180486,0.0,53.94661846,12.34567435,36.78875184,0.1363961,0.07379168,0.04138138
69.0,23.0,46.0,69.0,23.0,46.0,-0.30166366,0.0,53.97202952,13.94822993,37.69038032,0.14212786,0.07787846,0.03875799
69.0,25.0,47.0,69.0,25.0,47.0,-0.28473516,0.0,53.97057096,15.5635341,38.60291348,0.16427412,0.07671859,0.04007863
69.0,27.0,48.0,69.0,27.0,48.0,-0.26784387,0.0,53.97794172,17.21868914,39.51985997,0.18466391,0.09007192,0.03985633
69.0,29.0,49.0,69.0,29.0,49.0,-0.25036953,0.0,53.94530843,18.85401419,40.43875838,0.14898433,0.0766701,0.037681
69.0,31.0,50.0,69.0,31.0,50.0,-0.23359463,0.0,53.95387424,20.53801224,41.35023271,0.15148508,0.08910663,0.03746502
69.0,33.0,51.0,69.0,33.0,51.0,-0.21642038,0.0,53.94345233,22.19626837,42.26873612,0.13906065,0.12289497,0.04523289
69.0,35.0,52.0,69.0,35.0,52.0,-0.19970097,0.0,53.96938232,23.91326456,43.19134615,0.14519239,0.09989685,0.04117913
69.0,37.0,53.0,69.0,37.0,53.0,-0.18258559,0.0,53.96347997,25.61667544,44.11027441,0.13256681,0.11459292,0.03933652
69.0,39.0,54.0,69.0,39.0,54.0,-0.16544369,0.0,53.96386415,27.3520917,45.03553735,0.15383617,0.11009621,0.04803191
69.0,41.0,55.0,69.0,41.0,55.0,-0.14811332,0.0,53.94049666,29.07828661,45.95086317,0.15133533,0.11005249,0.04629395
69.0,43.0,56.0,69.0,43.0,56.0,-0.13089931,0.0,53.9401084,30.80065696,46.87900599,0.15701136,0.12827219,0.04053199
69.0,45.0,57.0,69.0,45.0,57.0,-0.11472712,0.0,54.00886621,32.54419994,47.81222218,0.15470189,0.13497555,0.04341868
69.0,47.0,58.0,69.0,47.0,58.0,-0.09695312,0.0,53.96081325,34.28460129,48.72890008,0.12818977,0.12266986,0.04964523
69.0,49.0,59.0,69.0,49.0,59.0,-0.07991955,0.0,53.96966759,36.07114712,49.65613756,0.13467139,0.10787943,0.04398559
69.0,51.0,60.0,69.0,51.0,60.0,-0.06177679,0.0,53.92660678,37.83954722,50.59470549,0.17482995,0.11460595,0.04283566
69.0,53.0,61.0,69.0,53.0,61.0,-0.04544372,0.0,53.9664718,39.59223455,51.51377026,0.12915724,0.12117895,0.03853541
69.0,55.0,62.0,69.0,55.0,62.0,-0.02828761,0.0,53.9618738,41.34161169,52.43501122,0.15462881,0.13137084,0.04595022
69.0,57.0,63.0,69.0,57.0,63.0,-0.01106451,0.0,53.98123223,43.14207288,53.38358336,0.14818885,0.13301496,0.0419463
69.0,59.0,64.0,69.0,59.0,64.0,0.00585833,1.0,53.99627233,44.95694072,54.31223772,0.1426808,0.11654863,0.04546289
69.0,61.0,65.0,69.0,61.0,65.0,0.02430636,1.0,53.93307976,46.74898951,55.2435974,0.14503568,0.14784597,0.04799973
69.0,63.0,66.0,69.0,63.0,66.0,0.04178511,1.0,53.9410512,48.53713566,56.19451967,0.15482627,0.13250925,0.03945454
69.0,65.0,67.0,69.0,65.0,67.0,0.05886654,1.0,53.95041106,50.33380619,57.12597848,0.13162018,0.1484258,0.04479839
69.0,67.0,68.0,69.0,67.0,68.0,0.07638467,1.0,53.94114717,52.12978368,58.06106605,0.13863479,0.14262509,0.04730868
69.0,69.0,69.0,69.0,69.0,69.0,0.0912598,1.0,53.98754327,53.97323192,58.9978459,0.13360537,0.13669766,0.04725955
69.0,71.0,70.0,69.0,71.0,70.0,0.07441728,1.0,53.95181355,55.78974715,59.94114077,0.11756529,0.13736314,0.04668093
69.0,73.0,71.0,69.0,73.0,71.0,0.05739981,1.0,53.93679128,57.57226607,60.87652775,0.16763507,0.14265401,0.04233862
69.0,75.0,72.0,69.0,75.0,72.0,0.04035876,1.0,53.98205434,59.41813243,61.8157238,0.11849036,0.16261921,0.05027905
69.0,77.0,73.0,69.0,77.0,73.0,0.02408941,1.0,53.96286604,61.27519159,62.75101885,0.14773307,0.12537198,0.03938028
69.0,79.0,74.0,69.0,79.0,74.0,0.00997109,1.0,53.97834709,63.08635896,63.71501915,0.13688499,0.15838206,0.04755428
69.0,81.0,75.0,69.0,81.0,75.0,-0.00459486,0.04,53.99038999,64.95614084,64.65726168,0.15052556,0.16970137,0.04783411
69.0,83.0,76.0,69.0,83.0,76.0,-0.01791743,0.0,53.9307507,66.80600884,65.6086441,0.14257483,0.16135476,0.05003244
69.0,85.0,77.0,69.0,85.0,77.0,-0.0305508,0.0,53.95211673,68.6569781,66.55917338,0.15089192,0.14529991,0.0469518
69.0,87.0,78.0,69.0,87.0,78.0,-0.0419242,0.0,53.97980403,70.46651759,67.51201702,0.14929364,0.14573401,0.05982972
69.0,89.0,79.0,69.0,89.0,79.0,-0.05400391,0.0,53.9817254,72.34483031,68.43758058,0.13011332,0.16564295,0.05363147
69.0,91.0,80.0,69.0,91.0,80.0,-0.06474399,0.0,53.93059983,74.19013807,69.38632979,0.14932157,0.1916193,0.05040121
69.0,93.0,81.0,69.0,93.0,81.0,-0.07462039,0.0,53.95136893,76.04027251,70.36582488,0.13114689,0.16417225,0.0520199
69.0,95.0,82.0,69.0,95.0,82.0,-0.08478876,0.0,53.93016072,77.91056195,71.30428893,0.15248304,0.17238252,0.0574254
69.0,97.0,83.0,69.0,97.0,83.0,-0.094047,0.0,53.96196412,79.75337952,72.25257984,0.12898623,0.14744089,0.04858568
69.0,99.0,84.0,69.0,99.0,84.0,-0.10328185,0.0,53.97628725,81.64941276,73.2162317,0.15481825,0.1705908,0.05611762
69.0,101.0,85.0,69.0,101.0,85.0,-0.11203701,0.0,53.96763849,83.50786772,74.15153998,0.16589717,0.18584061,0.05932709
69.0,103.0,86.0,69.0,103.0,86.0,-0.1204514,0.0,53.97308211,85.40531632,75.11785607,0.16991047,0.16780132,0.055741
69.0,105.0,87.0,69.0,105.0,87.0,-0.12805771,0.0,53.98858501,87.24302802,76.07063876,0.16480077,0.15741893,0.05338679
69.0,107.0,88.0,69.0,107.0,88.0,-0.13601545,0.0,53.96369184,89.15575369,77.028933,0.12533055,0.16893494,0.04716852
69.0,109.0,89.0,69.0,109.0,89.0,-0.14346517,0.0,53.95764741,91.0452747,77.98311148,0.15406169,0.19343815,0.04900786
71.0,5.0,38.0,71.0,5.0,38.0,-0.45374684,0.0,55.78491804,1.03936984,30.47250918,0.15604621,0.01956741,0.03259725
71.0,7.0,39.0,71.0,7.0,39.0,-0.43748272,0.0,55.77786941,2.16750953,31.375761,0.17547495,0.03369284,0.0339961
71.0,9.0,40.0,71.0,9.0,40.0,-0.42128913,0.0,55.80522174,3.43449251,32.29493858,0.13078812,0.04897374,0.03357776
71.0,11.0,41.0,71.0,11.0,41.0,-0.40474561,0.0,55.75226868,4.81466191,33.18659374,0.1448477,0.04197425,0.03434547
71.0,13.0,42.0,71.0,13.0,42.0,-0.38881403,0.0,55.7721565,6.22296227,34.08703451,0.11812737,0.06537456,0.03973531
71.0,15.0,43.0,71.0,15.0,43.0,-0.37251468,0.0,55.76861279,7.70591147,34.99365478,0.18600297,0.06090393,0.0455946
71.0,17.0,44.0,71.0,17.0,44.0,-0.35636364,0.0,55.78292919,9.23430156,35.9036184,0.17224218,0.06609675,0.04077784
71.0,19.0,45.0,71.0,19.0,45.0,-0.34015216,0.0,55.78449311,10.78143261,36.80899214,0.16493917,0.0774482,0.03931331
