k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
23.0,55.0,39.0,22.9304,54.979600000000005,38.955,-0.06419503,0.1,8.84526614,33.08049392,30.90339125,1.39745109,1.47487763,0.26143304
23.0,57.0,40.0,23.1084,56.732400000000005,39.92040000000001,-0.06269957,0.2,8.68315887,34.09815371,31.80571141,0.73147795,2.4261725,0.27301927
23.0,59.0,41.0,22.937599999999996,58.85079999999999,40.8942,-0.11774828,0.0,9.40995546,37.1270929,32.68410955,0.81540782,1.85191146,0.21784913
23.0,61.0,42.0,23.068,61.053599999999996,42.06080000000001,-0.10821966,0.0,9.21699066,37.9268581,33.73602771,0.77242488,2.03612604,0.24334648
23.0,63.0,43.0,23.0928,63.06479999999999,43.0788,-0.09752942,0.0,8.84799457,38.45756944,34.56514297,1.2607259,2.85745826,0.52663514
23.0,65.0,44.0,22.943599999999996,64.48680000000002,43.715199999999996,-0.13346811,0.1,8.60545106,40.8803408,35.21351653,1.14869362,3.14577641,0.27937546
23.0,67.0,45.0,23.1612,67.14680000000001,45.153999999999996,-0.15934969,0.0,9.05547784,43.47352639,36.48122944,1.40095834,2.09512061,0.39168554
23.0,69.0,46.0,22.9304,68.9016,45.916,-0.17551472,0.0,9.26806765,45.16330766,37.21487611,0.9840049,1.23558205,0.2922623
23.0,71.0,47.0,22.9608,70.8788,46.919799999999995,-0.16620221,0.0,9.03429199,45.70536642,38.02727101,0.67515921,2.14538118,0.22579049
23.0,73.0,48.0,22.9152,73.0076,47.961400000000005,-0.1878264,0.0,8.76953757,48.15542515,39.07844886,0.80099797,1.57451027,0.33328095
23.0,75.0,49.0,22.9816,75.1512,49.0664,-0.19689937,0.0,9.22885538,49.86759611,39.99248439,1.27663229,2.06757805,0.25641355
23.0,77.0,50.0,22.844,77.0704,49.9572,-0.21031927,0.0,9.3798145,51.6579643,40.74114027,0.93627513,2.13660789,0.48724358
23.0,79.0,51.0,23.035199999999996,78.86279999999998,50.949,-0.1907252,0.0,9.06835834,51.82484304,41.80204318,0.87496191,3.16827414,0.22930199
23.0,81.0,52.0,22.8696,80.9768,51.923199999999994,-0.23213906,0.0,8.69755352,55.48286346,42.56883468,1.29323601,1.77785643,0.29291935
23.0,83.0,53.0,22.8668,82.85839999999999,52.8626,-0.214987,0.0,9.43645491,55.31294938,43.22754208,1.03185609,4.12202481,0.66052762
23.0,85.0,54.0,23.204400000000003,84.9296,54.06700000000001,-0.21279266,0.0,9.32766098,56.72823795,44.58543328,1.13591806,2.53692304,0.38638594
23.0,87.0,55.0,23.152,86.972,55.06200000000001,-0.24324334,0.0,9.29778672,60.18856797,45.49817008,0.9584513,2.11287372,0.18147679
23.0,89.0,56.0,23.067600000000002,88.95240000000001,56.010000000000005,-0.24695219,0.0,10.0397786,61.53038052,46.29835552,0.89531779,1.98006807,0.47534864
23.0,91.0,57.0,23.061600000000002,91.07519999999998,57.06840000000001,-0.27182553,0.0,8.93667252,64.993164,47.31073897,1.14483907,1.36557317,0.34408794
23.0,93.0,58.0,23.012800000000002,93.2524,58.13259999999999,-0.26671776,0.0,9.15037964,65.93542101,48.33993115,1.12718937,0.95146577,0.2957373
23.0,95.0,59.0,22.972,94.91799999999999,58.94500000000001,-0.25183393,0.0,9.4173753,65.42941233,48.90733719,1.13303048,2.32735136,0.44696865
23.0,97.0,60.0,22.954,97.2816,60.1178,-0.27340296,0.0,9.30053378,69.03492778,50.126692,0.95803533,1.92098114,0.17834179
23.0,99.0,61.0,23.0564,98.9748,61.015600000000006,-0.28866805,0.0,9.76378066,71.70329519,50.99504994,0.96831524,1.03302929,0.23979304
23.0,101.0,62.0,22.924,100.89520000000002,61.9096,-0.27457592,0.0,9.02905859,71.36217411,51.74940159,1.15747187,1.4213181,0.21512077
23.0,103.0,63.0,23.054,102.9336,62.9938,-0.29092428,0.0,9.26096992,74.53419797,52.80712766,0.73555457,2.27819363,0.36423659
23.0,105.0,64.0,23.024400000000004,104.782,63.90320000000001,-0.28968128,0.0,8.82842465,75.50431023,53.60013193,1.07801398,2.02453613,0.27986532
23.0,107.0,65.0,23.024,106.85879999999997,64.9414,-0.28194414,0.0,9.00416269,75.776186,54.35733273,1.07476741,2.68654698,0.45013145
23.0,109.0,66.0,22.9136,108.7512,65.83239999999999,-0.30774942,0.0,9.29562013,80.15720058,55.46563157,1.05269151,2.04347146,0.55699676
25.0,5.0,15.0,24.993199999999998,5.080800000000001,15.037,-0.06997627,0.3,10.50789289,0.43626254,9.67904687,1.06205272,0.13214488,0.16070726
25.0,7.0,16.0,24.889599999999998,7.1584,16.023999999999997,0.03713839,0.6,10.34258902,0.75585992,10.67005061,0.81431237,0.10149354,0.18506757
25.0,9.0,17.0,25.138,8.9144,17.026200000000003,0.07581754,0.7,10.81469029,1.13918866,11.56062019,0.93364111,0.38315903,0.11724275
25.0,11.0,18.0,24.8644,10.827600000000002,17.845999999999997,0.23377245,1.0,10.15268544,1.92332208,12.32809574,1.33830718,0.71031848,0.12259938
25.0,13.0,19.0,24.9828,12.933200000000003,18.958000000000002,0.31093978,1.0,10.41080757,3.12504251,13.30236846,1.65582023,0.73429685,0.13578081
25.0,15.0,20.0,24.9196,15.049599999999998,19.9846,0.41459923,1.0,10.34330103,4.30783416,14.23681573,1.67212487,0.57347253,0.1704814
25.0,17.0,21.0,25.001199999999997,16.966,20.983600000000003,0.54024941,1.0,9.97328398,5.79563637,15.08943849,1.39626598,0.64073201,0.20289106
25.0,19.0,22.0,25.177599999999998,19.1032,22.1404,0.65108341,1.0,10.05727518,6.26810757,16.13997612,1.72958536,0.91878181,0.23956068
25.0,21.0,23.0,24.916800000000002,21.025600000000004,22.9712,0.57915736,1.0,10.7398856,7.9888962,16.8666513,0.8018098,1.03746458,0.12216508
25.0,23.0,24.0,25.088,22.8932,23.990599999999997,0.66379638,1.0,10.82037928,8.94111429,17.76117024,1.25548158,1.18903787,0.24422072
25.0,25.0,25.0,25.0468,24.9668,25.006800000000002,0.65808522,1.0,10.77385781,10.52319166,18.66120406,0.84150319,0.90514649,0.15651477
25.0,27.0,26.0,24.892400000000002,26.9236,25.907999999999998,0.56789578,1.0,10.86970095,12.39959748,19.43412176,1.17319716,1.05667616,0.18123438
25.0,29.0,27.0,25.0452,29.0904,27.0678,0.46549738,1.0,10.67710858,14.05004864,20.46194357,0.70836965,1.20500255,0.21515797
25.0,31.0,28.0,24.914800000000003,30.910000000000004,27.912399999999998,0.3723919,1.0,9.94458182,15.49920252,21.19738983,1.02296421,0.97082204,0.21922028
25.0,33.0,29.0,24.979200000000002,32.958000000000006,28.968600000000002,0.46133067,1.0,10.14157559,15.21591509,22.13597274,1.16509915,1.06388073,0.28444586
25.0,35.0,30.0,24.887999999999998,34.99,29.939,0.3421852,1.0,9.80281376,17.29084946,22.99723042,1.22909409,1.618236,0.24263572
25.0,37.0,31.0,25.070000000000004,36.8484,30.9592,0.29281179,1.0,11.16782668,18.58025271,23.92382397,0.56704605,1.29430034,0.20612383
25.0,39.0,32.0,24.9044,38.836800000000004,31.870599999999996,0.21098436,1.0,10.30211749,20.4691789,24.67082713,1.04319371,1.44047026,0.21027399
25.0,41.0,33.0,24.806000000000004,40.912,32.858999999999995,0.20880357,1.0,9.80623447,21.3098743,25.5779486,1.40795101,1.79759552,0.26688013
25.0,43.0,34.0,25.0832,42.9376,34.010400000000004,0.11732846,1.0,10.51798996,23.87293161,26.60237487,1.06825454,1.25669753,0.17609277
25.0,45.0,35.0,25.0332,45.038399999999996,35.035799999999995,0.07077676,1.0,10.89290965,25.77118799,27.53651299,0.8316805,1.31550398,0.25187237
25.0,47.0,36.0,24.7636,46.928399999999996,35.846,0.09361971,0.9,10.75557735,25.92862447,28.22435725,0.71496467,1.76876601,0.31774423
25.0,49.0,37.0,25.1188,48.970000000000006,37.04440000000001,0.02519275,0.6,10.26850926,28.71909564,29.3026366,1.43591634,2.05663231,0.2526957
25.0,51.0,38.0,25.0748,51.08999999999999,38.08239999999999,0.01504106,0.4,10.40759762,30.03667284,30.22511695,1.16722172,2.81170701,0.24345781
25.0,53.0,39.0,24.9004,52.848800000000004,38.8746,-0.02775373,0.3,10.83722592,31.83900358,30.91297328,0.65545457,1.29397703,0.26393355
25.0,55.0,40.0,24.814799999999998,54.83319999999999,39.824,-0.04496782,0.1,10.8480628,33.32717851,31.7741639,0.24024732,1.42807645,0.12052784
25.0,57.0,41.0,25.0108,57.1476,41.0792,-0.0512547,0.1,10.72004871,34.75721591,32.93265731,1.4014834,1.3275762,0.14507866
25.0,59.0,42.0,24.948,58.92040000000001,41.9342,-0.06734085,0.0,10.60215904,36.15038363,33.64328549,0.95490162,1.8648377,0.29187496
25.0,61.0,43.0,24.9388,61.092,43.0154,-0.08160426,0.0,9.9862007,37.78089973,34.63501681,1.88916938,1.70389327,0.18014565
25.0,63.0,44.0,24.906,62.8956,43.9008,-0.08616363,0.0,11.14143554,38.8627438,35.454158,0.70167704,1.75582929,0.20888734
25.0,65.0,45.0,24.875999999999998,65.0504,44.96319999999999,-0.10756462,0.0,10.50765859,40.80518516,36.37948796,1.41290619,1.40889159,0.29071299
25.0,67.0,46.0,24.8224,66.774,45.798199999999994,-0.11942906,0.0,9.41915252,42.18984383,37.1038297,1.96429436,1.6175008,0.18193706
25.0,69.0,47.0,25.1736,68.9212,47.047399999999996,-0.11141643,0.0,10.08505079,43.16869777,38.24026625,0.81035957,2.65350154,0.31728988
25.0,71.0,48.0,25.091999999999995,70.838,47.96499999999999,-0.15045934,0.0,10.34619225,46.13908609,39.12338818,1.62987466,2.17287753,0.25754893
25.0,73.0,49.0,24.9576,73.0844,49.021,-0.15659136,0.0,10.21432898,47.56978095,40.05389293,1.54866382,2.19322671,0.44111059
25.0,75.0,50.0,24.958800000000004,75.024,49.991400000000006,-0.17681879,0.0,10.68577661,49.81617838,40.96506176,1.05443468,1.73207019,0.3333972
25.0,77.0,51.0,25.044,76.85999999999999,50.952,-0.18280039,0.0,10.91603169,51.25589671,41.76470702,0.90712319,2.85790139,0.25749804
25.0,79.0,52.0,25.028799999999997,78.684,51.856399999999994,-0.17525693,0.0,10.70453451,51.79307884,42.52496545,1.13566884,3.83693997,0.64287787
25.0,81.0,53.0,25.184,80.904,53.044000000000004,-0.20786895,0.0,10.66196784,55.27906641,43.73679311,0.78113337,2.05878315,0.24338257
25.0,83.0,54.0,24.991999999999997,83.0624,54.02719999999999,-0.20444984,0.0,9.64002908,56.13312732,44.58996538,1.49685945,2.41602376,0.36030595
25.0,85.0,55.0,24.9556,84.87039999999999,54.913,-0.20841035,0.0,10.18514005,57.27268666,45.25742736,1.37670689,2.66532603,0.361027
25.0,87.0,56.0,24.8704,86.74879999999999,55.8096,-0.22784837,0.0,10.72066177,59.94698275,46.25161041,1.18909556,1.78726761,0.24323609
25.0,89.0,57.0,24.9036,88.96199999999999,56.9328,-0.23550059,0.0,11.06579997,61.75858391,47.1814302,0.89162191,1.85112162,0.33258396
25.0,91.0,58.0,24.9768,90.74440000000001,57.8606,-0.23806132,0.0,10.34093042,63.15632751,48.09563206,0.7969974,1.42533795,0.30438234
25.0,93.0,59.0,24.969599999999996,92.87400000000001,58.9218,-0.24808726,0.0,10.85990247,65.21150527,48.9062775,0.89365877,3.85475861,0.74781676
25.0,95.0,60.0,24.865599999999997,95.3424,60.104,-0.2561982,0.0,9.84140553,67.49087911,50.16914516,1.13074604,1.88595218,0.39206466
25.0,97.0,61.0,25.1116,96.8292,60.9704,-0.2684471,0.0,11.12276062,69.72549931,50.97440733,0.84469484,1.91516391,0.43632368
25.0,99.0,62.0,25.049600000000005,98.67760000000001,61.863600000000005,-0.25985591,0.0,10.12310437,69.91070276,51.64864283,1.13942515,3.38385847,0.56891959
25.0,101.0,63.0,25.052,101.2268,63.1394,-0.26425271,0.0,11.00545235,71.85911771,52.8216437,0.70184886,2.65989153,0.57642411
25.0,103.0,64.0,25.04,103.2408,64.1404,-0.26412547,0.0,10.55033463,73.06818376,53.68261558,1.06632896,3.37937555,0.65014762
25.0,105.0,65.0,25.1012,104.56280000000001,64.832,-0.26922567,0.0,10.35489681,74.77819947,54.60483226,1.2063575,2.17490026,0.27384871
25.0,107.0,66.0,25.0616,106.90759999999997,65.9846,-0.28394707,0.0,10.91510544,77.75046012,55.65041692,0.77411518,1.81048092,0.31468814
25.0,109.0,67.0,24.827199999999998,108.86359999999999,66.84540000000001,-0.28678026,0.0,9.8134135,79.13590323,56.42411895,1.4188412,1.44493198,0.20417815
27.0,5.0,16.0,26.9964,5.0488,16.0226,-0.12007808,0.1,11.99509069,0.40608107,10.48880692,0.97131641,0.12239265,0.15131679
27.0,7.0,17.0,27.2032,6.9483999999999995,17.0758,-0.00496591,0.4,11.6218739,0.76196714,11.50911846,0.88089583,0.11939328,0.16325081
27.0,9.0,18.0,26.956,8.9464,17.9512,0.00754321,0.6,12.28816326,1.24935716,12.34156974,0.72596637,0.40767249,0.20303541
27.0,11.0,19.0,26.934000000000005,11.0416,18.9878,0.09957867,0.9,12.13513786,2.1154866,13.26102882,1.02451865,0.41938241,0.17473002
27.0,13.0,20.0,26.819200000000002,12.9072,19.8632,0.16878033,1.0,12.07654734,2.55914878,14.05738807,0.81824374,0.92646056,0.20050487
27.0,15.0,21.0,26.994,14.907999999999998,20.951,0.30059124,1.0,11.62076754,4.3561492,15.03566558,0.85166769,0.835238,0.20312584
27.0,17.0,22.0,26.981599999999997,16.925600000000003,21.9536,0.28639633,1.0,12.43491777,5.38502068,15.94201105,0.80265239,0.82430082,0.18181238
27.0,19.0,23.0,26.919199999999996,18.895999999999997,22.9076,0.41594607,1.0,11.9075968,6.79303871,16.77998807,0.87139252,0.94992475,0.18895548
27.0,21.0,24.0,26.758,20.9032,23.830599999999997,0.51327296,1.0,11.69167198,8.45695922,17.58998454,1.66072726,0.76191496,0.13756001
27.0,23.0,25.0,27.1104,22.970800000000004,25.040599999999998,0.52853343,1.0,12.25908559,8.7621845,18.68534574,0.67311361,1.33754241,0.21913409
27.0,25.0,26.0,26.9044,24.978400000000004,25.941399999999998,0.61254553,1.0,12.18343503,10.00744826,19.48914925,1.15786788,1.00885856,0.24100343
27.0,27.0,27.0,27.128800000000002,26.9632,27.046,0.63678171,1.0,11.72532612,11.90779642,20.45580346,1.10827394,1.44449369,0.17858711
27.0,29.0,28.0,27.036399999999997,28.975600000000004,28.005999999999993,0.67969632,1.0,11.88789074,12.13656082,21.31069089,1.93000296,1.33366532,0.12746037
27.0,31.0,29.0,26.9404,31.138799999999996,29.0396,0.61338655,1.0,11.95951421,13.88470771,22.21811308,0.58303567,1.34209607,0.20236008
27.0,33.0,30.0,27.0748,32.80159999999999,29.938199999999995,0.50236348,1.0,11.50505334,15.37450085,23.02236027,1.23916281,0.94344579,0.23643493
27.0,35.0,31.0,26.932,34.9144,30.9232,0.29544981,1.0,11.72804403,18.49254986,23.88402498,1.23930708,1.07969955,0.16576633
27.0,37.0,32.0,27.0952,37.19440000000001,32.144800000000004,0.33007005,1.0,11.98032326,18.87727333,24.97398817,0.94641449,1.41211672,0.16711557
27.0,39.0,33.0,27.0108,38.986000000000004,32.998400000000004,0.28853169,1.0,12.17388874,20.11621922,25.73092862,0.69811762,1.76810001,0.11250815
27.0,41.0,34.0,26.996400000000005,40.9228,33.9596,0.18238538,1.0,12.16431128,22.54309681,26.60309392,0.92050022,1.05765769,0.19172036
27.0,43.0,35.0,27.117600000000003,42.96360000000001,35.0406,0.13418318,1.0,11.16230794,24.30776773,27.54130974,1.16553538,0.77507247,0.20245798
27.0,45.0,36.0,27.0332,45.0152,36.02420000000001,0.10803749,1.0,11.48219461,25.70452095,28.44828354,2.01936948,0.93060617,0.18106771
27.0,47.0,37.0,26.882399999999997,46.94239999999999,36.912400000000005,0.06546787,0.9,11.76798435,27.52081414,29.23102245,1.20214781,1.60340975,0.284385
27.0,49.0,38.0,27.141199999999998,49.1788,38.160000000000004,0.07633066,1.0,12.1912777,28.26671984,30.30999556,0.80518792,1.74726331,0.08663166
27.0,51.0,39.0,26.952000000000005,50.95759999999999,38.95479999999999,0.04501872,0.9,11.68403496,29.79866561,31.03714945,1.2945055,1.79946835,0.20491536
27.0,53.0,40.0,27.200399999999995,52.9384,40.0694,0.04283757,0.8,12.06816436,30.81542483,32.03077197,1.13945334,1.82364175,0.16550015
27.0,55.0,41.0,26.8524,54.837599999999995,40.845,-0.02118673,0.3,11.9416533,33.44481341,32.70984216,0.75830775,1.021202,0.28048259
27.0,57.0,42.0,27.0228,57.0348,42.028800000000004,-0.02749374,0.2,11.9579286,34.84007465,33.80370382,0.79019584,1.82169467,0.24792765
27.0,59.0,43.0,26.870000000000005,58.7488,42.809400000000004,-0.03301207,0.2,12.0883412,35.76724085,34.51839477,1.27743059,1.68409433,0.13036383
27.0,61.0,44.0,27.145199999999996,61.0116,44.0784,-0.07259716,0.1,12.14407611,38.51173954,35.6528452,0.80422569,1.66374038,0.33679898
27.0,63.0,45.0,26.957600000000003,62.9944,44.976000000000006,-0.06365049,0.0,11.78454954,38.96223616,36.44509737,1.54671245,1.36598035,0.37632327
27.0,65.0,46.0,26.756,64.7264,45.7412,-0.09229378,0.1,11.76995858,41.03194773,37.10836478,0.99638459,2.48377432,0.25543751
27.0,67.0,47.0,27.019600000000004,66.79279999999999,46.9062,-0.09154894,0.0,11.78124899,42.12220422,38.17809359,1.21993882,2.13136854,0.27515219
27.0,69.0,48.0,26.906799999999997,69.2576,48.08219999999999,-0.12411244,0.0,12.11119049,44.91953405,39.29957491,1.04975985,1.70478124,0.35701897
27.0,71.0,49.0,26.9476,70.91919999999999,48.933400000000006,-0.14071592,0.0,11.57194278,46.66716391,40.03118157,1.37938898,2.08181069,0.34635561
27.0,73.0,50.0,26.945600000000002,73.07359999999998,50.009600000000006,-0.14175734,0.1,12.11704106,48.01327206,40.98611381,0.95773395,3.61708609,0.28611205
27.0,75.0,51.0,26.9668,74.93839999999999,50.9526,-0.13542074,0.1,12.15744783,48.41166745,41.61718541,1.26664985,4.01949545,0.89280761
27.0,77.0,52.0,27.014400000000002,77.1488,52.0816,-0.15025823,0.0,11.93923472,50.44905774,42.80611425,0.7524776,2.09569608,0.32117657
27.0,79.0,53.0,27.006800000000005,79.1028,53.0548,-0.16398782,0.0,11.31548802,52.48757398,43.7856311,1.30102118,2.6746558,0.35237313
27.0,81.0,54.0,27.008399999999995,81.3272,54.1678,-0.18537407,0.0,11.99250768,55.02256023,44.77148031,0.84993567,2.06667774,0.22196749
27.0,83.0,55.0,26.920799999999996,83.25640000000001,55.0886,-0.18669042,0.0,11.55121406,56.11224101,45.57402844,1.3740177,2.24101322,0.25521737
27.0,85.0,56.0,26.946000000000005,84.9288,55.937400000000004,-0.18716083,0.0,11.81471161,57.08402533,46.30933574,1.30077833,2.75610226,0.38380054
27.0,87.0,57.0,27.232800000000005,87.13839999999999,57.1856,-0.20830666,0.0,13.01259209,60.15886029,47.61019532,0.50123584,1.20324594,0.18068391
27.0,89.0,58.0,27.044400000000003,88.93120000000002,57.98780000000001,-0.22729552,0.0,11.82030519,62.49482968,48.28383459,0.94726311,0.77200744,0.21972328
27.0,91.0,59.0,27.0916,91.1388,59.1152,-0.21658889,0.0,11.87575817,62.97148587,49.25768922,1.42442837,2.63039275,0.3046738
27.0,93.0,60.0,27.1496,93.08439999999999,60.117000000000004,-0.24104066,0.0,12.18615389,66.32628707,50.31477277,1.06038016,1.57373724,0.2129068
27.0,95.0,61.0,27.0788,95.3464,61.212599999999995,-0.23202622,0.0,12.02695193,66.81447831,51.24390314,1.30301225,2.6061322,0.35490334
27.0,97.0,62.0,26.8576,96.97279999999999,61.915200000000006,-0.23535044,0.0,11.89714936,67.87365611,51.84802655,0.69339641,2.39878416,0.26352692
27.0,99.0,63.0,27.058799999999998,98.9596,63.0092,-0.24220212,0.0,11.9164905,69.92257494,52.8613774,1.12267446,3.58286472,0.33515387
27.0,101.0,64.0,27.078799999999994,100.65,63.86439999999999,-0.23896257,0.0,11.6961195,70.63689898,53.73875375,1.38967291,1.40563792,0.26310171
27.0,103.0,65.0,27.017999999999994,102.8056,64.9118,-0.26557732,0.0,12.29956027,74.46625002,54.6031728,1.14487056,3.3593845,0.48376712
27.0,105.0,66.0,26.994799999999998,105.00519999999999,65.99999999999999,-0.25530722,0.0,12.66000287,74.82388056,55.59935217,0.80390409,3.75495707,0.2961712
27.0,107.0,67.0,26.775599999999997,106.86000000000001,66.8178,-0.26761097,0.0,11.07349782,77.16913456,56.45167618,1.47277927,2.99423165,0.44187819
27.0,109.0,68.0,26.970799999999997,109.09759999999999,68.03419999999998,-0.27501803,0.0,11.94096531,79.41439356,57.53619247,0.56883572,2.32614753,0.33202236
29.0,5.0,17.0,29.0192,5.0608,17.04,-0.13436491,0.0,13.03929507,0.38491941,11.21572362,1.18704004,0.13958493,0.22006727
29.0,7.0,18.0,29.081199999999995,6.942400000000001,18.011799999999997,-0.14153973,0.0,14.30645389,0.79871725,12.24855974,0.80440232,0.13938284,0.15039492
29.0,9.0,19.0,28.993199999999995,8.967600000000001,18.9804,-0.02512949,0.4,13.53850951,1.19167017,13.15351068,0.85745462,0.43069635,0.16475808
29.0,11.0,20.0,29.123999999999995,10.91,20.017000000000003,0.08051542,0.8,13.17434732,2.26939276,14.11555366,1.2448824,0.57742365,0.1479046
29.0,13.0,21.0,28.864799999999995,13.040000000000001,20.952400000000004,0.13497466,1.0,13.2488025,3.14667159,14.98865605,0.77427082,0.61851511,0.14383643
29.0,15.0,22.0,28.959200000000003,15.0912,22.0252,0.21393983,1.0,13.39633057,4.3024411,15.9699952,1.76259534,0.66891307,0.19274487
29.0,17.0,23.0,29.141999999999996,17.012399999999996,23.077199999999998,0.3525412,1.0,12.5855341,5.01519678,16.90094119,1.12398571,1.26301845,0.23244958
29.0,19.0,24.0,28.910800000000002,18.932399999999998,23.9216,0.51686166,1.0,12.02798517,6.52379947,17.68363197,2.05000015,0.54584367,0.13742748
29.0,21.0,25.0,29.065999999999995,21.014400000000002,25.040200000000002,0.50081142,1.0,12.70365109,8.37203107,18.66618097,1.88893608,0.82265827,0.2635898
29.0,23.0,26.0,29.085199999999997,22.823199999999996,25.954200000000004,0.41560608,1.0,13.77940578,9.19650568,19.46793661,0.63532116,0.85293382,0.21013016
29.0,25.0,27.0,29.0416,25.039199999999997,27.040399999999998,0.62579782,1.0,12.58375515,10.21432826,20.46084983,1.11172213,1.24624473,0.23911699
29.0,27.0,28.0,28.954400000000003,26.946800000000003,27.950599999999998,0.5663576,1.0,13.56868767,11.32621474,21.26123814,0.9700515,1.44966221,0.27769252
29.0,29.0,29.0,28.999200000000002,29.0028,29.000999999999998,0.5918546,1.0,13.43171061,13.50831845,22.20545744,1.10560135,0.74070653,0.30204268
29.0,31.0,30.0,28.987599999999997,31.065199999999997,30.026399999999995,0.58975808,1.0,13.21655837,14.60725211,23.0971661,1.21517838,1.42164951,0.15731769
29.0,33.0,31.0,28.979599999999998,33.045199999999994,31.012399999999996,0.50412842,1.0,12.81883294,15.79279613,23.97246716,1.46887989,1.70607576,0.27924484
29.0,35.0,32.0,28.951600000000003,35.075599999999994,32.0136,0.45227108,1.0,12.91622559,17.09720489,24.85931356,1.36882842,2.07110319,0.23898787
29.0,37.0,33.0,29.0332,37.052800000000005,33.04299999999999,0.33207448,1.0,12.89008108,19.45917815,25.78372713,0.88025527,1.45887742,0.17274474
29.0,39.0,34.0,28.951599999999996,38.9812,33.9664,0.29219884,1.0,13.4609962,20.64538131,26.6058441,1.11418819,1.18417659,0.28948906
29.0,41.0,35.0,28.962800000000005,41.059999999999995,35.011399999999995,0.25857535,1.0,13.55966235,22.02057892,27.53699794,1.49186302,1.86561845,0.28876858
29.0,43.0,36.0,29.076399999999996,43.1228,36.099599999999995,0.14516676,1.0,13.16592174,24.91804456,28.50862895,1.88726081,0.76472439,0.14244041
29.0,45.0,37.0,29.000400000000003,45.08319999999999,37.0418,0.19850009,1.0,13.7766151,24.66130467,29.36924202,1.05287693,2.0392217,0.31558752
29.0,47.0,38.0,29.2656,47.13960000000001,38.202600000000004,0.13540152,1.0,13.82054669,26.9165756,30.38959064,1.1453747,2.10141443,0.25553848
29.0,49.0,39.0,29.2152,49.126000000000005,39.17059999999999,0.13421703,1.0,13.37648101,27.72905166,31.2652958,1.20262643,2.15090995,0.22223223
29.0,51.0,40.0,28.990799999999997,51.166399999999996,40.0786,0.09397689,0.9,13.13751377,29.41798379,32.09048125,0.7961847,1.70659943,0.23268041
29.0,53.0,41.0,29.1096,53.0948,41.102199999999996,0.05638253,0.7,13.60448219,31.33386985,33.00416555,0.96091263,1.76846675,0.12701143
29.0,55.0,42.0,29.127999999999997,55.0932,42.1106,0.05401273,0.9,13.40556205,32.23010766,33.89188766,0.96624368,1.65267527,0.27187816
29.0,57.0,43.0,28.786399999999997,56.9756,42.88099999999999,-0.01201092,0.3,12.84187185,35.09143237,34.61026681,1.44467173,1.5096043,0.27357117
29.0,59.0,44.0,29.022399999999998,58.863199999999985,43.942800000000005,-0.01581194,0.1,12.83703987,36.166659,35.56459964,0.50742515,1.19856789,0.2703089
29.0,61.0,45.0,29.080800000000004,61.161199999999994,45.121,-0.02153866,0.3,12.91323593,37.5414503,36.61229512,1.15971805,2.24815666,0.25017697
29.0,63.0,46.0,28.9272,62.8568,45.891999999999996,-0.03979833,0.1,12.90737006,38.91298481,37.27810918,1.2734758,1.95588386,0.16453511
29.0,65.0,47.0,28.965600000000002,65.0016,46.983599999999996,-0.07019141,0.0,13.71229753,41.25783669,38.31337986,1.19939939,1.64244667,0.26529123
29.0,67.0,48.0,28.8404,66.918,47.87920000000001,-0.08043233,0.0,12.55987534,42.64001444,39.15916296,1.74420953,1.63486167,0.30292028
29.0,69.0,49.0,28.864799999999995,69.1636,49.0142,-0.11242915,0.0,12.64883762,45.31707053,40.18604075,1.08152313,1.37029652,0.27791856
29.0,71.0,50.0,28.664399999999993,71.178,49.9212,-0.11903608,0.0,13.28363702,46.58331547,40.97286288,0.74008646,2.00856039,0.16536935
29.0,73.0,51.0,29.076800000000002,72.9344,51.0056,-0.10216356,0.0,13.22637409,46.7575439,41.93627275,0.74421598,1.53955045,0.22714606
29.0,75.0,52.0,29.126800000000003,74.72760000000001,51.927200000000006,-0.11733603,0.0,12.88366851,48.55604442,42.76671105,1.6230607,2.40016717,0.25429033
29.0,77.0,53.0,29.066399999999998,77.1244,53.095400000000005,-0.14556818,0.0,12.91575186,51.46393783,43.88618648,1.09367285,2.48001304,0.37441729
29.0,79.0,54.0,29.042,79.03639999999999,54.039199999999994,-0.17736526,0.0,13.84757986,54.45268427,44.77616498,1.30836885,1.24746547,0.34081536
29.0,81.0,55.0,29.043600000000005,80.896,54.9698,-0.14946514,0.0,13.31634927,53.62050264,45.54727015,1.27992961,2.09287837,0.28376135
29.0,83.0,56.0,28.892799999999994,82.9328,55.912800000000004,-0.18486646,0.0,12.54719075,57.01333969,46.45813326,1.93850791,1.11821565,0.20698586
29.0,85.0,57.0,29.062800000000003,84.69239999999999,56.877599999999994,-0.18781243,0.0,13.67725706,58.35085025,47.33405184,0.92517051,2.2350876,0.31667853
29.0,87.0,58.0,29.081200000000003,87.0856,58.083400000000005,-0.19107778,0.0,13.02368769,59.93152033,48.44719802,1.25667114,1.68935101,0.3432474
29.0,89.0,59.0,28.930400000000002,89.29560000000001,59.113,-0.19543676,0.0,12.87985092,61.41854164,49.37894339,1.33727947,1.72051741,0.25419518
29.0,91.0,60.0,29.134800000000002,91.10279999999999,60.118799999999986,-0.21046686,0.0,12.8465512,63.79755081,50.33162416,1.31724234,1.83959667,0.26575053
