k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
49.0,87.0,68.0,49.1468,86.8396,67.99319999999999,-0.03675943,0.1,28.72365668,60.25692282,57.94784621,0.92201119,2.54615169,0.42864218
49.0,89.0,69.0,48.9444,88.96599999999998,68.95520000000002,-0.0330433,0.1,28.49839285,60.94794735,58.86154431,2.10222991,2.28119388,0.37912512
49.0,91.0,70.0,48.9908,91.2504,70.1206,-0.05346812,0.0,28.1490679,63.3885924,59.95834094,2.05014023,1.80645941,0.26611775
49.0,93.0,71.0,49.2672,93.2484,71.2578,-0.08415793,0.0,29.25056769,66.64411872,60.99987385,1.25551616,1.81019842,0.32692516
49.0,95.0,72.0,49.2512,94.9868,72.119,-0.08646913,0.0,28.53575243,67.71687183,61.79737499,1.28711015,2.3185941,0.37800877
49.0,97.0,73.0,48.9456,96.86919999999999,72.9074,-0.07021966,0.1,28.4072708,67.37967805,62.51069023,1.41226597,3.26057743,0.24210502
49.0,99.0,74.0,49.1888,99.05319999999999,74.12100000000001,-0.09059537,0.0,28.6684785,70.13159988,63.69563689,1.20411374,2.72314763,0.26007666
49.0,101.0,75.0,48.662800000000004,101.27159999999999,74.96719999999999,-0.11280336,0.0,27.72225032,72.7339148,64.47846144,1.3574836,2.19901152,0.30496551
49.0,103.0,76.0,48.9344,103.39840000000001,76.1664,-0.11047581,0.0,27.77920971,73.81038524,65.62559281,1.69708801,1.56228401,0.37443948
49.0,105.0,77.0,49.13199999999999,104.99280000000002,77.0624,-0.12075097,0.0,28.27628589,75.64399178,66.41428987,1.23381623,3.0112105,0.38291032
49.0,107.0,78.0,48.73479999999999,107.252,77.9934,-0.12935903,0.0,28.67255142,77.3355383,67.30647585,1.39016582,1.63330339,0.21928665
49.0,109.0,79.0,48.8392,109.17840000000001,79.00880000000001,-0.13165195,0.0,26.71737889,78.65609591,68.24614761,2.21302466,2.43502145,0.27088681
51.0,5.0,28.0,50.9852,5.0044,27.994800000000005,-0.33497745,0.0,30.43629804,0.39186687,20.18801145,1.83674615,0.10848654,0.36969145
51.0,7.0,29.0,50.73559999999999,7.0116,28.8736,-0.28711357,0.0,29.61410047,0.78050917,21.06116827,1.83840024,0.0979964,0.50147298
51.0,9.0,30.0,50.9344,9.1384,30.036400000000004,-0.23198623,0.0,29.09882613,1.31095003,22.15281244,3.28833866,0.45160465,0.93323342
51.0,11.0,31.0,50.8832,11.031600000000001,30.9574,-0.22041045,0.0,30.13188225,2.17746675,23.44072566,1.4330813,0.56480876,0.2303183
51.0,13.0,32.0,50.9336,12.9916,31.9626,-0.19429251,0.0,30.39698092,3.33033667,24.4362114,1.50330159,0.60604144,0.31928412
51.0,15.0,33.0,50.775600000000004,15.1488,32.9622,-0.1192811,0.1,29.01227733,4.37503195,25.30613023,3.12318865,0.88840879,0.40693493
51.0,17.0,34.0,50.7904,17.0708,33.930600000000005,-0.10825736,0.1,29.57179831,5.44682394,26.28839137,1.67754417,0.74299608,0.17603158
51.0,19.0,35.0,51.074,18.8768,34.97539999999999,-0.08874748,0.1,30.13056665,6.98601776,27.34377072,1.86656611,0.78250433,0.28137834
51.0,21.0,36.0,50.8756,21.018400000000003,35.947,-0.05718514,0.2,29.97756653,7.55868311,28.2013041,1.44247421,1.61819349,0.23593048
51.0,23.0,37.0,50.884,23.011200000000002,36.9476,-0.03143401,0.2,30.20714887,9.45480735,29.18520728,1.6070015,0.8524594,0.27401764
51.0,25.0,38.0,50.972,24.940800000000003,37.9564,0.02677799,0.7,29.37561806,10.46761979,30.09013319,1.48571095,1.15329082,0.19496882
51.0,27.0,39.0,51.15239999999999,27.110400000000006,39.1314,0.02182067,0.8,30.58887624,12.57632036,31.20503224,1.31879219,0.9024347,0.26015547
51.0,29.0,40.0,51.059599999999996,29.0192,40.0394,0.05858147,0.9,30.3301303,13.56768583,32.04032306,1.48403367,1.91537112,0.18192551
51.0,31.0,41.0,50.968,30.8844,40.9262,0.11700483,1.0,29.62438928,13.70313232,32.89557848,2.34992985,1.52948972,0.28687378
51.0,33.0,42.0,50.858,33.07000000000001,41.964,0.12707868,1.0,30.06857048,15.84778867,33.83421028,1.29090982,1.31214636,0.21241412
51.0,35.0,43.0,50.8112,35.040800000000004,42.926,0.15307164,1.0,30.15624414,17.52831437,34.71350066,1.37780716,1.45257883,0.25927969
51.0,37.0,44.0,51.1076,37.098800000000004,44.1032,0.21826988,1.0,29.52650412,19.35786961,35.8342335,1.94312252,0.8969916,0.32372667
51.0,39.0,45.0,51.063199999999995,38.9184,44.99080000000001,0.23423504,1.0,29.75984933,20.77709332,36.63692456,1.54612175,1.82041483,0.21842659
51.0,41.0,46.0,51.17,41.0396,46.1048,0.23080183,1.0,30.6840562,22.39802048,37.66045521,1.72221054,1.1381403,0.20285199
51.0,43.0,47.0,50.934,42.989599999999996,46.961800000000004,0.27232818,1.0,30.23131345,23.43392127,38.43770174,0.8416802,1.14025033,0.2649059
51.0,45.0,48.0,51.186800000000005,44.836400000000005,48.011599999999994,0.30261801,1.0,30.39110786,24.91093335,39.39819422,2.07889612,1.23854688,0.24846235
51.0,47.0,49.0,51.1048,46.892799999999994,48.9988,0.35585262,1.0,29.81518976,26.72094375,40.34824972,1.80054823,1.928174,0.21591274
51.0,49.0,50.0,51.1396,48.8284,49.984,0.37654017,1.0,29.82338902,28.57045432,41.27166928,1.93972308,1.61860994,0.26631564
51.0,51.0,51.0,50.9388,50.953199999999995,50.946,0.40222074,1.0,29.52607191,28.83458808,42.15017754,2.17873192,1.40446372,0.27874116
51.0,53.0,52.0,50.775999999999996,52.9068,51.8414,0.34291013,1.0,29.71955207,31.94143784,42.96264991,1.7821281,1.27885094,0.34124707
51.0,55.0,53.0,51.1952,55.11280000000001,53.153999999999996,0.28926338,1.0,28.74792456,34.32491013,44.19374484,2.84626899,1.39475285,0.29262531
51.0,57.0,54.0,51.132400000000004,57.001599999999996,54.06699999999999,0.35108319,1.0,30.14985814,33.42489208,45.0534324,1.73670688,1.92335817,0.32884952
51.0,59.0,55.0,51.0188,59.0096,55.0142,0.27910605,1.0,30.39531858,35.89291513,45.88158697,1.6903542,2.67314217,0.40260465
51.0,61.0,56.0,51.0068,61.20479999999999,56.1058,0.28414385,1.0,30.04940787,36.62587122,46.90152256,1.81069392,2.03224142,0.13754716
51.0,63.0,57.0,51.06360000000001,63.0616,57.062599999999996,0.22071688,1.0,29.02816389,39.20628971,47.77634696,1.37975097,1.76188309,0.36172674
51.0,65.0,58.0,51.105599999999995,64.9956,58.05060000000001,0.17492381,1.0,29.76680715,41.55914507,48.73388882,1.61107206,1.93888917,0.20106394
51.0,67.0,59.0,51.2016,66.9712,59.086400000000005,0.14772874,1.0,29.13256632,43.45042512,49.69112534,2.15725561,2.66372791,0.40212943
51.0,69.0,60.0,50.754000000000005,69.11999999999999,59.93700000000001,0.13982061,1.0,29.84380708,44.33321716,50.45718254,1.57897528,1.76184458,0.25022122
51.0,71.0,61.0,51.1904,70.974,61.0822,0.13333698,1.0,30.46371458,45.65262222,51.51966705,1.08679482,3.13897699,0.31199319
51.0,73.0,62.0,50.882000000000005,72.92960000000001,61.9058,0.10404842,1.0,29.22299619,47.37798514,52.26112685,1.63821012,1.55145913,0.30698341
51.0,75.0,63.0,50.968799999999995,74.7856,62.8772,0.0892327,1.0,30.5991441,49.08316536,53.18918246,1.87882089,3.47120733,0.28756937
51.0,77.0,64.0,50.974399999999996,77.01520000000001,63.9948,0.09627592,1.0,30.05181894,49.61911439,54.20196381,1.5250769,3.13132051,0.38958713
51.0,79.0,65.0,51.06079999999999,79.2072,65.13399999999999,0.02402592,0.9,30.44527001,54.01227817,55.28336848,1.25212488,1.39336954,0.34784105
51.0,81.0,66.0,50.7952,81.3176,66.05640000000001,0.03017592,0.8,30.03146298,54.5848193,56.18180613,1.74514319,1.79766188,0.41084957
51.0,83.0,67.0,50.8716,82.966,66.9188,0.02601849,0.5,29.33428266,55.74096409,56.9960487,1.35572434,3.35158068,0.30784633
51.0,85.0,68.0,51.126,85.14599999999999,68.13600000000001,-0.01223947,0.4,29.89639802,58.85159795,58.07697817,1.94219957,1.94369959,0.25817739
51.0,87.0,69.0,51.062400000000004,86.7452,68.9038,0.00498722,0.5,29.3854165,58.64791557,58.81370687,1.70356656,3.03614235,0.34616196
51.0,89.0,70.0,50.97599999999999,88.8664,69.9212,-0.02560476,0.2,29.75044124,61.39680448,59.77905913,1.0799472,1.86635955,0.26551912
51.0,91.0,71.0,51.010000000000005,91.08160000000001,71.04580000000001,-0.02841336,0.2,30.11573916,62.72919452,60.82822029,1.39921149,3.04504094,0.29486522
51.0,93.0,72.0,50.863600000000005,93.0712,71.9674,-0.0364578,0.3,29.53432552,64.10055902,61.68272031,1.28449633,2.48439201,0.3455945
51.0,95.0,73.0,50.96360000000001,94.83399999999999,72.8988,-0.05456032,0.2,29.34849661,66.31015803,62.58117343,1.90638568,2.87059406,0.31722262
51.0,97.0,74.0,51.212799999999994,96.8424,74.0276,-0.0463755,0.2,29.73686473,66.85726463,63.61124359,1.88834992,3.45172152,0.42056747
51.0,99.0,75.0,50.931599999999996,98.89040000000001,74.911,-0.05434483,0.2,29.67908351,68.25034046,64.42976151,1.23018596,3.04702339,0.40708407
51.0,101.0,76.0,51.094800000000006,100.9684,76.0316,-0.09742235,0.0,30.72435188,72.63277651,65.52178091,1.09022764,1.89471931,0.33027383
51.0,103.0,77.0,51.0604,102.90600000000002,76.9832,-0.08690441,0.0,29.67278363,72.72954096,66.35809744,1.99643298,2.14987623,0.3385516
51.0,105.0,78.0,50.9968,104.84119999999999,77.919,-0.11424162,0.0,29.03416295,76.03856871,67.30219858,2.02071116,2.17998756,0.31969685
51.0,107.0,79.0,50.9088,106.82199999999997,78.8654,-0.12872949,0.0,29.72131957,78.31390191,68.17898038,1.95341573,2.42792977,0.39326324
51.0,109.0,80.0,50.93480000000001,109.3116,80.12319999999998,-0.12916304,0.0,28.99221497,79.71327175,69.39662708,1.44551676,1.57279309,0.46387737
53.0,5.0,29.0,52.79600000000001,5.1296,28.962799999999998,-0.32926692,0.0,31.3158143,0.38868668,20.97267204,1.32274609,0.12676279,0.31399222
53.0,7.0,30.0,52.80799999999999,6.947999999999999,29.878000000000004,-0.30694216,0.0,31.76331367,0.75331805,22.00098961,0.87700229,0.08834263,0.23976595
53.0,9.0,31.0,53.27560000000001,8.978,31.126799999999996,-0.26865805,0.0,31.99771414,1.38960851,23.34550657,1.83082348,0.39340655,0.34473612
53.0,11.0,32.0,53.21320000000001,10.960399999999998,32.0868,-0.23709712,0.0,32.00112066,2.11822148,24.39232044,1.06204358,0.39070755,0.206004
53.0,13.0,33.0,52.7096,12.9552,32.83239999999999,-0.22519737,0.0,32.51586435,3.14717987,25.17916484,0.88739969,0.40290122,0.22138389
53.0,15.0,34.0,52.79240000000001,15.1316,33.962,-0.17224584,0.0,31.76559038,4.63650231,26.25569716,1.41143882,0.81501597,0.32354836
53.0,17.0,35.0,52.9936,16.9884,34.991,-0.12609761,0.0,31.31201116,5.44259128,27.30223685,1.58997146,0.75571473,0.24340635
53.0,19.0,36.0,53.00999999999999,19.017200000000003,36.0136,-0.07894888,0.2,30.79472388,6.71065521,28.20452765,2.50298531,0.84970754,0.30224416
53.0,21.0,37.0,52.924,20.971600000000002,36.9478,-0.08861784,0.0,32.0031609,7.88094405,29.10653121,1.56693971,0.67647716,0.22387679
53.0,23.0,38.0,53.162,23.0048,38.0834,-0.03174093,0.3,31.25068909,9.40325635,30.16578974,1.85956463,0.62228499,0.4013107
53.0,25.0,39.0,52.95799999999999,24.8732,38.9156,-0.00018288,0.4,31.10053714,10.51866758,30.97028129,2.06272668,0.76228357,0.19894539
53.0,27.0,40.0,53.14279999999999,27.1544,40.1486,0.05163063,0.8,30.70294382,12.12746209,32.10224326,2.39515534,1.0800604,0.27329644
53.0,29.0,41.0,52.888,29.136000000000003,41.012,0.06143336,0.9,31.09390743,13.99262215,32.92371204,1.66495391,1.09560058,0.32405548
53.0,31.0,42.0,52.88199999999999,31.0072,41.9446,0.0743626,1.0,31.49992964,14.89843152,33.7812469,1.40578409,0.94240627,0.24661999
53.0,33.0,43.0,52.9624,33.01960000000001,42.991,0.10209333,1.0,31.63749938,16.66758781,34.7713734,1.74542579,1.09804976,0.25509086
53.0,35.0,44.0,53.040800000000004,34.988800000000005,44.0148,0.15507031,1.0,31.00892799,17.29725473,35.73359883,1.4823637,1.79557277,0.32005523
53.0,37.0,45.0,53.0092,37.24560000000001,45.1274,0.17056969,1.0,31.46174036,19.38979684,36.74720462,1.55319635,1.54370069,0.3155693
53.0,39.0,46.0,53.003600000000006,39.2236,46.1136,0.27639556,1.0,29.75795467,21.16580267,37.65768496,2.78810229,1.15824814,0.15638505
53.0,41.0,47.0,52.9868,40.782000000000004,46.88439999999999,0.22346569,1.0,31.51899352,22.1818728,38.39823294,2.0721141,1.39103129,0.16147824
53.0,43.0,48.0,53.134800000000006,43.138400000000004,48.1366,0.30716466,1.0,30.37536692,23.47000425,39.53494162,2.0547457,1.48914045,0.17548544
53.0,45.0,49.0,52.9808,45.1924,49.0866,0.30183315,1.0,31.1300345,25.47551451,40.41083184,1.74783747,1.35567425,0.13322005
53.0,47.0,50.0,53.15839999999999,46.958800000000004,50.0586,0.29658379,1.0,31.91206244,26.48979334,41.31037306,1.33348642,1.63997524,0.2723881
53.0,49.0,51.0,52.952,49.0208,50.9864,0.39851119,1.0,30.18980757,28.33894175,42.16439966,1.86634813,1.14525936,0.29468469
53.0,51.0,52.0,53.378,50.98159999999999,52.1798,0.33659244,1.0,32.0281973,30.27825763,43.2538288,2.01341084,0.99641238,0.27179111
53.0,53.0,53.0,52.730000000000004,52.959199999999996,52.84459999999999,0.36238288,1.0,31.20000182,31.43164674,43.91010122,1.58449592,1.62813756,0.39826858
53.0,55.0,54.0,53.2444,55.06400000000001,54.15419999999999,0.3507438,1.0,31.12558304,33.31733811,45.11525409,2.632658,2.05199641,0.23295749
53.0,57.0,55.0,53.1776,56.89399999999999,55.03580000000001,0.29260723,1.0,31.59901863,35.39481618,45.9241393,2.18119574,0.73767523,0.27924959
53.0,59.0,56.0,53.26360000000001,58.94879999999999,56.10619999999999,0.28635899,1.0,31.07452512,36.40689413,46.93401952,2.10569445,2.62040868,0.24820315
53.0,61.0,57.0,53.022800000000004,60.8944,56.958600000000004,0.28756939,1.0,30.9855117,37.10389497,47.71571811,1.69794133,1.3712655,0.29203095
53.0,63.0,58.0,52.9936,62.66080000000001,57.82719999999999,0.22882841,1.0,31.21175385,39.59936279,48.5198966,1.59999954,2.20841379,0.33029298
53.0,65.0,59.0,52.90839999999999,64.97319999999999,58.9408,0.20191804,1.0,32.42240422,41.29797183,49.54096052,0.80874695,1.93140659,0.229956
53.0,67.0,60.0,53.1476,67.12039999999999,60.13399999999999,0.15383416,1.0,31.48936188,43.97652984,50.64952951,1.88150246,2.06801139,0.32414828
53.0,69.0,61.0,53.0852,69.01559999999999,61.0504,0.13554402,1.0,31.83557961,45.4595193,51.50845395,1.32798065,2.2085435,0.28744987
53.0,71.0,62.0,52.979600000000005,71.1532,62.0664,0.13208331,1.0,31.34585088,46.42209843,52.45734727,2.43372539,2.15200273,0.2937865
53.0,73.0,63.0,53.0524,72.82480000000001,62.938599999999994,0.12209898,1.0,31.30561614,47.5112435,53.26417426,1.88880073,1.57618837,0.31637031
53.0,75.0,64.0,53.30239999999999,74.97840000000001,64.1404,0.08943221,1.0,31.84299728,49.98790966,54.41659552,1.59661459,1.44175673,0.24209351
53.0,77.0,65.0,52.803200000000004,76.988,64.8956,0.0483967,1.0,31.16124565,52.61090362,55.11773902,1.68562051,1.51559029,0.40136578
53.0,79.0,66.0,52.9288,78.8656,65.89720000000001,0.05837591,1.0,30.82437685,52.98207689,56.02205919,1.20121409,1.72536959,0.33964035
53.0,81.0,67.0,53.1028,80.9488,67.02579999999999,0.03265087,1.0,32.161365,55.32177613,57.09690404,1.2704133,1.26714562,0.40246197
53.0,83.0,68.0,53.196400000000004,83.25559999999999,68.22600000000001,0.01924458,0.7,31.51077231,57.15316922,58.22657514,1.94842059,1.34298821,0.25679964
53.0,85.0,69.0,52.9668,84.8496,68.9082,0.00527135,0.5,31.36886412,58.58894062,58.82196292,1.82364523,2.25309758,0.35937504
53.0,87.0,70.0,53.05160000000001,86.90920000000001,69.9804,0.01131962,0.6,31.55210629,59.18083714,59.76561801,1.49546674,2.35363276,0.29361383
53.0,89.0,71.0,52.9772,89.0544,71.01580000000001,-0.00969552,0.3,31.25124962,61.48706089,60.80977584,1.89859919,2.46521181,0.41330286
53.0,91.0,72.0,52.825199999999995,90.8808,71.853,-0.0339104,0.1,32.41110269,63.78459017,61.58532835,1.00847427,1.60006137,0.44727003
53.0,93.0,73.0,52.958400000000005,92.826,72.89220000000002,-0.04429338,0.1,31.71169355,65.48485217,62.52447956,1.25249378,2.20407916,0.46443675
53.0,95.0,74.0,52.6964,95.32919999999999,74.0128,-0.05426623,0.1,31.4704188,67.35334035,63.65487225,0.87006342,1.81682069,0.32706805
53.0,97.0,75.0,52.91760000000001,96.89959999999999,74.90859999999999,-0.05876135,0.1,31.03292386,68.55339036,64.44648474,1.86995248,2.51367645,0.2190306
53.0,99.0,76.0,53.0468,98.74,75.89340000000001,-0.06808457,0.0,31.5945993,70.1872188,65.36035024,1.65170518,2.07510293,0.42861456
53.0,101.0,77.0,53.21320000000001,101.1324,77.17280000000001,-0.05709212,0.2,31.10788083,70.80645899,66.57334862,1.77038685,3.91558166,0.27388182
53.0,103.0,78.0,53.031600000000005,102.7588,77.89519999999999,-0.08396376,0.0,31.16430412,73.53682826,67.28222365,1.69465802,2.71684319,0.26812354
53.0,105.0,79.0,53.124,104.72560000000001,78.9248,-0.09705,0.0,31.9250216,75.58599808,68.22632306,1.08357415,1.50448505,0.30802582
53.0,107.0,80.0,52.88199999999999,106.9956,79.9388,-0.09465198,0.0,31.3860516,76.48752753,69.17343023,1.99482069,2.6101821,0.49740616
53.0,109.0,81.0,53.112399999999994,109.06320000000001,81.08779999999999,-0.11532558,0.0,32.08433156,79.45720421,70.25580851,1.48255665,1.9235777,0.21857005
55.0,5.0,30.0,54.9148,5.0232,29.969000000000005,-0.34915845,0.0,33.63430442,0.37559742,21.8450549,1.95367876,0.12272288,0.47718582
55.0,7.0,31.0,55.1112,7.096000000000001,31.1036,-0.32259179,0.0,34.19805393,0.7829686,23.12035492,1.80334411,0.16502963,0.38091157
55.0,9.0,32.0,54.93000000000001,9.0384,31.984199999999998,-0.27936159,0.0,33.18537745,1.31029305,23.84947217,2.34722847,0.49317732,0.7846099
55.0,11.0,33.0,54.93919999999999,10.966000000000001,32.9526,-0.22503983,0.0,32.40780494,2.05699861,25.01006085,2.36686735,0.65069495,0.36538967
55.0,13.0,34.0,54.93920000000001,12.980800000000002,33.959999999999994,-0.2048034,0.0,32.91944272,2.96552211,26.08375434,2.15272024,0.68743831,0.30054468
55.0,15.0,35.0,55.1168,14.961200000000002,35.039,-0.18996359,0.0,33.57105303,4.3639832,27.15057805,1.56358913,0.81832894,0.27822786
55.0,17.0,36.0,54.987199999999994,16.975199999999997,35.981199999999994,-0.13548278,0.1,32.47152891,5.66583398,27.93103928,2.61303533,0.57275457,0.63449946
55.0,19.0,37.0,55.17879999999999,18.8896,37.03419999999999,-0.12375649,0.0,33.33092546,6.52883604,29.13561245,1.68482779,0.94404791,0.11688417
55.0,21.0,38.0,54.763999999999996,21.1268,37.9454,-0.08491509,0.0,32.83552662,7.93030272,29.98036629,1.73471809,1.38095713,0.29324155
55.0,23.0,39.0,54.76519999999999,23.044800000000002,38.904999999999994,-0.05928786,0.1,32.96376525,9.54688096,30.93760076,1.66197101,0.8665109,0.18722514
55.0,25.0,40.0,54.9144,24.7976,39.85600000000001,-0.02338106,0.2,32.58733503,10.77555306,31.76275122,1.49050116,0.82676904,0.24295471
55.0,27.0,41.0,54.874399999999994,27.079199999999997,40.976800000000004,-0.00872589,0.3,33.19442155,12.20289306,32.83006505,1.7291356,1.38846664,0.36531938
55.0,29.0,42.0,54.977999999999994,28.835600000000007,41.906800000000004,0.02950603,0.4,32.93728678,12.94914831,33.72254999,2.46065677,1.4397498,0.23704465
55.0,31.0,43.0,55.2836,31.1068,43.1952,0.03893423,0.7,33.69534967,14.18024474,34.92456871,1.68976444,1.43688656,0.20525959
55.0,33.0,44.0,55.2408,33.0952,44.168,0.09337292,0.9,32.92264729,16.36719139,35.84389534,2.17018023,1.24624045,0.18618465
55.0,35.0,45.0,54.9892,34.906000000000006,44.947599999999994,0.08840554,1.0,33.66337048,17.43852279,36.55604464,1.67328105,1.07579079,0.1488992
55.0,37.0,46.0,54.845600000000005,37.0744,45.96,0.16180966,1.0,32.34022705,19.34192552,37.50217753,1.51696888,1.95354212,0.16155677
55.0,39.0,47.0,54.8948,38.9308,46.91279999999999,0.14635007,1.0,33.56176552,20.25125248,38.42107885,1.33181396,1.47988045,0.18296127
55.0,41.0,48.0,55.0268,40.953199999999995,47.989999999999995,0.22755788,1.0,32.23705739,21.64099109,39.39664309,2.33809451,1.40627221,0.35455503
55.0,43.0,49.0,54.93679999999999,43.0572,48.997,0.29083735,1.0,31.4267684,23.63044471,40.28277292,2.74166068,1.49497707,0.33310759
55.0,45.0,50.0,55.07959999999999,45.0484,50.06400000000001,0.24710223,1.0,33.15807436,24.56741231,41.32258795,0.9556851,2.15742828,0.22726609
55.0,47.0,51.0,55.05640000000001,46.99680000000001,51.02660000000001,0.27579218,1.0,33.13842772,26.46206223,42.2125641,1.35186062,1.21639841,0.18998308
55.0,49.0,52.0,55.00039999999999,49.173199999999994,52.086800000000004,0.29809194,1.0,33.33093616,27.82090875,43.20319206,1.39985631,1.99573853,0.28552492
55.0,51.0,53.0,55.2428,51.022400000000005,53.132600000000004,0.34061208,1.0,32.91573679,29.65393607,44.15799848,1.38976495,2.55449698,0.36672438
55.0,53.0,54.0,55.020799999999994,52.834,53.9274,0.35977253,1.0,32.7088044,31.64834801,44.90260553,2.2713962,1.30908292,0.34943887
55.0,55.0,55.0,55.0492,55.1356,55.092399999999984,0.35920051,1.0,32.28414894,33.60795955,45.97934004,1.9922669,1.1349246,0.26760411
55.0,57.0,56.0,54.904399999999995,57.0732,55.98879999999999,0.33323376,1.0,33.65817083,34.44796935,46.79467933,2.74990835,2.45408427,0.31153484
55.0,59.0,57.0,55.13559999999999,58.8948,57.01520000000001,0.3294343,1.0,32.07896822,35.4286483,47.75583134,1.72585698,2.86233828,0.27832444
55.0,61.0,58.0,54.82280000000001,61.0284,57.925599999999996,0.29205837,1.0,33.24834406,37.57657175,48.60583885,2.02681506,2.00146401,0.29082929
55.0,63.0,59.0,54.826800000000006,63.1112,58.96900000000001,0.279606,1.0,33.72444961,38.81661346,49.59582384,1.07945153,1.62663853,0.29279693
55.0,65.0,60.0,55.09920000000001,64.922,60.0106,0.19356195,1.0,33.23284632,42.37101099,50.54386519,1.59570063,1.08973696,0.36459048
55.0,67.0,61.0,54.80720000000001,66.85079999999999,60.82899999999999,0.21595848,1.0,33.3426625,42.20702695,51.29347945,1.75735507,1.05853065,0.25356823
55.0,69.0,62.0,55.118399999999994,69.00280000000001,62.0606,0.1790853,1.0,33.35592772,44.51016039,52.42872622,1.63148752,1.54260104,0.24011997
55.0,71.0,63.0,54.9852,71.1956,63.0904,0.17033409,1.0,33.46737494,45.7652324,53.4240131,2.3134827,2.44165536,0.20501914
55.0,73.0,64.0,54.988,72.9512,63.9696,0.14093358,1.0,33.0889059,47.6258035,54.22817352,2.4449662,2.30673331,0.33920276
55.0,75.0,65.0,54.78679999999999,75.30520000000001,65.04599999999999,0.1278159,1.0,32.15683382,49.10788362,55.25331606,2.51984563,2.5538881,0.2652306
55.0,77.0,66.0,55.0936,76.93560000000001,66.01460000000002,0.08136265,1.0,32.47417014,51.9822767,56.15884169,1.99350744,1.67198677,0.22203647
55.0,79.0,67.0,54.989200000000004,79.18440000000001,67.08680000000001,0.07429052,1.0,32.91735019,53.29559402,57.16123269,1.95481146,2.30248583,0.16650645
55.0,81.0,68.0,55.026799999999994,81.01079999999999,68.0188,0.05578399,0.9,33.75907005,55.11013001,58.02954507,1.21411579,2.81064083,0.3704656
55.0,83.0,69.0,54.848,82.7596,68.8038,0.05707817,0.8,32.3737796,55.74937993,58.7720029,1.60055667,3.15702108,0.35933794
55.0,85.0,70.0,55.062,84.95720000000001,70.00959999999999,0.04350881,0.9,33.66585749,57.47538521,59.88991235,1.31663994,2.28914108,0.24049736
55.0,87.0,71.0,55.065999999999995,87.25959999999999,71.1628,0.01672031,0.7,32.89695695,60.02105062,60.9701996,1.50896139,1.86180329,0.21707371
55.0,89.0,72.0,54.9548,89.27000000000001,72.11240000000001,0.01072872,0.7,34.11583779,61.24993135,61.84346961,0.90615195,1.98871681,0.381685
55.0,91.0,73.0,54.8072,90.84200000000001,72.8246,-0.01104197,0.4,33.41209642,63.27810344,62.53202044,1.12407194,1.84729287,0.40324508
55.0,93.0,74.0,55.086400000000005,92.574,73.8302,-0.00965909,0.4,33.45634611,64.12334599,63.44851441,2.06316777,2.1018347,0.43664876
55.0,95.0,75.0,54.989999999999995,95.0428,75.01639999999999,-0.03672896,0.1,32.89612303,67.08750387,64.58943498,1.73209653,1.73062143,0.26278444
55.0,97.0,76.0,54.696400000000004,96.814,75.75520000000002,-0.04328389,0.0,33.19534588,68.29356682,65.30244996,1.4686359,1.64261346,0.26115461
55.0,99.0,77.0,54.9052,99.2284,77.0668,-0.06764874,0.0,33.02822677,71.34444743,66.48645743,1.4934362,1.59862065,0.16616517
55.0,101.0,78.0,54.941199999999995,100.9376,77.9394,-0.06638937,0.0,33.38931086,72.21224005,67.3698182,1.60934038,2.0856181,0.45449348
55.0,103.0,79.0,55.064,103.30720000000001,79.18560000000001,-0.07777592,0.0,33.31185953,74.30783951,68.50856746,1.91903026,1.33713875,0.40005977
55.0,105.0,80.0,54.8612,104.98439999999998,79.9228,-0.07380531,0.0,33.03960923,74.77162095,69.16250929,1.85874243,2.887827,0.35411037
55.0,107.0,81.0,55.0428,107.01080000000002,81.0268,-0.08734741,0.0,32.50286849,77.02862356,70.26149529,1.51729332,2.00828507,0.3357292
55.0,109.0,82.0,54.9064,109.12759999999999,82.017,-0.07641258,0.0,32.89262471,77.17991553,71.14894014,2.08826489,3.60216419,0.36826778
57.0,5.0,31.0,57.1256,5.089999999999999,31.107799999999997,-0.34297301,0.0,34.35787281,0.41274727,22.544485,1.46079259,0.13393201,0.26326596
57.0,7.0,32.0,56.59839999999999,6.980399999999999,31.7894,-0.32270862,0.0,35.23926138,0.73392136,23.84401464,1.17543468,0.1120505,0.2358671
57.0,9.0,33.0,57.036,8.9776,33.0068,-0.2999585,0.0,35.80948892,1.29507634,25.03505984,1.48996711,0.37481438,0.33241874
57.0,11.0,34.0,57.028,11.0788,34.053399999999996,-0.22742273,0.0,33.65220782,1.93567367,25.91905423,2.18879668,0.63375742,0.38291356
57.0,13.0,35.0,56.98280000000001,12.9232,34.952999999999996,-0.22339935,0.0,34.84008578,3.17497279,27.00580092,1.65255831,0.60083418,0.2580948
57.0,15.0,36.0,57.0192,14.9636,35.9914,-0.21469799,0.0,35.69281526,4.25319209,27.96742402,1.9152011,0.80705621,0.38233423
57.0,17.0,37.0,57.1476,17.0092,37.0784,-0.14288088,0.1,33.93201521,5.43236947,28.90100683,2.9366562,0.39391322,0.47474827
57.0,19.0,38.0,57.11120000000002,19.0456,38.0784,-0.15384699,0.0,35.578719,6.96674313,30.06366052,1.42145941,0.59289841,0.14111273
