k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
53.0,79.0,66.0,53.0,79.0,66.0,-0.11847436,0.0,39.57416942,63.08398132,55.60986999,0.1466608,0.15656138,0.09489745
53.0,81.0,67.0,53.0,81.0,67.0,-0.1286863,0.0,39.62447947,64.89256151,56.54136075,0.11654276,0.18309576,0.09498108
53.0,83.0,68.0,53.0,83.0,68.0,-0.13917753,0.0,39.56289733,66.75425291,57.46316312,0.1360243,0.18649345,0.1294144
53.0,85.0,69.0,53.0,85.0,69.0,-0.14844255,0.0,39.60581456,68.61162093,58.42648666,0.14824183,0.15508355,0.10788913
53.0,87.0,70.0,53.0,87.0,70.0,-0.15819084,0.0,39.55309185,70.49336734,59.34161788,0.16277772,0.17454264,0.09775624
53.0,89.0,71.0,53.0,89.0,71.0,-0.16585836,0.0,39.56844858,72.30333752,60.31097969,0.13628662,0.15188995,0.09575057
53.0,91.0,72.0,53.0,91.0,72.0,-0.17459403,0.0,39.56771399,74.16926975,61.2195014,0.13337777,0.14981912,0.12214401
53.0,93.0,73.0,53.0,93.0,73.0,-0.18161768,0.0,39.60925384,76.00353012,62.19960095,0.15169687,0.1801788,0.12208568
53.0,95.0,74.0,53.0,95.0,74.0,-0.18939294,0.0,39.59618296,77.87396611,63.12493079,0.13625317,0.18062435,0.12399667
53.0,97.0,75.0,53.0,97.0,75.0,-0.19671191,0.0,39.56946776,79.78723911,64.0918609,0.12427789,0.19534514,0.11245725
53.0,99.0,76.0,53.0,99.0,76.0,-0.20323893,0.0,39.5758549,81.65891262,65.06251251,0.15389889,0.14508573,0.10123112
53.0,101.0,77.0,53.0,101.0,77.0,-0.20916511,0.0,39.5906907,83.46533004,66.00703173,0.11239582,0.18501038,0.10218693
53.0,103.0,78.0,53.0,103.0,78.0,-0.21635796,0.0,39.57594868,85.39051575,66.91542305,0.11885358,0.1615648,0.11773089
53.0,105.0,79.0,53.0,105.0,79.0,-0.22241067,0.0,39.57011058,87.26815938,67.85860343,0.14273542,0.15639374,0.10740989
53.0,107.0,80.0,53.0,107.0,80.0,-0.22763296,0.0,39.59085312,89.12514765,68.83715364,0.13530907,0.1480055,0.09617835
53.0,109.0,81.0,53.0,109.0,81.0,-0.23299215,0.0,39.58248305,90.97559077,69.77879175,0.1188636,0.18583244,0.12927067
55.0,5.0,30.0,55.0,5.0,30.0,-0.44745408,0.0,41.38130837,1.03810482,22.86500589,0.11729896,0.02274409,0.07122918
55.0,7.0,31.0,55.0,7.0,31.0,-0.42682092,0.0,41.38006938,2.17040383,23.71805901,0.1275781,0.03379683,0.07088601
55.0,9.0,32.0,55.0,9.0,32.0,-0.40560586,0.0,41.35564477,3.44327435,24.58137279,0.12962849,0.0516834,0.06717472
55.0,11.0,33.0,55.0,11.0,33.0,-0.38416814,0.0,41.33692284,4.80789979,25.4563677,0.14468624,0.04838137,0.07180661
55.0,13.0,34.0,55.0,13.0,34.0,-0.36367408,0.0,41.38670119,6.22384693,26.33532054,0.11413125,0.05246327,0.07476517
55.0,15.0,35.0,55.0,15.0,35.0,-0.34188705,0.0,41.38065205,7.69703117,27.23302281,0.12608619,0.06303401,0.08005988
55.0,17.0,36.0,55.0,17.0,36.0,-0.3203412,0.0,41.3676883,9.21653708,28.11552314,0.17905138,0.07811377,0.07476216
55.0,19.0,37.0,55.0,19.0,37.0,-0.2991788,0.0,41.3816059,10.77815163,29.00096995,0.10502995,0.07951579,0.07495847
55.0,21.0,38.0,55.0,21.0,38.0,-0.27691471,0.0,41.35127347,12.351838,29.90028371,0.12786022,0.08609811,0.08593275
55.0,23.0,39.0,55.0,23.0,39.0,-0.25557945,0.0,41.36483385,13.95234051,30.79264594,0.12020014,0.0848207,0.07512318
55.0,25.0,40.0,55.0,25.0,40.0,-0.23353549,0.0,41.34440079,15.5814124,31.68880355,0.11620545,0.09271959,0.06585791
55.0,27.0,41.0,55.0,27.0,41.0,-0.21285802,0.0,41.37931501,17.21280294,32.57108123,0.14770359,0.09931554,0.07847317
55.0,29.0,42.0,55.0,29.0,42.0,-0.19031052,0.0,41.37297081,18.87565666,33.49895816,0.13573009,0.08185045,0.08211966
55.0,31.0,43.0,55.0,31.0,43.0,-0.16869085,0.0,41.36746028,20.55109543,34.38887831,0.12217925,0.09350934,0.09775656
55.0,33.0,44.0,55.0,33.0,44.0,-0.14642358,0.0,41.34711948,22.23597039,35.29253893,0.14450773,0.10403274,0.0750753
55.0,35.0,45.0,55.0,35.0,45.0,-0.12439363,0.0,41.34817755,23.93292284,36.20448227,0.11924152,0.10559087,0.10957353
55.0,37.0,46.0,55.0,37.0,46.0,-0.10317526,0.0,41.36962709,25.59253376,37.10095232,0.13829991,0.08491198,0.10029506
55.0,39.0,47.0,55.0,39.0,47.0,-0.08109401,0.0,41.36333921,27.33404224,38.00871336,0.12265075,0.10034061,0.08177675
55.0,41.0,48.0,55.0,41.0,48.0,-0.05833962,0.0,41.34416773,29.05509436,38.93194616,0.11733013,0.08846819,0.08310777
55.0,43.0,49.0,55.0,43.0,49.0,-0.03664985,0.0,41.34570931,30.81198206,39.82994943,0.1372242,0.10527289,0.09980658
55.0,45.0,50.0,55.0,45.0,50.0,-0.01490007,0.0,41.36451472,32.54715661,40.74793944,0.11844204,0.11086609,0.09744415
55.0,47.0,51.0,55.0,47.0,51.0,0.00791776,1.0,41.33316962,34.30656705,41.65988635,0.14709212,0.12214542,0.07611399
55.0,49.0,52.0,55.0,49.0,52.0,0.02971194,1.0,41.35118254,36.04434749,42.5794079,0.13357454,0.1453779,0.08721328
55.0,51.0,53.0,55.0,51.0,53.0,0.05142669,1.0,41.36981305,37.79423487,43.49709494,0.10908953,0.11207298,0.09079591
55.0,53.0,54.0,55.0,53.0,54.0,0.07493061,1.0,41.31762433,39.60157408,44.4130215,0.14134079,0.14238288,0.10433801
55.0,55.0,55.0,55.0,55.0,55.0,0.09430563,1.0,41.37441316,41.35249192,45.34729422,0.13143237,0.14033296,0.09619847
55.0,57.0,56.0,55.0,57.0,56.0,0.07388468,1.0,41.37261599,43.13072467,46.31712374,0.14677115,0.11844047,0.09578477
55.0,59.0,57.0,55.0,59.0,57.0,0.05026038,1.0,41.34222944,44.94428518,47.20295293,0.14546282,0.11944996,0.0944695
55.0,61.0,58.0,55.0,61.0,58.0,0.03026344,1.0,41.36362171,46.72173145,48.13527873,0.13320272,0.12821545,0.11762786
55.0,63.0,59.0,55.0,63.0,59.0,0.00953544,1.0,41.3407661,48.56644974,49.02930673,0.13718276,0.11868716,0.1077439
55.0,65.0,60.0,55.0,65.0,60.0,-0.00719559,0.02,41.38770087,50.34316609,49.98040979,0.12502092,0.15798634,0.09954313
55.0,67.0,61.0,55.0,67.0,61.0,-0.02319886,0.0,41.33205818,52.14118361,50.93106142,0.13338722,0.16741632,0.10250214
55.0,69.0,62.0,55.0,69.0,62.0,-0.03976944,0.0,41.35435521,53.98124583,51.83418882,0.13731957,0.12271666,0.08435675
55.0,71.0,63.0,55.0,71.0,63.0,-0.05402665,0.0,41.36376345,55.79743519,52.7826607,0.1301876,0.12150834,0.1080825
55.0,73.0,64.0,55.0,73.0,64.0,-0.06691954,0.0,41.38053754,57.57107536,53.71819554,0.12075936,0.12187898,0.10964236
55.0,75.0,65.0,55.0,75.0,65.0,-0.07994664,0.0,41.38137153,59.40796968,54.65805185,0.13299908,0.1812407,0.10654668
55.0,77.0,66.0,55.0,77.0,66.0,-0.09220204,0.0,41.35436576,61.2542558,55.60612888,0.14297168,0.15260265,0.09145483
55.0,79.0,67.0,55.0,79.0,67.0,-0.1036799,0.0,41.35845534,63.0667408,56.5277957,0.11609168,0.12859128,0.09547332
55.0,81.0,68.0,55.0,81.0,68.0,-0.11527129,0.0,41.37366505,64.96297938,57.47440741,0.10004193,0.12308571,0.11001983
55.0,83.0,69.0,55.0,83.0,69.0,-0.12520173,0.0,41.37869626,66.77780948,58.41693194,0.12637643,0.12850012,0.11410353
55.0,85.0,70.0,55.0,85.0,70.0,-0.13448995,0.0,41.36148632,68.56926043,59.34695495,0.11944635,0.20393952,0.11108717
55.0,87.0,71.0,55.0,87.0,71.0,-0.14392505,0.0,41.38441715,70.44949539,60.30975246,0.14127675,0.16730963,0.12042019
55.0,89.0,72.0,55.0,89.0,72.0,-0.15311759,0.0,41.34990401,72.32627092,61.25167738,0.15029599,0.15717941,0.11636725
55.0,91.0,73.0,55.0,91.0,73.0,-0.16169591,0.0,41.38456335,74.1810341,62.18594654,0.13831084,0.17239592,0.12363315
55.0,93.0,74.0,55.0,93.0,74.0,-0.17023772,0.0,41.34490267,76.04945381,63.10270347,0.14704687,0.17122958,0.11703614
55.0,95.0,75.0,55.0,95.0,75.0,-0.17708149,0.0,41.35486478,77.8825166,64.09065791,0.11133799,0.19279397,0.11577328
55.0,97.0,76.0,55.0,97.0,76.0,-0.18425313,0.0,41.33943691,79.71862355,65.02998632,0.12073416,0.14867605,0.10640835
55.0,99.0,77.0,55.0,99.0,77.0,-0.19195161,0.0,41.3431781,81.62864466,65.95964157,0.15497457,0.1630251,0.11855902
55.0,101.0,78.0,55.0,101.0,78.0,-0.19844066,0.0,41.35981385,83.50289397,66.93218005,0.13059631,0.1946185,0.1010307
55.0,103.0,79.0,55.0,103.0,79.0,-0.20467412,0.0,41.35813179,85.34422889,67.87625222,0.11375984,0.17073076,0.11708009
55.0,105.0,80.0,55.0,105.0,80.0,-0.21139651,0.0,41.3675773,87.25742325,68.81130123,0.13481557,0.15287984,0.09957288
55.0,107.0,81.0,55.0,107.0,81.0,-0.21693899,0.0,41.38273781,89.11820184,69.78479157,0.12445114,0.18240445,0.10318014
55.0,109.0,82.0,55.0,109.0,82.0,-0.22264288,0.0,41.33941001,90.99319205,70.73397857,0.1048469,0.17975792,0.10187787
57.0,5.0,31.0,57.0,5.0,31.0,-0.44991327,0.0,43.14869552,1.04274689,23.7354393,0.12395871,0.02722799,0.06592768
57.0,7.0,32.0,57.0,7.0,32.0,-0.42969518,0.0,43.20175076,2.17423834,24.63810387,0.09706724,0.0296486,0.0654432
57.0,9.0,33.0,57.0,9.0,33.0,-0.40934874,0.0,43.1611,3.43896647,25.49306849,0.11277626,0.04609934,0.071992
57.0,11.0,34.0,57.0,11.0,34.0,-0.38878687,0.0,43.16633662,4.80548211,26.38373959,0.11747847,0.05555753,0.06391293
57.0,13.0,35.0,57.0,13.0,35.0,-0.36860673,0.0,43.15447408,6.22606688,27.24729523,0.12340528,0.05575134,0.07077076
57.0,15.0,36.0,57.0,15.0,36.0,-0.34781814,0.0,43.14430205,7.70431447,28.13773513,0.12552524,0.06945963,0.0588483
57.0,17.0,37.0,57.0,17.0,37.0,-0.3267719,0.0,43.11643528,9.22039249,29.02700701,0.13285888,0.07379013,0.09100088
57.0,19.0,38.0,57.0,19.0,38.0,-0.30674008,0.0,43.14301661,10.77171745,29.90911357,0.13470185,0.08119309,0.08429298
57.0,21.0,39.0,57.0,21.0,39.0,-0.28641612,0.0,43.16390484,12.33706857,30.80078644,0.13508405,0.07173066,0.09024441
57.0,23.0,40.0,57.0,23.0,40.0,-0.26538074,0.0,43.1435336,13.96728199,31.69377238,0.13385036,0.07459508,0.07992897
57.0,25.0,41.0,57.0,25.0,41.0,-0.24467877,0.0,43.16156362,15.55195102,32.60054863,0.13771861,0.0895095,0.08882137
57.0,27.0,42.0,57.0,27.0,42.0,-0.22340854,0.0,43.11491402,17.21029714,33.48222981,0.16426691,0.09780696,0.08173336
57.0,29.0,43.0,57.0,29.0,43.0,-0.2031064,0.0,43.14345026,18.8640632,34.38048569,0.14166282,0.09243615,0.10595969
57.0,31.0,44.0,57.0,31.0,44.0,-0.18191597,0.0,43.15114603,20.54214814,35.30098404,0.13910737,0.09580666,0.09384876
57.0,33.0,45.0,57.0,33.0,45.0,-0.16164988,0.0,43.18201737,22.21656114,36.2013204,0.13214406,0.10586096,0.08061765
57.0,35.0,46.0,57.0,35.0,46.0,-0.14036041,0.0,43.17311145,23.91474876,37.11299405,0.13815416,0.09769978,0.08481237
57.0,37.0,47.0,57.0,37.0,47.0,-0.11946116,0.0,43.1646865,25.62474135,38.007965,0.11519319,0.09642361,0.08798509
57.0,39.0,48.0,57.0,39.0,48.0,-0.09769963,0.0,43.16058434,27.34514451,38.94349628,0.11969135,0.10062323,0.09955335
57.0,41.0,49.0,57.0,41.0,49.0,-0.0767181,0.0,43.16370188,29.08955322,39.8519835,0.13805236,0.10151982,0.11183874
57.0,43.0,50.0,57.0,43.0,50.0,-0.05564397,0.0,43.13761536,30.80061891,40.73676533,0.1473293,0.11358598,0.09305216
57.0,45.0,51.0,57.0,45.0,51.0,-0.03425021,0.0,43.14454256,32.51687665,41.66654479,0.11681322,0.14452635,0.10538601
57.0,47.0,52.0,57.0,47.0,52.0,-0.01279405,0.0,43.13211138,34.28260305,42.57999491,0.11589126,0.11395683,0.07190375
57.0,49.0,53.0,57.0,49.0,53.0,0.00814469,0.96,43.15934734,36.05585111,43.51053006,0.12670205,0.12982367,0.10266565
57.0,51.0,54.0,57.0,51.0,54.0,0.02958716,1.0,43.16274784,37.82352259,44.43951042,0.12118813,0.13371005,0.1069745
57.0,53.0,55.0,57.0,53.0,55.0,0.0507349,1.0,43.16021426,39.59490358,45.34959633,0.13117432,0.14374615,0.08571145
57.0,55.0,56.0,57.0,55.0,56.0,0.07282231,1.0,43.10768004,41.33928464,46.24648086,0.1348124,0.15094182,0.10086818
57.0,57.0,57.0,57.0,57.0,57.0,0.09204429,1.0,43.14612389,43.14776363,47.21005185,0.11254355,0.15215964,0.10605156
57.0,59.0,58.0,57.0,59.0,58.0,0.07091527,1.0,43.15493864,44.92918993,48.11491388,0.11652543,0.13812352,0.10182631
57.0,61.0,59.0,57.0,61.0,59.0,0.05026516,1.0,43.14689578,46.71721675,49.06506348,0.13879556,0.13318381,0.0842983
57.0,63.0,60.0,57.0,63.0,60.0,0.03067745,1.0,43.17123159,48.51721067,50.00526253,0.13707603,0.13451788,0.0826469
57.0,65.0,61.0,57.0,65.0,61.0,0.01127947,1.0,43.17251979,50.3660463,50.93388922,0.12380738,0.12723772,0.10099534
57.0,67.0,62.0,57.0,67.0,62.0,-0.00602069,0.06,43.18992386,52.14411895,51.82977482,0.1495424,0.15558643,0.08065217
57.0,69.0,63.0,57.0,69.0,63.0,-0.02216234,0.0,43.15988624,53.98198882,52.78513273,0.13937174,0.16764247,0.08634958
57.0,71.0,64.0,57.0,71.0,64.0,-0.03714931,0.0,43.15180436,55.7995846,53.72625077,0.14920258,0.1648896,0.11253618
57.0,73.0,65.0,57.0,73.0,65.0,-0.05082314,0.0,43.17614422,57.57954249,54.65285657,0.10834922,0.14705308,0.10644802
57.0,75.0,66.0,57.0,75.0,66.0,-0.06440694,0.0,43.17729913,59.44073768,55.61193548,0.12859258,0.16284332,0.10708442
57.0,77.0,67.0,57.0,77.0,67.0,-0.07714099,0.0,43.09853318,61.25515074,56.52967956,0.15037473,0.13142839,0.09837136
57.0,79.0,68.0,57.0,79.0,68.0,-0.08966845,0.0,43.1140249,63.13314552,57.47183415,0.1528643,0.14141612,0.09934784
57.0,81.0,69.0,57.0,81.0,69.0,-0.1008542,0.0,43.11485895,64.95481412,58.40351063,0.12156183,0.14942018,0.10265884
57.0,83.0,70.0,57.0,83.0,70.0,-0.11150193,0.0,43.14334186,66.79906762,59.35054933,0.1121852,0.1686817,0.115698
57.0,85.0,71.0,57.0,85.0,71.0,-0.12105354,0.0,43.15821264,68.57395019,60.27254284,0.17728607,0.15436043,0.10781259
57.0,87.0,72.0,57.0,87.0,72.0,-0.13171409,0.0,43.15180424,70.47569428,61.19278679,0.12886192,0.14577905,0.10759346
57.0,89.0,73.0,57.0,89.0,73.0,-0.14014531,0.0,43.17305901,72.32078565,62.18517274,0.12000758,0.15301071,0.12347657
57.0,91.0,74.0,57.0,91.0,74.0,-0.14956128,0.0,43.13302648,74.22586798,63.12415115,0.12669782,0.19798578,0.11636613
57.0,93.0,75.0,57.0,93.0,75.0,-0.15785129,0.0,43.13876499,76.09319669,64.0814478,0.14270373,0.18416622,0.09839827
57.0,95.0,76.0,57.0,95.0,76.0,-0.16570232,0.0,43.16276672,77.95061768,65.03382596,0.15116524,0.15069236,0.11494729
57.0,97.0,77.0,57.0,97.0,77.0,-0.17318619,0.0,43.15080301,79.75293316,65.94063045,0.13154191,0.16735319,0.12612774
57.0,99.0,78.0,57.0,99.0,78.0,-0.18032577,0.0,43.14094065,81.60720087,66.89104839,0.14907999,0.16853229,0.10643901
57.0,101.0,79.0,57.0,101.0,79.0,-0.18695201,0.0,43.12919563,83.46399536,67.85991363,0.12849148,0.18526605,0.09462628
57.0,103.0,80.0,57.0,103.0,80.0,-0.19439137,0.0,43.15163406,85.38341752,68.78540435,0.13662825,0.14775933,0.11210889
57.0,105.0,81.0,57.0,105.0,81.0,-0.20004881,0.0,43.16766238,87.20478234,69.7593108,0.1175789,0.1731981,0.11818206
57.0,107.0,82.0,57.0,107.0,82.0,-0.20637884,0.0,43.17260752,89.11291735,70.72165772,0.10483011,0.19933889,0.11114189
57.0,109.0,83.0,57.0,109.0,83.0,-0.21246032,0.0,43.14026612,91.022928,71.6839069,0.15659216,0.16495346,0.10644278
59.0,5.0,32.0,59.0,5.0,32.0,-0.45148183,0.0,44.9528403,1.04244054,24.657382,0.12529724,0.02463827,0.07114818
59.0,7.0,33.0,59.0,7.0,33.0,-0.43193395,0.0,44.91229794,2.17414572,25.51305764,0.14994926,0.03486309,0.07905748
59.0,9.0,34.0,59.0,9.0,34.0,-0.41268544,0.0,44.9050396,3.44475204,26.37325143,0.14873303,0.03791021,0.07521439
59.0,11.0,35.0,59.0,11.0,35.0,-0.3932194,0.0,44.91853899,4.80797118,27.25555592,0.15254479,0.04404385,0.08730247
59.0,13.0,36.0,59.0,13.0,36.0,-0.37348424,0.0,44.93956361,6.23956515,28.15521385,0.13705964,0.0529217,0.07084621
59.0,15.0,37.0,59.0,15.0,37.0,-0.35369536,0.0,44.91346892,7.72242304,29.02753387,0.16453023,0.06120044,0.07978187
59.0,17.0,38.0,59.0,17.0,38.0,-0.334089,0.0,44.92976622,9.22716451,29.91908543,0.12431239,0.08612109,0.08447306
59.0,19.0,39.0,59.0,19.0,39.0,-0.31425926,0.0,44.96572519,10.76371666,30.8346007,0.1292262,0.08239984,0.07145648
59.0,21.0,40.0,59.0,21.0,40.0,-0.29460621,0.0,44.96259582,12.35160343,31.71612098,0.13527187,0.08597867,0.07667674
59.0,23.0,41.0,59.0,23.0,41.0,-0.27374737,0.0,44.91385596,13.9583819,32.61847366,0.14740225,0.08369878,0.07988427
59.0,25.0,42.0,59.0,25.0,42.0,-0.25406276,0.0,44.90941966,15.57829076,33.49932485,0.13925592,0.07907511,0.08589573
59.0,27.0,43.0,59.0,27.0,43.0,-0.23472403,0.0,44.94790229,17.21110427,34.39723027,0.14860613,0.08644258,0.08084064
59.0,29.0,44.0,59.0,29.0,44.0,-0.21400075,0.0,44.91795333,18.87553605,35.30516946,0.14567564,0.10621737,0.09190382
59.0,31.0,45.0,59.0,31.0,45.0,-0.19393063,0.0,44.92771827,20.55849969,36.21450369,0.13894948,0.08803195,0.08452382
59.0,33.0,46.0,59.0,33.0,46.0,-0.17362111,0.0,44.93872226,22.20087399,37.13621209,0.13153639,0.11367548,0.08268651
59.0,35.0,47.0,59.0,35.0,47.0,-0.15373901,0.0,44.97217325,23.9139402,38.0578463,0.1485155,0.10330583,0.09669254
59.0,37.0,48.0,59.0,37.0,48.0,-0.13419245,0.0,44.94941793,25.61989233,38.91719681,0.14705375,0.113107,0.09253389
59.0,39.0,49.0,59.0,39.0,49.0,-0.11315776,0.0,44.92452492,27.34718431,39.84064365,0.13051861,0.10620864,0.10009915
59.0,41.0,50.0,59.0,41.0,50.0,-0.0926869,0.0,44.92515418,29.06381218,40.76086427,0.13757601,0.10030981,0.10013314
59.0,43.0,51.0,59.0,43.0,51.0,-0.07254545,0.0,44.93667453,30.80921335,41.67647383,0.13206461,0.10508538,0.09886887
59.0,45.0,52.0,59.0,45.0,52.0,-0.05237334,0.0,44.94656741,32.54094074,42.59228501,0.12593232,0.11127464,0.08841826
59.0,47.0,53.0,59.0,47.0,53.0,-0.03188938,0.0,44.93654775,34.26250579,43.50297297,0.15578413,0.12088375,0.10152669
59.0,49.0,54.0,59.0,49.0,54.0,-0.01109146,0.0,44.93015454,36.03891921,44.43140103,0.14787562,0.13050506,0.0986478
59.0,51.0,55.0,59.0,51.0,55.0,0.00950787,1.0,44.92358399,37.82474924,45.35040649,0.12298102,0.09986579,0.09624835
59.0,53.0,56.0,59.0,53.0,56.0,0.02992017,1.0,44.93268652,39.58982908,46.27652293,0.15942335,0.13209273,0.07997656
59.0,55.0,57.0,59.0,55.0,57.0,0.05045875,1.0,44.91728116,41.37364978,47.18346359,0.12788713,0.14109034,0.10849845
59.0,57.0,58.0,59.0,57.0,58.0,0.07064042,1.0,44.96194844,43.10791406,48.13765424,0.13371663,0.14691718,0.0757993
59.0,59.0,59.0,59.0,59.0,59.0,0.0895167,1.0,44.96315224,44.93925003,49.06209627,0.14839448,0.12521691,0.08947865
59.0,61.0,60.0,59.0,61.0,60.0,0.06990014,1.0,44.92350878,46.72958023,49.99555161,0.14049503,0.1387113,0.10206197
59.0,63.0,61.0,59.0,63.0,61.0,0.04975675,1.0,44.95423505,48.51048139,50.92380237,0.12843269,0.15344404,0.09630762
59.0,65.0,62.0,59.0,65.0,62.0,0.02989734,1.0,44.97177952,50.3260823,51.83038619,0.13049284,0.12790897,0.09602344
59.0,67.0,63.0,59.0,67.0,63.0,0.0116571,1.0,44.9580762,52.15661558,52.76408651,0.14913558,0.16637437,0.09206253
59.0,69.0,64.0,59.0,69.0,64.0,-0.00452899,0.08,44.9420056,53.94561606,53.7009164,0.13113466,0.14086984,0.0947054
59.0,71.0,65.0,59.0,71.0,65.0,-0.02106144,0.0,44.95136904,55.81577878,54.63986467,0.141198,0.14342026,0.10658284
59.0,73.0,66.0,59.0,73.0,66.0,-0.03510595,0.0,44.93667196,57.60876711,55.58583862,0.12494366,0.17780186,0.10865023
59.0,75.0,67.0,59.0,75.0,67.0,-0.04961015,0.0,44.90493911,59.46289698,56.51267942,0.14523368,0.14457653,0.11651852
59.0,77.0,68.0,59.0,77.0,68.0,-0.06147001,0.0,44.95047693,61.2330125,57.46867206,0.11160059,0.16862339,0.10462462
59.0,79.0,69.0,59.0,79.0,69.0,-0.07491423,0.0,44.93236088,63.10600337,58.37815099,0.1401028,0.15992292,0.12511606
59.0,81.0,70.0,59.0,81.0,70.0,-0.08587782,0.0,44.93651757,64.93758429,59.36066761,0.15388355,0.14282568,0.10088766
59.0,83.0,71.0,59.0,83.0,71.0,-0.09772848,0.0,44.9497457,66.80032253,60.27167812,0.12125333,0.15526014,0.10917029
59.0,85.0,72.0,59.0,85.0,72.0,-0.10791678,0.0,44.92582812,68.63403069,61.22706333,0.14318486,0.1237897,0.12499999
59.0,87.0,73.0,59.0,87.0,73.0,-0.11733553,0.0,44.91859217,70.4498366,62.18334392,0.10842746,0.13349854,0.08869798
59.0,89.0,74.0,59.0,89.0,74.0,-0.12733256,0.0,44.9381681,72.26856787,63.06609498,0.14533338,0.17461177,0.1296694
59.0,91.0,75.0,59.0,91.0,75.0,-0.13625479,0.0,44.94030217,74.17121222,64.06481137,0.15056477,0.14677427,0.0850351
59.0,93.0,76.0,59.0,93.0,76.0,-0.14553109,0.0,44.94166658,76.04619996,64.97877897,0.1296971,0.17290762,0.10395984
59.0,95.0,77.0,59.0,95.0,77.0,-0.15391367,0.0,44.9531914,77.96398073,65.96393871,0.13240959,0.17743058,0.09309991
59.0,97.0,78.0,59.0,97.0,78.0,-0.16104489,0.0,44.90629328,79.73425241,66.89318355,0.1416389,0.17077701,0.11209437
59.0,99.0,79.0,59.0,99.0,79.0,-0.16881042,0.0,44.98836154,81.59864402,67.82373381,0.13865688,0.15180791,0.10739921
59.0,101.0,80.0,59.0,101.0,80.0,-0.1760959,0.0,44.96684643,83.47048742,68.77135455,0.1387005,0.17043012,0.10544615
59.0,103.0,81.0,59.0,103.0,81.0,-0.18330117,0.0,44.91180493,85.39989477,69.74572076,0.14702989,0.17727762,0.11751681
59.0,105.0,82.0,59.0,105.0,82.0,-0.19002112,0.0,44.90603868,87.27027841,70.6868863,0.15511666,0.15278557,0.11999645
59.0,107.0,83.0,59.0,107.0,83.0,-0.19607518,0.0,44.90390577,89.129674,71.65335316,0.16242006,0.16412598,0.11150498
59.0,109.0,84.0,59.0,109.0,84.0,-0.20209249,0.0,44.90798223,90.987852,72.5996918,0.1486943,0.15104269,0.11628769
61.0,5.0,33.0,61.0,5.0,33.0,-0.45297805,0.0,46.69490084,1.04478907,25.54306516,0.14057944,0.02634606,0.07299269
61.0,7.0,34.0,61.0,7.0,34.0,-0.43422646,0.0,46.71341034,2.18078223,26.42911809,0.15770401,0.03904683,0.0795062
61.0,9.0,35.0,61.0,9.0,35.0,-0.41559819,0.0,46.73304383,3.44213275,27.31075984,0.13002613,0.04287867,0.08083891
61.0,11.0,36.0,61.0,11.0,36.0,-0.39687149,0.0,46.73977204,4.80916118,28.18993548,0.13000279,0.04351839,0.05531318
61.0,13.0,37.0,61.0,13.0,37.0,-0.37778739,0.0,46.7269443,6.23871565,29.07395625,0.14280163,0.04790312,0.08549083
61.0,15.0,38.0,61.0,15.0,38.0,-0.35905604,0.0,46.73176939,7.7075031,29.95232024,0.12359534,0.05354216,0.07943197
61.0,17.0,39.0,61.0,17.0,39.0,-0.34008341,0.0,46.73951024,9.21201363,30.84401146,0.14683115,0.0616499,0.0869408
61.0,19.0,40.0,61.0,19.0,40.0,-0.32120851,0.0,46.75602971,10.76954026,31.73740067,0.14510761,0.06766946,0.08477426
61.0,21.0,41.0,61.0,21.0,41.0,-0.30188972,0.0,46.71738958,12.34346922,32.61368062,0.11963375,0.07233408,0.10489602
61.0,23.0,42.0,61.0,23.0,42.0,-0.2824447,0.0,46.72144691,13.96588089,33.52502938,0.13554995,0.08868642,0.07762981
61.0,25.0,43.0,61.0,25.0,43.0,-0.2632279,0.0,46.72812514,15.58729978,34.42773071,0.12583302,0.07626061,0.08933476
61.0,27.0,44.0,61.0,27.0,44.0,-0.24381332,0.0,46.70229074,17.23415256,35.31539067,0.14287225,0.082835,0.09704421
61.0,29.0,45.0,61.0,29.0,45.0,-0.22481968,0.0,46.72183761,18.87931485,36.21759218,0.14974877,0.08293386,0.09700879
61.0,31.0,46.0,61.0,31.0,46.0,-0.20472672,0.0,46.68788511,20.51563183,37.12934166,0.13401318,0.10745095,0.08167944
61.0,33.0,47.0,61.0,33.0,47.0,-0.18568234,0.0,46.72150775,22.23956917,38.04591673,0.13885753,0.10084403,0.09741327
61.0,35.0,48.0,61.0,35.0,48.0,-0.1670633,0.0,46.75473834,23.92204272,38.94342223,0.14467334,0.09251636,0.08548131
61.0,37.0,49.0,61.0,37.0,49.0,-0.14695462,0.0,46.73616778,25.6197404,39.86780757,0.11815929,0.11306618,0.08435986
61.0,39.0,50.0,61.0,39.0,50.0,-0.12774477,0.0,46.73801226,27.31172626,40.7671575,0.1313501,0.13220756,0.0844844
61.0,41.0,51.0,61.0,41.0,51.0,-0.10786105,0.0,46.73351457,29.04730103,41.69240049,0.13244484,0.14496453,0.09176726
61.0,43.0,52.0,61.0,43.0,52.0,-0.08956107,0.0,46.79120531,30.78403442,42.60030344,0.12473495,0.1316653,0.09240191
61.0,45.0,53.0,61.0,45.0,53.0,-0.06912173,0.0,46.73125006,32.53398362,43.50078061,0.13120631,0.12884683,0.10129158
