k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
25.0,31.0,28.0,24.922800000000002,31.0452,27.984,0.46204331,1.0,10.41899689,14.61104129,21.27414152,0.8514816,1.04458637,0.27232704
25.0,33.0,29.0,25.090400000000002,33.124399999999994,29.107399999999995,0.34463493,1.0,10.88461291,16.68262805,22.27689323,1.62187788,1.39564076,0.22024178
25.0,35.0,30.0,24.985999999999997,34.972,29.978999999999996,0.24688664,1.0,10.79822309,18.51945883,23.03309745,0.80984579,1.04552446,0.23790155
25.0,37.0,31.0,24.991999999999997,37.009600000000006,31.000800000000005,0.28325456,1.0,10.09478969,18.88434613,23.92815041,0.98040895,2.20169895,0.27103592
25.0,39.0,32.0,25.009999999999998,39.04599999999999,32.028,0.17852819,1.0,10.21082149,21.13721612,24.8493592,1.48911613,1.12166894,0.20172066
25.0,41.0,33.0,25.038800000000002,40.934799999999996,32.9868,0.18995088,1.0,10.47590913,21.68755938,25.70127413,0.69119749,1.56833119,0.32203929
25.0,43.0,34.0,24.9944,42.751999999999995,33.8732,0.12722423,1.0,10.32062087,23.55602632,26.49000059,1.31028383,1.18062192,0.20442786
25.0,45.0,35.0,24.979599999999998,44.83,34.9048,0.07957283,0.9,10.55602944,25.42426972,27.38784074,0.78318474,1.27411074,0.15605754
25.0,47.0,36.0,25.064,47.2604,36.1622,0.02549214,0.7,10.72997446,27.86842521,28.52482316,0.78716183,1.35510202,0.29569578
25.0,49.0,37.0,25.130399999999998,49.19,37.160199999999996,0.10627264,0.8,11.15838719,26.82796973,29.38647774,1.1205681,2.75183549,0.22049864
25.0,51.0,38.0,24.9908,51.02119999999999,38.00600000000001,0.00559364,0.4,10.97144417,30.14335701,30.17467543,0.96351738,2.14596429,0.20060999
25.0,53.0,39.0,25.1084,52.97760000000001,39.04299999999999,0.00997855,0.4,11.47470654,31.06468094,31.07158768,0.77450279,3.09577193,0.32200162
25.0,55.0,40.0,25.220799999999997,55.092,40.156400000000005,-0.01076065,0.3,10.44650591,32.66495395,32.09532164,0.94339279,2.74423408,0.25910218
25.0,57.0,41.0,24.880800000000004,57.074,40.9774,-0.04304252,0.1,10.34254434,34.35438474,32.77740697,1.1194342,2.00159221,0.28637245
25.0,59.0,42.0,24.9944,58.8112,41.9028,-0.0864185,0.0,9.84473823,36.85454519,33.64514655,1.22754163,1.029055,0.29888768
25.0,61.0,43.0,24.968799999999998,60.815200000000004,42.89200000000001,-0.09039061,0.0,11.57324287,38.05116803,34.56814698,0.60335954,1.49407838,0.28646913
25.0,63.0,44.0,24.7288,62.7404,43.7346,-0.10755882,0.0,10.09586008,39.55180559,35.25228612,1.40800685,1.55197424,0.29810864
25.0,65.0,45.0,25.102799999999995,65.12280000000001,45.1128,-0.11306059,0.1,10.38297647,41.32037955,36.51498367,1.20286433,2.65151223,0.3475383
25.0,67.0,46.0,25.037999999999997,66.77439999999999,45.9062,-0.10575985,0.0,10.7148169,41.70426778,37.24916786,0.79589898,1.62828657,0.28436656
25.0,69.0,47.0,24.9968,69.03240000000001,47.0146,-0.1328197,0.1,10.12848163,44.17688174,38.12683092,1.30144486,3.22160336,0.2648544
25.0,71.0,48.0,24.9664,71.498,48.23219999999999,-0.16759462,0.0,9.58903531,47.39155691,39.40049552,1.21116097,1.72103137,0.3331373
25.0,73.0,49.0,25.2196,73.0712,49.1454,-0.16018606,0.0,10.81174052,47.8981446,40.18118734,0.68923921,1.65082725,0.22980446
25.0,75.0,50.0,25.0308,74.94720000000001,49.989,-0.17113639,0.0,10.48098142,49.53657706,40.98290999,0.90347474,2.17254141,0.23685947
25.0,77.0,51.0,25.142000000000003,77.1868,51.16440000000001,-0.1803287,0.0,11.22990164,51.37927405,42.05243311,1.50458732,2.04660062,0.27971354
25.0,79.0,52.0,25.176399999999997,79.17680000000001,52.17660000000001,-0.18324037,0.0,10.13732587,52.59024179,42.87069646,0.78873857,2.5328117,0.26542915
25.0,81.0,53.0,24.683600000000002,81.2768,52.9802,-0.19534192,0.0,10.43520149,54.24369266,43.57831477,1.19057063,2.3371131,0.27825941
25.0,83.0,54.0,25.0888,83.0732,54.081,-0.21612655,0.0,10.23809134,56.97388946,44.636041,1.26213235,1.46479997,0.25505228
25.0,85.0,55.0,24.913600000000002,84.99600000000001,54.9548,-0.20515081,0.0,10.26384937,57.15082026,45.38606252,1.19997836,1.84667823,0.2549985
25.0,87.0,56.0,25.125199999999996,86.7696,55.9474,-0.23399606,0.0,10.01917342,60.56496008,46.36354342,1.55040732,1.69364465,0.2686614
25.0,89.0,57.0,25.130399999999998,88.8736,57.001999999999995,-0.22731404,0.0,10.5112078,61.36717758,47.37426854,1.07122556,1.70970917,0.4203084
25.0,91.0,58.0,25.064,90.8644,57.96419999999999,-0.230829,0.0,10.45923423,62.8442948,48.22931928,0.83523716,3.19903781,0.38325644
25.0,93.0,59.0,24.910400000000003,93.2532,59.08180000000001,-0.23122047,0.0,11.21061008,64.07911752,49.2171863,0.84168193,2.1018876,0.35363448
25.0,95.0,60.0,25.062399999999997,95.17479999999999,60.118599999999994,-0.25160652,0.0,10.53539141,67.064771,50.09821524,1.25869959,3.23765351,0.44407219
25.0,97.0,61.0,25.010800000000003,96.92040000000001,60.965599999999995,-0.24860367,0.0,11.03631496,67.58456215,50.6849577,0.67118914,3.59505702,0.91756283
25.0,99.0,62.0,25.098399999999994,99.1836,62.141,-0.25629886,0.0,10.25410597,70.08556768,52.0738007,1.42160407,2.4642798,0.33955855
25.0,101.0,63.0,25.0228,101.33840000000001,63.180600000000005,-0.24896403,0.0,10.26635298,70.13809219,52.55410601,1.14180345,4.25865083,1.17406713
25.0,103.0,64.0,24.9848,102.86679999999998,63.925799999999995,-0.27428576,0.0,10.01800194,73.81178687,53.53374485,1.14098681,2.1095273,0.34862436
25.0,105.0,65.0,25.0932,105.29760000000002,65.19539999999999,-0.26038831,0.0,11.14852954,74.28622138,54.85931263,0.92668249,3.02089417,0.25757562
25.0,107.0,66.0,25.079199999999997,106.9668,66.023,-0.27364409,0.0,11.05038747,76.50148604,55.49287404,0.80844193,3.06821104,0.25188368
25.0,109.0,67.0,24.859999999999996,108.9156,66.8878,-0.29136732,0.0,10.68310043,79.72281745,56.44776026,1.07680282,2.44575031,0.25887789
27.0,5.0,16.0,27.226799999999997,4.9628,16.094800000000003,-0.15304881,0.0,12.45125704,0.36119088,10.50634623,0.81264116,0.10966725,0.14401321
27.0,7.0,17.0,27.1072,7.0244,17.0658,-0.07219493,0.0,12.40238246,0.69670169,11.48770019,0.5882507,0.11355837,0.20135106
27.0,9.0,18.0,27.092000000000002,9.115600000000002,18.1038,0.02848677,0.6,12.19008644,1.10037535,12.46719023,1.00428111,0.34756777,0.12097757
27.0,11.0,19.0,26.9904,11.017199999999999,19.003800000000002,0.14247403,0.9,11.76313383,2.0283509,13.28842621,1.33376475,0.46445278,0.21834595
27.0,13.0,20.0,27.034799999999997,12.893600000000001,19.964199999999998,0.1604697,1.0,12.27111013,2.81511852,14.1606085,0.93806126,0.51882789,0.1600945
27.0,15.0,21.0,26.865999999999996,15.158800000000003,21.0124,0.23863943,1.0,12.25155573,4.50621859,15.09904905,0.91495936,0.61351003,0.1718196
27.0,17.0,22.0,27.1784,16.842399999999998,22.010400000000004,0.32513706,1.0,12.14633106,5.29758293,15.99497665,0.96904272,1.11806854,0.14228897
27.0,19.0,23.0,27.0696,18.9436,23.0066,0.35816659,1.0,12.58162023,7.13628784,16.88380365,1.33409352,0.25949701,0.12279845
27.0,21.0,24.0,27.088,20.896800000000002,23.992399999999996,0.43593941,1.0,12.42130145,7.66310773,17.7622875,0.85003102,1.00898384,0.14162325
27.0,23.0,25.0,26.8136,22.996399999999994,24.905000000000005,0.61752622,1.0,11.5109105,9.68286683,18.56262195,0.80765029,1.22757293,0.15997716
27.0,25.0,26.0,27.005599999999998,24.9428,25.974200000000003,0.65358367,1.0,11.75590216,10.87221806,19.51514865,1.48232653,0.91078442,0.16673992
27.0,27.0,27.0,27.1116,26.8928,27.002200000000006,0.62894663,1.0,12.14604757,11.78095031,20.4099812,0.84409762,1.22812101,0.13254344
27.0,29.0,28.0,26.9952,29.026400000000002,28.0108,0.54118212,1.0,12.13019951,13.70742158,21.31888232,1.02457186,1.07820048,0.13348811
27.0,31.0,29.0,26.954,31.083999999999996,29.019,0.49641151,1.0,11.88113758,14.89345899,22.20300873,0.70638898,0.95858492,0.13306686
27.0,33.0,30.0,26.956799999999998,32.958400000000005,29.957599999999996,0.41014425,1.0,12.14516642,16.38433601,23.0158703,1.03766593,1.0811473,0.21949313
27.0,35.0,31.0,26.8884,34.9696,30.929000000000002,0.37737286,1.0,11.55859604,17.39853005,23.87820848,1.4267536,1.11705077,0.21982861
27.0,37.0,32.0,27.174799999999998,37.0092,32.092,0.31096548,1.0,11.82863944,19.18055561,24.9226606,0.59329943,1.76594131,0.14333997
27.0,39.0,33.0,27.0088,38.8976,32.953199999999995,0.25542828,1.0,12.01762002,20.52044204,25.68127329,1.03420193,1.18033633,0.17829965
27.0,41.0,34.0,27.198,40.9232,34.0606,0.23533213,1.0,12.07413567,21.77226403,26.6916232,1.21899855,2.07120472,0.29369845
27.0,43.0,35.0,27.03,42.7808,34.9054,0.12831928,1.0,11.76483901,24.40915119,27.43054221,2.23591411,1.67346288,0.21752427
27.0,45.0,36.0,26.8096,44.909600000000005,35.8596,0.12240406,1.0,11.93847199,25.23032901,28.28011508,0.92536148,1.04987813,0.23247517
27.0,47.0,37.0,27.054399999999998,47.0192,37.03680000000001,0.102165,1.0,11.4993908,26.7477697,29.33464378,1.46117876,1.92019409,0.27581907
27.0,49.0,38.0,26.988799999999998,49.056799999999996,38.0228,0.07886432,0.9,11.79827945,28.18809547,30.21497853,0.75966776,2.30319889,0.18260581
27.0,51.0,39.0,27.1984,50.9544,39.0764,0.0163786,0.6,11.99879278,30.77365133,31.19671918,0.76860903,1.55604339,0.33324448
27.0,53.0,40.0,27.012,53.127199999999995,40.0696,-0.00505706,0.4,11.88277112,32.30399367,32.06090724,1.64681859,1.72968734,0.2078449
27.0,55.0,41.0,26.937599999999996,54.9388,40.93820000000001,0.0144745,0.3,12.07590974,32.58471162,32.76291122,1.5985106,3.10124169,0.27753904
27.0,57.0,42.0,27.0668,56.901599999999995,41.984199999999994,-0.02617889,0.1,11.84428131,34.67224564,33.73981592,0.987468,1.05754247,0.23615919
27.0,59.0,43.0,27.073999999999995,59.356399999999994,43.215199999999996,-0.05011123,0.0,11.10041262,36.76592153,34.87587099,1.51369951,1.51347489,0.28747542
27.0,61.0,44.0,26.7788,61.08,43.9294,-0.04789439,0.1,11.98268936,37.37906922,35.47037571,0.77791754,2.2666842,0.22142592
27.0,63.0,45.0,26.956,62.750800000000005,44.8534,-0.05172714,0.2,12.13674181,38.44695669,36.37743853,0.90049805,1.97488555,0.32645619
27.0,65.0,46.0,26.9728,64.7828,45.8778,-0.07841099,0.0,12.1839069,40.50009496,37.26826638,1.01096589,1.64336453,0.38362887
27.0,67.0,47.0,26.964,67.19559999999998,47.0798,-0.10219406,0.0,11.93883233,42.78757744,38.3539634,1.87963126,1.7986515,0.17680262
27.0,69.0,48.0,27.087200000000003,69.06479999999999,48.076,-0.10761932,0.0,12.21495527,44.0675058,39.26625445,1.32681635,1.8844415,0.25375763
27.0,71.0,49.0,26.970800000000004,71.1848,49.0778,-0.14840412,0.0,11.9824557,47.20708721,40.17248123,0.99516329,1.36348289,0.33035835
27.0,73.0,50.0,26.965999999999998,72.90639999999999,49.9362,-0.14636342,0.0,11.74812852,47.94121678,40.89908033,1.16208653,1.2743481,0.23561351
27.0,75.0,51.0,26.906399999999998,74.9136,50.91,-0.16984722,0.0,11.4567695,50.4512404,41.84492951,0.76109294,1.73161992,0.29542262
27.0,77.0,52.0,26.958799999999997,76.92120000000001,51.94,-0.14440294,0.0,11.49674239,50.11655396,42.77490974,1.38757658,2.59642556,0.38646284
27.0,79.0,53.0,27.032400000000003,78.9704,53.001400000000004,-0.16439357,0.0,12.02508128,52.32852922,43.7191424,1.07127607,0.64029343,0.19717566
27.0,81.0,54.0,27.0512,81.0424,54.0468,-0.17224129,0.0,12.10121677,54.02940218,44.64010578,1.27643983,2.62965987,0.31668936
27.0,83.0,55.0,27.041199999999996,82.6436,54.8424,-0.18851466,0.0,11.9050135,56.0370221,45.43467401,1.42832422,1.76349418,0.34174612
27.0,85.0,56.0,27.107999999999997,84.902,56.004999999999995,-0.1698933,0.0,11.97753689,56.03393703,46.40879892,1.44249061,2.86576137,0.44226236
27.0,87.0,57.0,27.004,86.7184,56.86120000000001,-0.20602691,0.0,11.49358064,59.56733847,47.23294874,1.38801582,2.31734352,0.31336048
27.0,89.0,58.0,27.0032,89.1464,58.0748,-0.22363246,0.0,11.80895145,62.35860766,48.37516563,0.67352376,1.99100699,0.35075267
27.0,91.0,59.0,27.076,91.00279999999998,59.0394,-0.22380832,0.0,11.68147953,63.48278042,49.25327251,1.35853585,1.39209039,0.41093104
27.0,93.0,60.0,27.003200000000003,92.96720000000002,59.9852,-0.22736838,0.0,11.94657049,64.82443501,50.00569442,0.79586049,2.93174985,0.56422071
27.0,95.0,61.0,27.0524,95.0548,61.0536,-0.22325013,0.0,11.60498363,65.66276972,50.94779373,1.55799673,2.5873272,0.4753014
27.0,97.0,62.0,27.1864,96.91,62.048199999999994,-0.23457665,0.0,12.07635965,67.86888099,51.82021447,0.91398219,3.95468443,0.8792287
27.0,99.0,63.0,26.9964,98.8896,62.943,-0.23284783,0.0,11.97547635,68.99649003,52.8373565,1.13738259,3.14727137,0.30950642
27.0,101.0,64.0,27.006,101.1532,64.0796,-0.25557218,0.0,10.9350727,72.41705611,53.87119473,1.6260597,2.0495705,0.39828465
27.0,103.0,65.0,27.0656,102.88399999999999,64.9748,-0.25564464,0.0,12.2212729,73.53922113,54.72055474,1.2974958,1.48139579,0.40108413
27.0,105.0,66.0,27.0028,105.01880000000001,66.01079999999999,-0.26754611,0.0,12.19454348,76.03858648,55.67094037,1.26166122,1.73884065,0.31102554
27.0,107.0,67.0,27.131999999999998,107.01520000000001,67.0736,-0.25969279,0.0,11.94028334,76.57198049,56.55102423,1.16586175,4.40892612,0.89256252
27.0,109.0,68.0,27.1144,109.07839999999999,68.0964,-0.25947109,0.0,11.91347495,77.95284468,57.61349628,1.49291511,3.8002371,0.41106264
29.0,5.0,17.0,28.9764,4.9408,16.9586,-0.17765468,0.0,13.64650592,0.40270683,11.16902172,1.0589129,0.12254537,0.21793403
29.0,7.0,18.0,28.925600000000003,7.0287999999999995,17.977200000000003,-0.04165222,0.5,12.87570413,0.80756087,12.24817584,1.21597399,0.18033626,0.13953079
29.0,9.0,19.0,28.979599999999998,9.0568,19.0182,-0.05277016,0.1,14.01021977,1.24758561,13.22400307,0.89799895,0.39473214,0.16085876
29.0,11.0,20.0,29.271599999999996,10.9916,20.1316,0.09478282,0.7,13.22865019,2.01479786,14.22623736,1.69357313,0.71831046,0.16578282
29.0,13.0,21.0,28.9724,13.097999999999999,21.0352,0.15777171,0.9,13.23348167,3.15561424,15.04762007,1.65735932,0.76955193,0.27764133
29.0,15.0,22.0,29.144399999999997,14.9856,22.064999999999998,0.16896033,1.0,13.73325355,4.5299372,15.99434393,0.87018107,1.38722784,0.10081749
29.0,17.0,23.0,29.038399999999996,16.984,23.0112,0.22900296,1.0,13.77748014,5.28954949,16.85346248,0.99087828,0.94098268,0.17822513
29.0,19.0,24.0,28.745599999999996,18.9052,23.825399999999995,0.3517691,1.0,13.07801999,6.50391331,17.60583229,0.88498767,0.71398285,0.13966167
29.0,21.0,25.0,29.004399999999997,20.8356,24.92,0.43215817,1.0,13.10728685,7.65351474,18.55701586,1.4398428,1.76020229,0.16931616
29.0,23.0,26.0,29.153599999999994,23.0812,26.117400000000004,0.52500999,1.0,12.92886229,9.58761552,19.62483178,1.28115855,1.55024399,0.29990111
29.0,25.0,27.0,28.940400000000004,25.1848,27.062600000000003,0.58220374,1.0,13.02868166,11.34595022,20.45824321,1.30461602,0.71188478,0.19090372
29.0,27.0,28.0,28.7412,27.083199999999998,27.912200000000002,0.48301834,1.0,14.13778761,12.30409426,21.21170185,0.71278037,1.57727859,0.10072441
29.0,29.0,29.0,29.1108,28.956400000000002,29.033599999999996,0.68569068,1.0,12.47029288,12.48193335,22.22856907,1.59887306,1.99900583,0.18021649
29.0,31.0,30.0,28.903999999999996,30.937200000000008,29.920599999999997,0.51285961,1.0,13.29502619,15.07274622,23.01282316,1.06344381,0.99347942,0.21340122
29.0,33.0,31.0,28.9712,33.168400000000005,31.069800000000004,0.45791789,1.0,12.94103585,16.51562048,24.02615449,1.20380087,0.81641647,0.20606527
29.0,35.0,32.0,29.0024,35.0572,32.0298,0.42112873,1.0,13.40101415,17.56469305,24.87441826,1.41058095,1.73952932,0.13075585
29.0,37.0,33.0,28.8188,37.317600000000006,33.068200000000004,0.3373518,1.0,12.96887452,19.41154198,25.81141322,1.0368792,1.48519874,0.17227272
29.0,39.0,34.0,29.053200000000004,38.7936,33.9234,0.3101555,1.0,12.47728224,20.36951609,26.57614991,1.60317694,1.37064373,0.32826578
29.0,41.0,35.0,29.1012,40.904799999999994,35.003,0.27345157,1.0,13.77038528,21.62426636,27.50166963,1.34404442,0.84532061,0.14942286
29.0,43.0,36.0,28.971600000000002,42.9528,35.962199999999996,0.23157776,1.0,13.10233556,23.1478731,28.37286618,1.15805772,1.71917292,0.23493154
29.0,45.0,37.0,29.0252,45.20360000000001,37.1144,0.21767857,1.0,12.99536541,24.26487448,29.42221761,1.22929023,1.62986731,0.1453716
29.0,47.0,38.0,29.0156,46.95399999999999,37.98479999999999,0.1294102,1.0,13.0930986,26.84889956,30.22781538,0.9337373,1.5869847,0.18232664
29.0,49.0,39.0,29.053199999999997,49.0168,39.035000000000004,0.08101115,0.9,13.11391069,28.88405482,31.16539326,0.77782499,1.39667014,0.26320883
29.0,51.0,40.0,28.9064,50.998,39.95219999999999,0.06202063,0.9,13.20463463,30.21068274,31.9825269,1.06566854,1.81511723,0.14690978
29.0,53.0,41.0,29.0796,52.87080000000001,40.9752,0.0854413,1.0,12.70127731,30.36333057,32.8857721,1.55681791,1.48867573,0.22046272
29.0,55.0,42.0,29.0,54.855999999999995,41.928,0.02300662,0.6,13.12508422,33.09645967,33.73579183,0.95780914,2.10979491,0.19162246
29.0,57.0,43.0,28.938799999999997,56.972,42.9554,0.00817115,0.4,13.18130904,34.46816031,34.66255782,1.82591475,1.77949236,0.20820411
29.0,59.0,44.0,29.1008,58.9096,44.0052,0.0140549,0.6,12.40943006,35.15673217,35.59449611,2.03537443,1.49230653,0.25650577
29.0,61.0,45.0,28.943199999999997,60.90480000000001,44.92399999999999,-0.03723668,0.1,13.14134604,37.92084355,36.45549556,1.08079625,1.50649629,0.20670253
29.0,63.0,46.0,29.031200000000002,63.08760000000001,46.0594,-0.065475,0.0,13.54960182,40.18611295,37.49140966,0.92355947,1.83170229,0.27165508
29.0,65.0,47.0,28.952400000000004,64.76520000000001,46.8588,-0.0740108,0.1,13.23311146,41.36388286,38.24486762,1.1360547,1.68560521,0.24804162
29.0,67.0,48.0,28.943199999999997,67.014,47.97859999999999,-0.07692117,0.1,13.17337298,42.5833942,39.18398029,0.63207668,2.57883305,0.20163269
29.0,69.0,49.0,29.242800000000006,68.9436,49.093199999999996,-0.09661504,0.0,13.62408814,44.54484898,40.20129998,1.36165651,1.57090573,0.30219675
29.0,71.0,50.0,29.036,70.88759999999999,49.961800000000004,-0.10966559,0.0,13.776634,46.13570106,41.04682703,1.07961499,1.35039953,0.33304808
29.0,73.0,51.0,29.068399999999997,73.1844,51.126400000000004,-0.11803808,0.0,12.81760576,47.74015707,42.04680342,1.37896335,1.87321535,0.22459715
29.0,75.0,52.0,28.958799999999997,75.1776,52.068200000000004,-0.14653042,0.0,13.39502962,50.29554655,42.90817485,0.79571662,1.13141622,0.18916405
29.0,77.0,53.0,28.936400000000003,77.05199999999999,52.9942,-0.15211668,0.0,13.00940156,51.68168841,43.78765,1.28122622,1.47894855,0.23444221
29.0,79.0,54.0,28.9024,78.926,53.914199999999994,-0.16285035,0.0,13.70307464,53.41285103,44.64991161,1.35092628,2.1434336,0.2485584
29.0,81.0,55.0,29.004800000000007,80.87199999999999,54.9384,-0.15766228,0.0,13.3229888,54.28076862,45.44456568,1.42412641,4.51111483,0.50383198
29.0,83.0,56.0,28.8536,82.80640000000001,55.83,-0.15627818,0.0,12.46744716,55.03898962,46.28924096,1.23697894,3.39107617,0.39578243
29.0,85.0,57.0,28.986399999999996,85.2828,57.1346,-0.18720128,0.0,13.73620742,58.57649514,47.55448344,0.94349337,2.22811202,0.34247152
29.0,87.0,58.0,28.997999999999998,86.916,57.95700000000001,-0.2078164,0.0,12.78351536,61.0860323,48.36272727,1.95540337,1.52489684,0.28836258
29.0,89.0,59.0,29.151600000000002,89.09880000000001,59.12520000000001,-0.19473776,0.0,13.61683382,61.44275561,49.42660467,1.03524551,2.12707815,0.33505528
29.0,91.0,60.0,28.853999999999996,91.1952,60.0246,-0.20060073,0.0,13.24085688,62.81561139,50.12441419,0.99142031,2.92802594,0.46087077
29.0,93.0,61.0,28.993599999999997,92.96239999999999,60.977999999999994,-0.20978156,0.0,13.10545729,64.73056605,51.11432082,2.27652252,1.75751743,0.25989764
29.0,95.0,62.0,28.970000000000006,95.13920000000003,62.05459999999999,-0.22272086,0.0,13.62631427,67.03866816,52.07838954,0.7491823,1.76875288,0.25379305
29.0,97.0,63.0,29.0096,96.8252,62.9174,-0.22894235,0.0,13.03528751,68.69767914,52.9099511,1.18182556,2.50575683,0.2714176
29.0,99.0,64.0,29.0796,98.8916,63.9856,-0.23461862,0.0,13.68744058,70.50731041,53.87494269,0.66614249,3.11877262,0.27778852
29.0,101.0,65.0,28.8416,101.19000000000003,65.01580000000001,-0.24658019,0.0,13.79974749,72.85830716,54.86358209,1.15443502,1.96027761,0.40932217
29.0,103.0,66.0,29.0428,102.9644,66.0036,-0.23721863,0.0,12.98321923,73.06170666,55.69552845,1.25847153,2.09671112,0.43688283
29.0,105.0,67.0,29.0512,105.1368,67.094,-0.25431273,0.0,13.69564527,76.22146361,56.79780903,0.87235137,2.19440071,0.26940931
29.0,107.0,68.0,29.085999999999995,106.62519999999999,67.85560000000001,-0.2403572,0.0,13.16181337,75.67270074,57.36867307,1.245469,3.6897499,0.50543564
29.0,109.0,69.0,28.951600000000003,108.7884,68.86999999999999,-0.25759532,0.0,13.81084248,78.61414082,58.35282631,0.94983657,1.16651232,0.26801281
31.0,5.0,18.0,30.8688,5.046399999999999,17.9576,-0.16599898,0.0,14.4093531,0.4038657,11.97815081,0.92739586,0.0910849,0.13628748
31.0,7.0,19.0,30.9212,7.0756,18.998399999999997,-0.12965286,0.0,15.03838556,0.74407045,13.06613318,0.64732134,0.10952719,0.10926861
31.0,9.0,20.0,31.042399999999997,9.1212,20.0818,-0.01002459,0.5,14.29532529,1.19623298,14.05898538,1.23425747,0.34612394,0.15722789
31.0,11.0,21.0,31.0268,11.0072,21.017,0.0244229,0.5,14.69843533,2.38787554,14.96446361,1.18482038,0.46985467,0.19240494
31.0,13.0,22.0,30.9012,13.0412,21.971199999999996,0.0580302,0.8,15.08477336,2.85444708,15.87701687,1.18147063,0.75030063,0.21432078
31.0,15.0,23.0,31.197200000000002,14.996799999999999,23.097,0.13311672,0.9,14.99762384,4.19729778,16.85643789,1.3462775,0.8588726,0.19117867
31.0,17.0,24.0,30.952000000000005,17.0276,23.989800000000002,0.18484045,1.0,15.0039406,5.64510281,17.66755549,1.17710864,0.88993012,0.24727123
31.0,19.0,25.0,31.0396,19.038000000000004,25.038800000000002,0.3375671,1.0,14.11985614,7.20580577,18.63352497,1.70822806,0.75655652,0.21235158
31.0,21.0,26.0,31.03159999999999,21.086,26.058799999999998,0.31354614,1.0,14.92845009,7.8895465,19.54702414,0.87283065,0.80723178,0.22197124
31.0,23.0,27.0,30.9164,23.0304,26.973399999999998,0.3358104,1.0,15.33809682,9.07634312,20.37855699,1.14110852,1.03826601,0.20697729
31.0,25.0,28.0,31.0512,24.992399999999996,28.021800000000002,0.41848075,1.0,15.08910564,10.57487319,21.3072879,1.05295448,0.8945805,0.27123343
31.0,27.0,29.0,30.8572,27.103200000000005,28.980200000000004,0.48173874,1.0,15.06807922,12.29268038,22.16813784,1.34054971,0.84886661,0.15901121
31.0,29.0,30.0,30.956799999999998,29.106399999999997,30.031599999999997,0.50888683,1.0,14.83553475,13.89820596,23.10207229,1.21032263,1.31491213,0.26156323
31.0,31.0,31.0,31.0156,30.925600000000003,30.9706,0.54907501,1.0,14.62023559,15.00172522,23.94350865,1.37400109,1.45182888,0.17271046
31.0,33.0,32.0,31.1376,33.0268,32.08219999999999,0.48710034,1.0,14.55241341,16.60933951,24.94585013,1.07857887,1.99232021,0.24179457
31.0,35.0,33.0,30.9024,35.154799999999994,33.0286,0.47444102,1.0,14.39794903,17.59566408,25.79903304,0.92791115,2.2641947,0.20882488
31.0,37.0,34.0,30.898400000000002,36.938,33.9182,0.42654321,1.0,14.25832876,18.74276002,26.58016001,1.62182565,1.53448918,0.23298662
31.0,39.0,35.0,31.130000000000003,39.1612,35.1456,0.31683242,1.0,14.37774006,21.1252173,27.68760608,1.29283697,1.52421571,0.17449629
31.0,41.0,36.0,31.065599999999996,41.3352,36.200399999999995,0.29625748,1.0,14.78013216,22.2026046,28.64208461,1.59151794,1.61872713,0.26046258
31.0,43.0,37.0,30.981600000000004,42.9136,36.947599999999994,0.23431245,1.0,14.75441761,23.75518875,29.26985777,1.41866454,1.02107159,0.13854568
31.0,45.0,38.0,31.1916,45.1244,38.158,0.20173315,1.0,13.9375803,25.33916256,30.39124975,1.84675178,1.18687756,0.11991789
31.0,47.0,39.0,31.128800000000002,46.9876,39.0582,0.19207909,1.0,14.27193309,26.26083481,31.19589586,1.17831883,1.5934502,0.10079169
31.0,49.0,40.0,31.219199999999994,49.0592,40.1392,0.10200497,1.0,15.48641262,29.19334401,32.14666987,0.73643959,0.89489958,0.20883757
31.0,51.0,41.0,30.9152,51.150000000000006,41.032599999999995,0.10385666,0.9,14.77779741,29.99103873,32.97514367,1.86794103,2.00291987,0.34532143
31.0,53.0,42.0,30.881999999999994,52.839200000000005,41.8606,0.08110665,1.0,15.04087642,31.26989323,33.70349118,1.45057104,1.80038036,0.1770297
31.0,55.0,43.0,30.894800000000004,55.17040000000001,43.0326,0.06991311,0.6,14.87683499,32.76010728,34.77101953,1.51127858,3.11914623,0.27236211
31.0,57.0,44.0,30.8508,57.0116,43.9312,0.05342434,0.8,14.29866639,33.86644214,35.58268926,1.42152799,1.81820528,0.31878824
31.0,59.0,45.0,30.9464,59.2436,45.095,0.01259862,0.6,14.61727351,36.23167251,36.64536614,1.41390658,1.29598006,0.21762355
31.0,61.0,46.0,31.156399999999998,60.97800000000001,46.0672,-0.00384019,0.5,14.81587602,37.81993922,37.54512847,1.60925319,2.26909788,0.2667209
31.0,63.0,47.0,30.8984,62.7272,46.8128,-0.0063281,0.6,14.77817393,38.53185976,38.17538958,1.36781394,2.1927227,0.24930015
31.0,65.0,48.0,30.991600000000005,65.05480000000001,48.0232,-0.03517343,0.3,15.13101978,40.89378068,39.27464972,1.40821543,2.96491636,0.21465659
31.0,67.0,49.0,30.939600000000006,66.9984,48.96900000000001,-0.0850564,0.0,14.71435628,43.89465044,40.14025089,1.13769483,1.11322925,0.3121682
31.0,69.0,50.0,31.120799999999996,69.1812,50.150999999999996,-0.06740162,0.0,14.55120967,44.24844025,41.22372359,1.18150316,1.48729933,0.31902175
