k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
5.0,33.0,19.0,5.0068,33.025999999999996,19.016399999999997,-0.19186816,0.0,0.43094298,15.8913226,12.75556158,0.10189478,1.57027272,0.44489487
5.0,35.0,20.0,5.091200000000001,35.067600000000006,20.0794,-0.23325088,0.0,0.49261141,17.83715349,13.59895876,0.06276121,1.56729324,0.31950623
5.0,37.0,21.0,5.1116,37.126,21.1188,-0.24578472,0.0,0.35879902,19.21555412,14.47475818,0.09696947,0.75376276,0.1827044
5.0,39.0,22.0,5.102,39.2168,22.159399999999998,-0.25602342,0.0,0.41604924,20.68248939,15.31507151,0.13653563,1.6357891,0.3520233
5.0,41.0,23.0,5.0524000000000004,40.98120000000001,23.0168,-0.29667664,0.0,0.407638,22.81447371,16.01968687,0.08714208,1.08972623,0.27709567
5.0,43.0,24.0,5.081999999999999,43.0428,24.062399999999997,-0.27947431,0.0,0.32947907,23.26026859,16.72844553,0.10304424,1.38297341,0.48398822
5.0,45.0,25.0,5.098000000000001,44.9188,25.008399999999998,-0.30668222,0.0,0.36651026,25.52518288,17.66813815,0.10221307,1.36826368,0.40695127
5.0,47.0,26.0,5.0896,47.2008,26.1452,-0.30342854,0.0,0.41148695,26.68628196,18.54916887,0.09821764,1.55689041,0.37154751
5.0,49.0,27.0,5.073600000000001,49.056,27.0648,-0.31637599,0.0,0.40796212,28.19092916,19.25347577,0.11246013,1.08476734,0.30523628
5.0,51.0,28.0,5.05,50.77839999999999,27.914199999999994,-0.32145554,0.0,0.44020806,28.96446946,19.61263779,0.09422821,2.22379001,1.00035389
5.0,53.0,29.0,5.021600000000001,53.0348,29.028200000000005,-0.34938518,0.0,0.37924886,32.37696389,21.0287436,0.09103668,1.78323577,0.51703866
5.0,55.0,30.0,5.128,54.9932,30.060599999999994,-0.34378328,0.0,0.44908313,32.96197631,21.57903977,0.07012285,2.3488896,0.84077482
5.0,57.0,31.0,5.092,57.1656,31.128800000000002,-0.35312805,0.0,0.41586678,34.83383176,22.49887534,0.09903699,1.96573125,0.68204268
5.0,59.0,32.0,5.1216,59.158,32.1398,-0.35775363,0.0,0.48582097,36.64129146,23.48761388,0.05871592,2.26895787,0.74143361
5.0,61.0,33.0,5.0684,61.0852,33.07679999999999,-0.36135215,0.0,0.42656098,37.9039391,24.16963396,0.12987897,2.01556488,0.57275624
5.0,63.0,34.0,5.026,63.02479999999999,34.025400000000005,-0.36735469,0.0,0.42116178,39.27526486,24.79292609,0.11672689,2.52849157,0.76038063
5.0,65.0,35.0,5.088,64.9872,35.0376,-0.36388622,0.0,0.34947668,40.61557971,25.81484856,0.09581381,1.76638611,0.68932508
5.0,67.0,36.0,5.0664,67.26920000000001,36.1678,-0.37128799,0.0,0.40936668,41.87397272,26.2881971,0.12531408,2.52509268,0.96721868
5.0,69.0,37.0,5.1188,68.9496,37.034200000000006,-0.3734131,0.0,0.40819646,43.89128815,27.49630381,0.10743332,1.17516228,0.58621938
5.0,71.0,38.0,5.0451999999999995,70.80919999999999,37.9272,-0.38669064,0.0,0.44106417,46.49619879,28.48153789,0.11462125,2.24936276,0.68530032
5.0,73.0,39.0,5.0812,73.2004,39.1408,-0.39019198,0.0,0.41084943,48.47789732,29.54492349,0.10228929,1.71241129,0.56419913
5.0,75.0,40.0,5.0504,74.642,39.846199999999996,-0.38761704,0.0,0.41019447,49.11095,30.040832,0.09417266,2.38133221,0.75881373
5.0,77.0,41.0,5.033599999999999,77.1104,41.07200000000001,-0.39108018,0.0,0.42990157,50.43995908,30.685012,0.10442229,2.37266725,0.81969771
5.0,79.0,42.0,5.0396,79.26719999999999,42.1534,-0.39819452,0.0,0.42436379,53.1219504,31.93192589,0.1230269,2.73923156,0.95451816
5.0,81.0,43.0,5.072799999999999,80.6968,42.8848,-0.39434424,0.0,0.44229636,53.04243096,32.09767395,0.134123,3.181435,1.45376065
5.0,83.0,44.0,5.018,82.88879999999999,43.9534,-0.39642628,0.0,0.43371469,55.11449771,33.23996179,0.10670415,2.27321681,0.76675234
5.0,85.0,45.0,5.081199999999999,84.92240000000001,45.001799999999996,-0.40833128,0.0,0.4741348,57.89346974,34.23566293,0.13012302,2.57171819,1.08385198
5.0,87.0,46.0,5.012,86.8752,45.9436,-0.40488558,0.0,0.39859837,59.34061053,35.29397711,0.09303859,2.01783585,0.73227678
5.0,89.0,47.0,5.0272,88.918,46.97260000000001,-0.41326913,0.0,0.38123638,62.21526946,36.49329124,0.11507792,1.78041502,0.68961238
5.0,91.0,48.0,5.079999999999999,91.114,48.097,-0.41238276,0.0,0.41784032,63.52378149,37.29072219,0.11418765,3.23430321,1.15240415
5.0,93.0,49.0,5.090800000000001,93.2828,49.1868,-0.41661191,0.0,0.41517748,64.51706939,37.6050247,0.13022629,3.34801987,1.28597784
5.0,95.0,50.0,5.022799999999999,95.064,50.043400000000005,-0.41960637,0.0,0.38739737,67.17565586,38.96605476,0.13578406,2.62611957,0.94874066
5.0,97.0,51.0,5.1276,96.9768,51.0522,-0.41692542,0.0,0.42222472,67.68211477,39.45402235,0.12381505,1.60318073,0.55412631
5.0,99.0,52.0,4.9752,98.9124,51.943799999999996,-0.42473199,0.0,0.39700038,71.04977317,40.84835533,0.09019802,2.55481509,0.79538971
5.0,101.0,53.0,5.1288,101.08879999999999,53.10880000000001,-0.42346855,0.0,0.38310378,72.14898954,41.58131112,0.08820674,2.24567383,0.81381072
5.0,103.0,54.0,5.0728,102.43120000000002,53.751999999999995,-0.42663929,0.0,0.40955204,73.90322557,42.34827998,0.09841645,2.85461116,1.02451868
5.0,105.0,55.0,5.146399999999999,104.70120000000001,54.92380000000001,-0.42930351,0.0,0.39017318,75.90763436,43.31519412,0.08669686,2.0326716,1.02570983
5.0,107.0,56.0,5.112,107.146,56.129,-0.42649295,0.0,0.40978464,76.74022405,44.00199409,0.12183337,2.18614956,0.97172466
5.0,109.0,57.0,5.102000000000001,108.7904,56.94620000000001,-0.42508113,0.0,0.41561459,77.47037591,44.52251905,0.14445545,3.15928365,1.42460092
7.0,5.0,6.0,7.145200000000001,5.001199999999999,6.073199999999999,2.897361,1.0,0.75648562,0.43349222,2.92473845,0.06796315,0.08662822,0.05383021
7.0,7.0,7.0,7.018000000000001,7.078799999999999,7.048399999999998,3.23515302,1.0,0.77740095,0.81885024,3.65505962,0.06160023,0.21636188,0.09712754
7.0,9.0,8.0,7.1076,8.9816,8.044599999999999,1.9808436,1.0,0.84872706,1.53452884,4.41672168,0.19689896,0.39583258,0.08241857
7.0,11.0,9.0,7.0864,11.009599999999999,9.048000000000002,1.73152854,1.0,0.76271108,2.08824979,5.15983943,0.08426937,0.60848798,0.11337225
7.0,13.0,10.0,7.0268,12.968,9.997399999999999,0.91089971,1.0,0.77290298,3.20328724,5.89204081,0.23273015,0.69701617,0.08863834
7.0,15.0,11.0,7.0616,15.088,11.0748,0.48079048,1.0,0.76800009,4.62889672,6.73380632,0.20990696,0.60980154,0.11544983
7.0,17.0,12.0,6.983600000000001,17.1088,12.046199999999999,0.38818492,1.0,0.75104311,5.5424894,7.49257214,0.10595977,0.84525646,0.11126795
7.0,19.0,13.0,6.9916,18.859199999999998,12.9254,0.31049093,1.0,0.74977164,6.50350188,8.1958256,0.12563446,1.17772946,0.09640442
7.0,21.0,14.0,7.0008,21.020000000000003,14.010399999999999,0.21010626,0.9,0.76522586,7.6751202,8.98614934,0.05584892,1.39797353,0.25068488
7.0,23.0,15.0,6.982000000000001,22.900399999999998,14.9412,0.0545957,0.6,0.84396192,9.35571104,9.78134163,0.21208087,0.86703939,0.15467478
7.0,25.0,16.0,6.9963999999999995,24.9724,15.984399999999999,0.01802326,0.4,0.76392799,10.52797056,10.61975024,0.14127127,1.04658395,0.17250377
7.0,27.0,17.0,7.0040000000000004,26.9952,16.9996,-0.04620744,0.3,0.76675229,12.15803438,11.40549348,0.10834314,1.60716318,0.22094507
7.0,29.0,18.0,6.943599999999999,28.993199999999995,17.968399999999995,-0.08827021,0.2,0.83588958,13.43145375,12.17789778,0.16426779,1.10942863,0.15189711
7.0,31.0,19.0,7.0192000000000005,30.998,19.0086,-0.11396659,0.1,0.76061441,14.83688724,13.01539275,0.07533082,1.53518918,0.15554494
7.0,33.0,20.0,6.9959999999999996,33.07,20.033,-0.14797828,0.0,0.71474309,16.40160535,13.90936643,0.12963343,1.1999583,0.09694628
7.0,35.0,21.0,7.0527999999999995,35.0016,21.0272,-0.158106,0.0,0.78749641,17.44473188,14.62400112,0.23932428,1.28912402,0.22004588
7.0,37.0,22.0,7.0280000000000005,37.05839999999999,22.0432,-0.17127503,0.0,0.74524165,18.90336072,15.55548905,0.10238477,1.68907643,0.1398176
7.0,39.0,23.0,7.0652,38.9244,22.994799999999998,-0.1785689,0.0,0.71583545,19.79285438,16.19868308,0.07298816,1.31621631,0.21128247
7.0,41.0,24.0,7.107200000000001,40.79640000000001,23.9518,-0.21224674,0.0,0.76577842,21.90880296,17.13094527,0.2381778,2.04594504,0.26146592
7.0,43.0,25.0,7.0192000000000005,43.08200000000001,25.0506,-0.22770789,0.0,0.74693151,23.4155927,17.99471799,0.21675046,1.87879078,0.36755147
7.0,45.0,26.0,7.0264,44.846000000000004,25.936199999999996,-0.22960887,0.0,0.77817795,24.16018067,18.56538621,0.13721179,1.48651612,0.39894866
7.0,47.0,27.0,7.0916,46.8932,26.992399999999996,-0.27208347,0.0,0.81753366,27.03024052,19.64596308,0.13479696,1.18940875,0.23911772
7.0,49.0,28.0,6.913200000000001,48.7824,27.8478,-0.28023763,0.0,0.79067353,28.33036412,20.32900444,0.13299631,1.7178601,0.30814584
7.0,51.0,29.0,7.019600000000001,51.15639999999999,29.088,-0.29024481,0.0,0.74359328,30.12467576,21.34459972,0.08228858,1.52133438,0.39883602
7.0,53.0,30.0,6.962000000000001,53.102,30.032,-0.28853978,0.0,0.85212801,30.81317724,21.84628054,0.26017493,2.43606097,0.74323117
7.0,55.0,31.0,7.0328,55.0592,31.046000000000003,-0.31108066,0.0,0.71817817,33.70475024,23.18522862,0.08769327,1.43517533,0.23732973
7.0,57.0,32.0,6.9804,56.812799999999996,31.896599999999996,-0.3092513,0.0,0.76100374,34.30982402,23.632329,0.09868319,2.09701594,0.31649626
7.0,59.0,33.0,7.0779999999999985,58.8848,32.981399999999994,-0.33326354,0.0,0.76984154,37.22131951,24.7799509,0.14754193,1.56541403,0.19754357
7.0,61.0,34.0,6.9079999999999995,61.1048,34.0064,-0.33323197,0.0,0.71933101,38.46440604,25.56856655,0.10610772,2.502509,0.47427651
7.0,63.0,35.0,7.0516000000000005,63.065200000000004,35.0584,-0.34642637,0.0,0.72530575,40.83827997,26.64681436,0.09671569,1.91293938,0.33630875
7.0,65.0,36.0,6.984399999999999,65.11359999999999,36.049,-0.34085198,0.0,0.72164723,41.03144449,26.99512798,0.11026615,2.44467102,0.73845983
7.0,67.0,37.0,7.0764,67.08680000000001,37.0816,-0.33628988,0.0,0.77333756,42.12968305,27.86716126,0.05625876,3.10671673,0.965645
7.0,69.0,38.0,7.030000000000001,69.10119999999999,38.0656,-0.35420863,0.0,0.79260199,44.71743872,28.85337919,0.06861164,1.82651667,0.58137694
7.0,71.0,39.0,6.927200000000001,70.9736,38.9504,-0.35530827,0.0,0.73102957,45.96938054,29.59508607,0.19838516,2.2822172,0.63105512
7.0,73.0,40.0,7.0043999999999995,72.932,39.9682,-0.35416106,0.0,0.74710163,46.78729645,30.14755877,0.21255303,3.04073129,0.9872821
7.0,75.0,41.0,7.0232,75.25639999999999,41.1398,-0.36903498,0.0,0.70703487,50.33393904,31.74108004,0.05909751,1.56139023,0.41487767
7.0,77.0,42.0,7.0684,76.8796,41.974000000000004,-0.36633823,0.0,0.82977974,50.93110651,32.22417313,0.26176484,2.67874225,0.73959727
7.0,79.0,43.0,6.9932,79.18359999999998,43.08839999999999,-0.38476111,0.0,0.70092575,54.48292234,33.51353466,0.14483863,1.19374697,0.47807332
7.0,81.0,44.0,7.1208,80.9952,44.05799999999999,-0.36839445,0.0,0.75791534,53.5273367,33.76407626,0.05003738,2.68201143,0.79993011
7.0,83.0,45.0,7.075600000000001,82.8004,44.938,-0.37239355,0.0,0.82752798,55.20402625,34.61802665,0.25046725,2.4514396,0.89645286
7.0,85.0,46.0,6.9963999999999995,85.15320000000001,46.074799999999996,-0.38328621,0.0,0.77561275,58.30592254,35.94758504,0.21204712,1.2809063,0.36886742
7.0,87.0,47.0,6.945600000000001,86.7648,46.8552,-0.38703344,0.0,0.79041833,60.04373459,36.78905727,0.05710294,1.66419522,0.48992589
7.0,89.0,48.0,6.888800000000001,88.9616,47.925200000000004,-0.39257645,0.0,0.8024302,62.1928423,37.75147318,0.13134562,2.08268035,0.5190371
7.0,91.0,49.0,6.935599999999999,91.0796,49.007600000000004,-0.39559652,0.0,0.73762073,63.79130868,38.52854099,0.07995848,2.38425813,0.71765242
7.0,93.0,50.0,7.0884,92.9136,50.001,-0.3913333,0.0,0.71179474,65.09606606,39.60320045,0.15130275,1.71981287,0.4765696
7.0,95.0,51.0,7.0132,95.04159999999999,51.0274,-0.39622456,0.0,0.7648029,66.19231246,39.95276908,0.24849457,2.35624857,1.11241854
7.0,97.0,52.0,7.0372,97.20160000000001,52.119400000000006,-0.3989093,0.0,0.85491526,69.0475495,41.49203769,0.1388493,1.88932992,0.81021675
7.0,99.0,53.0,7.050799999999998,99.1116,53.08120000000001,-0.39789573,0.0,0.7660639,69.85403014,42.03842044,0.20140588,2.28918238,0.75322586
7.0,101.0,54.0,7.008799999999999,100.822,53.9154,-0.39671383,0.0,0.74002068,71.0671562,42.81770117,0.11047342,3.43337258,0.98207167
7.0,103.0,55.0,6.9856,102.81000000000002,54.897800000000004,-0.40089375,0.0,0.78076567,72.62685624,43.48232842,0.11161108,3.07081339,1.13453376
7.0,105.0,56.0,6.990399999999999,105.0276,56.00899999999999,-0.41076964,0.0,0.73101882,75.84100914,44.67030425,0.0829316,2.77754837,1.26390776
7.0,107.0,57.0,6.9268,106.89880000000001,56.912800000000004,-0.41226882,0.0,0.76064511,77.41313827,45.47336236,0.05158507,2.71977878,0.8669424
7.0,109.0,58.0,6.919200000000001,109.09639999999999,58.007799999999996,-0.4156136,0.0,0.70968881,80.08487262,46.78953473,0.16247804,1.69124189,0.53104508
9.0,5.0,7.0,9.0196,5.0716,7.0455999999999985,1.62385793,1.0,1.47952073,0.40818553,3.62496361,0.37721437,0.09949207,0.0855236
9.0,7.0,8.0,9.004399999999999,7.028800000000001,8.0166,3.2236164,1.0,1.13105415,0.73040254,4.38822429,0.35553056,0.06812767,0.13861389
9.0,9.0,9.0,8.9616,8.877600000000001,8.919599999999999,2.65427202,1.0,1.23470234,1.32441383,5.08896965,0.36979586,0.54353436,0.12820781
9.0,11.0,10.0,8.996399999999998,11.0776,10.037,2.3370418,1.0,1.2271532,1.97447379,5.97526588,0.37362025,0.6820651,0.11933581
9.0,13.0,11.0,8.972399999999999,13.114399999999998,11.043399999999998,1.06959443,1.0,1.17815054,3.47791395,6.76000499,0.3921642,0.77788246,0.10804663
9.0,15.0,12.0,8.9696,15.0284,11.999,0.89271551,1.0,1.3101387,4.12169374,7.52824838,0.40378845,0.77204014,0.11165634
9.0,17.0,13.0,8.9328,17.118000000000002,13.0254,0.50792946,1.0,1.30554799,5.62703537,8.33558729,0.45372144,0.75689911,0.18146046
9.0,19.0,14.0,9.0508,18.9724,14.011599999999998,0.44837071,1.0,1.42973952,6.57306914,9.12088125,0.46867843,1.18556076,0.10594336
9.0,21.0,15.0,9.0104,20.9852,14.997799999999998,0.27647721,1.0,1.12999003,7.82725125,9.91856163,0.3475059,0.66534922,0.12589847
9.0,23.0,16.0,9.0592,23.022,16.0406,0.17824741,1.0,1.28504969,9.21992502,10.7942048,0.45245433,0.81216417,0.20405931
9.0,25.0,17.0,8.956799999999998,24.8508,16.903799999999997,0.17325107,0.9,1.49728533,9.89072008,11.44029306,0.23930901,1.33656171,0.25247981
9.0,27.0,18.0,8.963199999999999,26.9304,17.9468,0.05449083,0.9,1.25071309,11.69270425,12.30879768,0.47078676,0.52558949,0.10343012
9.0,29.0,19.0,8.930800000000001,29.145999999999997,19.038400000000003,0.00461452,0.5,1.37514623,13.27691051,13.22521249,0.30486041,1.2881836,0.18710238
9.0,31.0,20.0,8.9292,30.869200000000006,19.8992,0.02306056,0.3,1.27539389,13.77782837,13.89284118,0.39763817,1.6922976,0.22029467
9.0,33.0,21.0,9.078,33.1032,21.090600000000002,-0.08995959,0.1,1.1483225,16.47407766,14.96404215,0.42420607,0.71965146,0.13295249
9.0,35.0,22.0,9.03,35.171200000000006,22.1006,-0.10741209,0.1,1.322715,17.7004506,15.66838538,0.39932785,1.75994105,0.34407804
9.0,37.0,23.0,9.0572,36.9916,23.024399999999996,-0.14479964,0.1,1.34886495,19.40801155,16.51709842,0.48291927,1.44754654,0.22211377
9.0,39.0,24.0,8.9968,38.8928,23.944799999999997,-0.15298445,0.0,1.40255842,20.52092437,17.29894616,0.42581024,1.5925572,0.21002547
9.0,41.0,25.0,9.0048,40.980000000000004,24.992399999999996,-0.16867224,0.0,1.50499283,21.90388442,18.17407947,0.47234337,1.00731737,0.08053238
9.0,43.0,26.0,8.986799999999999,42.8068,25.896800000000002,-0.17069636,0.0,1.43098144,22.89028428,18.90864752,0.4196607,1.4961419,0.19485368
9.0,45.0,27.0,9.015600000000001,44.732000000000006,26.8738,-0.21695441,0.0,1.30860016,25.30023485,19.76986856,0.62072397,1.26548395,0.20198554
9.0,47.0,28.0,9.0084,46.93840000000001,27.973400000000005,-0.22750555,0.0,1.09020982,26.8094166,20.66668968,0.39239051,1.44948325,0.3625362
9.0,49.0,29.0,8.9696,48.936800000000005,28.953200000000002,-0.22134362,0.0,1.56044367,27.53950039,21.28285862,0.24635379,2.89196167,0.84566116
9.0,51.0,30.0,9.0452,50.9052,29.975199999999994,-0.22285195,0.0,1.36327432,28.56503321,22.14178636,0.32691901,1.76569589,0.39930984
9.0,53.0,31.0,8.976400000000002,53.1616,31.069,-0.25989356,0.0,1.35945422,31.60109864,23.31491614,0.51210816,1.91444114,0.20805989
9.0,55.0,32.0,9.0368,54.9668,32.0018,-0.2738446,0.0,1.3861668,33.16171228,24.03408009,0.39222644,1.62911735,0.34409274
9.0,57.0,33.0,9.006400000000001,56.9236,32.964999999999996,-0.27104465,0.0,1.61437596,34.23466108,24.90187498,0.30953076,1.92586922,0.40902216
9.0,59.0,34.0,9.016,58.7452,33.8806,-0.28083271,0.0,1.19585437,35.57502706,25.48740298,0.40968304,2.56606711,0.53089208
9.0,61.0,35.0,9.0976,61.05559999999999,35.0766,-0.29132691,0.0,1.49165021,37.63890758,26.5809022,0.45642313,2.72150813,0.69782461
9.0,63.0,36.0,8.994000000000002,62.9944,35.994200000000006,-0.30458608,0.0,1.21433053,39.28722523,27.26522677,0.41980955,2.41184521,0.83096313
9.0,65.0,37.0,9.037600000000001,65.03479999999999,37.0362,-0.29896772,0.0,1.35149639,40.23009801,28.14735738,0.51122263,2.18995618,0.55786346
9.0,67.0,38.0,8.9752,66.97599999999998,37.9756,-0.3233375,0.0,1.35004644,43.49139668,29.40496616,0.41552544,1.4290967,0.30678853
9.0,69.0,39.0,8.916799999999999,69.3432,39.13000000000001,-0.33217952,0.0,1.21352815,45.45037482,30.31784281,0.37148612,1.84701835,0.36774735
9.0,71.0,40.0,8.9212,70.80519999999999,39.863200000000006,-0.33664948,0.0,1.34489401,46.46497412,30.78622536,0.41720535,1.97089546,0.39953235
9.0,73.0,41.0,9.012800000000002,72.84639999999999,40.9296,-0.33953234,0.0,1.14986642,48.13880693,31.73280705,0.40277677,2.76374863,0.70784979
9.0,75.0,42.0,9.0044,74.91,41.9572,-0.33246825,0.0,1.33880538,48.85329501,32.58989007,0.5390942,1.66647208,0.51159286
9.0,77.0,43.0,9.0044,77.0872,43.0458,-0.34629755,0.0,1.38112787,51.56794756,33.69295781,0.48419206,1.42022395,0.25569638
9.0,79.0,44.0,9.075199999999999,79.0612,44.068200000000004,-0.35079924,0.0,1.14671931,53.32858929,34.57914304,0.43951992,2.54938945,0.7638671
9.0,81.0,45.0,9.0096,81.2172,45.1134,-0.34813901,0.0,1.20920653,53.73237905,34.9723504,0.34164295,3.15641754,1.14792102
9.0,83.0,46.0,8.915600000000001,82.7652,45.8404,-0.36755338,0.0,1.24451832,57.16748906,36.12873005,0.39922028,1.77770761,0.32938722
9.0,85.0,47.0,8.8676,84.8356,46.8516,-0.36060699,0.0,1.32999324,57.72049596,36.88397684,0.40507256,1.70014411,0.38951021
9.0,87.0,48.0,9.039599999999998,87.3204,48.18,-0.37240252,0.0,1.39391551,60.86287556,38.17666739,0.36503093,1.87062839,0.48738021
9.0,89.0,49.0,9.022,88.99480000000001,49.0084,-0.36109153,0.0,1.4322567,60.88064754,38.87520865,0.3038662,1.973064,0.55304247
9.0,91.0,50.0,9.0464,90.9888,50.0176,-0.37438862,0.0,1.41507907,63.74572774,39.85796009,0.52965346,2.20702334,0.7563247
9.0,93.0,51.0,9.039600000000002,92.7304,50.885000000000005,-0.37676908,0.0,1.38319338,64.87321112,40.39891409,0.36226499,2.39245052,0.65655398
9.0,95.0,52.0,8.9708,94.90440000000001,51.93760000000001,-0.37191786,0.0,1.36291014,64.81928553,40.65042048,0.36375795,4.28121913,1.75194307
9.0,97.0,53.0,9.017199999999999,97.19200000000001,53.10459999999999,-0.38244737,0.0,1.41299591,69.10915913,42.67114604,0.37955385,1.18307905,0.3442073
9.0,99.0,54.0,8.9304,99.2772,54.1038,-0.38588663,0.0,1.19789583,70.38326812,43.21445034,0.37674808,1.49175909,0.50710315
9.0,101.0,55.0,8.9456,101.0164,54.98100000000001,-0.38338481,0.0,1.41066062,71.638305,44.15761098,0.38945338,1.71430121,0.54355315
9.0,103.0,56.0,8.9984,103.18599999999999,56.09219999999999,-0.39378947,0.0,1.47228624,74.68333722,45.26191988,0.4528382,1.58210007,0.4185372
9.0,105.0,57.0,9.0228,105.02560000000001,57.024199999999986,-0.39252902,0.0,1.22029689,75.72159894,45.97292379,0.50188099,2.74235327,0.95686192
9.0,107.0,58.0,9.088,107.21959999999999,58.15380000000001,-0.39640265,0.0,1.2592503,77.91873572,47.01204138,0.42615252,2.36315417,0.73534377
9.0,109.0,59.0,8.848799999999999,108.82919999999999,58.838999999999984,-0.39373338,0.0,1.26687153,77.99648981,47.27257105,0.40723449,2.26844542,0.93318804
11.0,5.0,8.0,11.0392,5.0052,8.022200000000002,1.63815208,1.0,1.95309008,0.39981729,4.34407091,0.69020424,0.15885163,0.11956619
11.0,7.0,9.0,11.1184,6.947999999999999,9.033199999999999,1.6959702,1.0,2.15466856,0.69433092,5.16699363,0.62581081,0.24751141,0.08557921
11.0,9.0,10.0,10.9892,9.042800000000002,10.016,1.64381,1.0,2.31416452,1.29421772,5.95672156,0.38463726,0.36479858,0.11682416
11.0,11.0,11.0,11.0688,11.0168,11.0428,1.44123353,1.0,2.55868938,2.45934434,6.77512122,0.7634885,0.38336164,0.08221187
11.0,13.0,12.0,11.100800000000001,13.1268,12.113800000000001,1.17950434,1.0,2.26551976,3.5681946,7.64814394,0.43138866,0.45217263,0.15614828
11.0,15.0,13.0,11.004,15.016399999999999,13.010200000000001,0.94458254,1.0,2.14602862,4.40574695,8.37097206,0.40100922,0.70696296,0.14674569
11.0,17.0,14.0,11.0548,16.946,14.000400000000003,1.0758497,1.0,2.3385603,4.70908658,9.17936031,0.57039828,1.16554489,0.12202428
11.0,19.0,15.0,10.9792,18.8704,14.924800000000001,0.50469279,1.0,2.18611264,6.71492672,9.92288548,0.60421966,0.97048184,0.19018813
11.0,21.0,16.0,11.015600000000003,20.8976,15.9566,0.59672177,1.0,1.96112344,7.18000128,10.77051248,0.55962971,1.77132963,0.15909501
11.0,23.0,17.0,11.022400000000001,22.964399999999998,16.9934,0.22867861,1.0,2.59511198,9.57877258,11.63143903,0.40129591,1.08217354,0.12712027
11.0,25.0,18.0,10.966000000000001,24.8368,17.901400000000002,0.18243956,1.0,1.93468527,10.52630335,12.36836972,0.5310031,0.94027131,0.22622563
11.0,27.0,19.0,11.077200000000001,27.019999999999992,19.0486,0.13570825,0.9,2.01998727,11.82947895,13.32438237,0.69190921,1.13109264,0.13337538
11.0,29.0,20.0,11.035200000000001,29.0032,20.0192,0.13264422,0.9,2.35084144,12.63392192,14.14179698,0.59750957,1.41581296,0.11734915
11.0,31.0,21.0,11.011199999999999,30.9988,21.005000000000003,0.03365951,0.6,2.12465215,14.59512979,14.93951915,0.82992379,1.54332143,0.17292717
11.0,33.0,22.0,10.9888,33.1192,22.054,-0.04403595,0.4,1.97182845,16.67786479,15.8516347,0.65551897,1.35482517,0.29775066
11.0,35.0,23.0,11.082000000000003,34.9308,23.0064,-0.04874397,0.2,2.39036772,17.59017665,16.640056,0.54483469,1.36831737,0.07249249
11.0,37.0,24.0,10.904800000000002,37.1336,24.0192,-0.07882087,0.2,1.76463022,18.99547274,17.43184642,0.8052408,1.17727812,0.17078857
11.0,39.0,25.0,10.8872,39.22,25.0536,-0.10909818,0.1,1.86541734,20.68501886,18.34438802,0.64776668,1.43277705,0.21468826
11.0,41.0,26.0,11.0012,41.08239999999999,26.041800000000002,-0.15372307,0.0,2.4070127,22.67248247,19.16213015,0.68575276,0.90000816,0.20002427
