k1,k2,ka,k1_avg,k2_avg,ka_avg,ζ_avg,prob_avg,λ1_avg,λ2_avg,λa_avg,σ_λ1,σ_λ2,σ_λa
67.0,11.0,39.0,67.05519999999999,10.909999999999998,38.982600000000005,-0.27387952,0.0,41.43310496,2.08144956,30.02250234,2.36438231,0.46351048,0.580425
67.0,13.0,40.0,67.13719999999999,13.074000000000002,40.105599999999995,-0.25487198,0.0,42.19634953,3.0585123,31.37759995,2.38634609,0.79171637,0.63192725
67.0,15.0,41.0,67.1288,14.9768,41.052800000000005,-0.25467395,0.0,43.56823316,4.71043667,32.42371611,1.92446624,0.75473999,0.30748691
67.0,17.0,42.0,67.1,16.8392,41.9696,-0.20310839,0.0,41.80202913,5.23590917,33.27209019,1.68187596,0.92558939,0.41050237
67.0,19.0,43.0,67.3396,18.925199999999997,43.132400000000004,-0.21248707,0.0,43.87114544,6.42835703,34.52694887,1.35480997,1.00641678,0.35061319
67.0,21.0,44.0,67.01,20.968000000000004,43.98899999999999,-0.19181449,0.0,43.88079275,7.77216678,35.41115056,1.87805177,1.1251248,0.39694916
67.0,23.0,45.0,66.96000000000001,22.8248,44.8924,-0.14917772,0.0,42.68548161,9.2939089,36.17908846,2.87098878,0.94762333,0.45665801
67.0,25.0,46.0,66.8812,24.9988,45.94,-0.13185616,0.0,43.01024211,11.07532338,37.31389004,1.16895839,0.67147466,0.35446329
67.0,27.0,47.0,66.97840000000001,26.865999999999996,46.9222,-0.09930584,0.0,42.55670766,12.06054474,38.21574287,2.52099599,1.32710667,0.2287277
67.0,29.0,48.0,67.25320000000002,29.1392,48.1962,-0.10879996,0.0,44.27940425,13.6496655,39.44480215,1.05049364,1.12594113,0.28388061
67.0,31.0,49.0,67.1612,30.954799999999995,49.05800000000001,-0.01332364,0.3,40.91441996,15.44987109,40.21839274,2.67515441,0.82556064,0.21619885
67.0,33.0,50.0,67.0908,32.8488,49.96979999999999,-0.03509042,0.3,42.73426914,15.89194601,41.07566838,2.70839833,1.16317622,0.42028268
67.0,35.0,51.0,67.1292,35.09920000000001,51.114200000000004,-0.05048809,0.0,44.46246287,17.26882864,42.20458478,0.8917795,1.28570792,0.26536874
67.0,37.0,52.0,67.1096,36.9052,52.007400000000004,0.01032695,0.6,42.63623403,19.20050726,43.04383035,1.19239856,1.28626189,0.29324054
67.0,39.0,53.0,67.0288,39.2436,53.136199999999995,0.05941739,0.7,42.06879239,20.84050554,44.08257341,4.1398724,2.33821734,0.2356674
67.0,41.0,54.0,66.938,40.876799999999996,53.907399999999996,0.04472361,0.9,42.94381054,21.78427466,44.79668801,1.72952252,2.09371719,0.32197073
67.0,43.0,55.0,67.1492,43.10039999999999,55.12480000000001,0.10905986,1.0,41.61732082,24.18088932,45.91892365,3.12551996,1.50928849,0.31780215
67.0,45.0,56.0,66.99399999999999,45.1896,56.0918,0.10943502,1.0,42.45369137,24.62601495,46.86203165,3.15047351,3.12646171,0.23937355
67.0,47.0,57.0,66.97319999999999,47.16320000000001,57.068200000000004,0.11740494,1.0,42.91604363,26.99154302,47.76154835,2.79386293,1.50217094,0.27507157
67.0,49.0,58.0,67.0196,49.012,58.01579999999999,0.13683507,1.0,42.86331604,28.94667237,48.69147922,1.29424901,1.63297749,0.40378271
67.0,51.0,59.0,67.01160000000002,50.94839999999999,58.980000000000004,0.16187757,1.0,42.76338746,29.87490716,49.58137752,2.03416388,2.04148959,0.40861354
67.0,53.0,60.0,66.814,53.07600000000001,59.94499999999999,0.16634099,1.0,43.33768866,31.32037789,50.50426793,1.35777602,1.39107119,0.3743252
67.0,55.0,61.0,67.0916,55.286,61.1888,0.20477661,1.0,42.91478301,31.4834466,51.64543489,1.42680264,2.8330513,0.34325331
67.0,57.0,62.0,67.0112,57.03639999999999,62.023799999999994,0.24315721,1.0,42.32935144,35.00037547,52.43605416,2.58200424,1.26525785,0.28524546
67.0,59.0,63.0,67.04400000000001,59.08400000000002,63.064,0.25774259,1.0,42.52146801,37.05719643,53.41040236,1.69522249,1.88475294,0.31449856
67.0,61.0,64.0,67.0488,60.95160000000002,64.00019999999999,0.24775978,1.0,43.62013616,37.17625738,54.30418253,2.23439897,1.76425354,0.3641757
67.0,63.0,65.0,66.4648,62.874399999999994,64.66959999999999,0.29067877,1.0,42.56634773,39.39566194,54.91457718,1.51930829,1.96742575,0.27587024
67.0,65.0,66.0,67.0696,64.8552,65.9624,0.30715474,1.0,41.75461113,40.8871825,56.12097736,2.76688888,3.56329406,0.35916077
67.0,67.0,67.0,67.35079999999999,67.21520000000001,67.283,0.2845983,1.0,42.56372091,44.22571602,57.38678696,2.42157489,1.27159788,0.33421763
67.0,69.0,68.0,67.01679999999999,69.1704,68.0936,0.30019104,1.0,41.63841164,44.25668799,58.113248,2.12769965,2.59038677,0.30466412
67.0,71.0,69.0,66.99440000000001,71.0596,69.027,0.26927779,1.0,42.0079343,46.57305809,59.00149509,2.99306038,2.09493087,0.233608
67.0,73.0,70.0,66.87840000000001,73.00160000000001,69.94000000000001,0.27108285,1.0,42.82526999,46.50735772,59.84942256,1.9820664,2.9887364,0.28051488
67.0,75.0,71.0,67.2092,75.11519999999999,71.16220000000001,0.21694843,1.0,43.16340076,49.80201066,60.99502539,2.0789334,3.14906065,0.32271894
67.0,77.0,72.0,66.77839999999999,76.83,71.80420000000001,0.23715289,1.0,42.41313524,49.86757031,61.60845263,1.41745087,1.91283932,0.31795726
67.0,79.0,73.0,66.96399999999998,79.326,73.145,0.18094612,1.0,43.98830833,53.27766719,62.85888274,1.50497328,1.78754526,0.26906732
67.0,81.0,74.0,67.05959999999999,81.312,74.1858,0.16878015,1.0,43.12782534,54.69795977,63.84037039,2.06934563,2.23491641,0.38271333
67.0,83.0,75.0,66.8384,82.97279999999999,74.9056,0.14061971,1.0,43.2619565,56.62238813,64.50687181,2.3752251,2.14152873,0.36475135
67.0,85.0,76.0,66.97079999999998,84.85920000000002,75.91499999999999,0.14921391,1.0,41.63333248,57.07967287,65.48465604,2.11825114,2.47648897,0.49676142
67.0,87.0,77.0,67.0624,86.9968,77.02959999999999,0.10086926,1.0,43.23825904,60.4529496,66.50665502,1.5746704,1.64809732,0.19976647
67.0,89.0,78.0,67.00160000000001,89.07680000000002,78.03920000000001,0.08983955,1.0,42.36555137,61.99603957,67.49479558,2.09262132,2.12734338,0.26705032
67.0,91.0,79.0,67.196,90.98479999999999,79.0904,0.09463764,1.0,41.32716333,62.65696083,68.46976987,3.21644755,2.74921179,0.3515194
67.0,93.0,80.0,67.1548,93.262,80.20840000000001,0.05978386,0.9,42.16226325,65.6759908,69.54650347,2.95105217,1.96063124,0.42330183
67.0,95.0,81.0,67.2076,95.01960000000001,81.11359999999999,0.06557709,1.0,42.50162018,66.1085398,70.38654395,1.99454525,1.98655506,0.42306136
67.0,97.0,82.0,67.0116,96.7496,81.88059999999999,0.06590854,0.8,42.39238335,66.87572166,71.11838493,1.60332761,3.41373229,0.31194595
67.0,99.0,83.0,66.8104,99.0056,82.90799999999999,0.03448244,0.9,43.02307846,69.71042027,72.04718531,1.56624997,2.23603877,0.35083382
67.0,101.0,84.0,66.7232,101.12639999999999,83.9248,0.01784499,0.7,43.2966963,71.81730076,73.04991935,1.52966934,2.01826777,0.34493978
67.0,103.0,85.0,67.16360000000002,102.96279999999999,85.0632,0.00737511,0.6,42.38692727,73.66937459,74.12823648,2.21089368,2.6071449,0.34184194
67.0,105.0,86.0,66.87559999999999,105.15800000000002,86.01680000000002,2.699e-5,0.5,42.63224283,75.14413819,75.01628216,1.98972357,3.48838268,0.58179935
67.0,107.0,87.0,66.84080000000002,106.74719999999999,86.79400000000001,-0.01080523,0.3,42.21603198,76.71144846,75.79840146,1.90798605,2.70872806,0.36954346
67.0,109.0,88.0,67.05760000000001,108.822,87.93979999999999,-0.01061336,0.2,42.8769622,77.82404821,76.69690181,1.99834578,5.07462787,0.57640462
69.0,5.0,37.0,68.8672,5.0884,36.9778,-0.37932612,0.0,44.43376947,0.37345889,27.55442333,1.89401691,0.11227074,0.63233193
69.0,7.0,38.0,68.84440000000001,6.9224000000000006,37.883399999999995,-0.35657389,0.0,44.8204428,0.69830465,28.81163487,1.83908823,0.17286539,0.52217264
69.0,9.0,39.0,68.8912,8.9132,38.90219999999999,-0.32496923,0.0,44.58427987,1.20502346,30.06654963,1.62959255,0.3981323,0.41675315
69.0,11.0,40.0,68.85799999999999,11.0268,39.9424,-0.29680218,0.0,44.25821964,1.85756391,31.08351003,1.86519718,0.26779906,0.41218941
69.0,13.0,41.0,68.858,12.9392,40.8986,-0.27530869,0.0,44.41513536,2.91833309,32.155594,1.56308995,1.08374741,0.4155067
69.0,15.0,42.0,69.13239999999999,14.977199999999996,42.0548,-0.2467481,0.0,44.36336838,4.50043273,33.28053804,2.98324979,0.59840476,0.34204755
69.0,17.0,43.0,68.99320000000002,16.851999999999997,42.9226,-0.23883802,0.0,44.99740024,5.24264302,34.20889758,1.69110295,0.80943297,0.26135909
69.0,19.0,44.0,69.044,18.979999999999997,44.01199999999999,-0.20451526,0.0,44.41654133,6.44430637,35.28333373,1.84835681,0.61581486,0.25261609
69.0,21.0,45.0,68.9244,21.0464,44.985400000000006,-0.18875537,0.0,44.76483219,8.29853354,36.29388065,1.22074184,0.72426737,0.21699496
69.0,23.0,46.0,69.1404,23.0516,46.09599999999999,-0.15741597,0.1,44.55851169,9.54160445,37.37142345,3.04685021,1.10785315,0.14682965
69.0,25.0,47.0,68.83319999999999,25.132399999999997,46.9828,-0.13258886,0.0,44.28212479,10.25399737,38.26989096,2.78895676,1.44295632,0.25048943
69.0,27.0,48.0,68.91919999999999,27.0192,47.96920000000001,-0.11771709,0.0,44.46768005,11.25314408,39.19447599,1.53508093,2.05136276,0.25415392
69.0,29.0,49.0,69.1296,29.120399999999997,49.125,-0.08460139,0.0,44.04438947,13.01343365,40.27385978,1.61805116,1.01978751,0.21887947
69.0,31.0,50.0,69.56039999999999,30.830400000000004,50.19539999999999,-0.08542839,0.0,45.19320264,15.54798217,41.27425136,1.78758611,0.89562616,0.23830925
69.0,33.0,51.0,68.7012,33.0636,50.8824,-0.04425726,0.0,43.92587282,15.53246279,41.93054638,1.72655362,1.1348061,0.3321624
69.0,35.0,52.0,68.9464,34.936400000000006,51.9414,-0.02357853,0.4,44.02592288,18.02696708,42.95761001,1.26690034,1.43967587,0.19472412
69.0,37.0,53.0,69.1224,36.9728,53.0476,-0.01606185,0.4,44.7525152,18.54279626,43.98185273,1.63031115,1.29982823,0.2814847
69.0,39.0,54.0,68.9356,38.816,53.875800000000005,-0.0144126,0.4,45.4676276,20.6153552,44.75290176,1.78045128,0.96458237,0.4935348
69.0,41.0,55.0,68.84440000000001,41.012800000000006,54.9286,0.02832425,0.6,44.56093974,22.11136136,45.7518177,1.89284738,1.58956795,0.43856765
69.0,43.0,56.0,68.8616,42.974000000000004,55.9178,0.1144457,1.0,42.08764443,23.31413208,46.68356907,3.06475906,1.61475771,0.34136345
69.0,45.0,57.0,68.91159999999999,44.8324,56.87199999999999,0.08162525,1.0,44.1954693,25.38965224,47.56107426,3.15430072,2.11481246,0.36530161
69.0,47.0,58.0,68.88640000000001,46.7812,57.83380000000001,0.08010633,1.0,44.97507178,26.74713851,48.48408432,2.07585923,1.63361905,0.22383444
69.0,49.0,59.0,68.74440000000001,49.1972,58.9708,0.13102953,1.0,43.91759884,27.43178261,49.54464006,2.31372437,1.93133791,0.27991483
69.0,51.0,60.0,69.20519999999999,51.1548,60.17999999999999,0.13649236,1.0,44.70159034,29.98458436,50.68353186,2.30121897,1.37259834,0.23280125
69.0,53.0,61.0,68.9624,52.767999999999994,60.865199999999994,0.17568078,1.0,43.71450399,31.98492495,51.35473222,1.32347004,1.14116703,0.24162151
69.0,55.0,62.0,69.1308,55.18240000000001,62.156600000000005,0.16402273,1.0,45.20102776,33.50355609,52.56018303,1.58126057,2.00928632,0.23625957
69.0,57.0,63.0,69.25159999999998,56.913199999999996,63.08239999999999,0.18953742,1.0,44.98277803,34.77040231,53.42550239,1.84591668,1.82425611,0.15210201
69.0,59.0,64.0,69.1264,58.76959999999999,63.948,0.20481378,1.0,45.03969128,37.30581954,54.20831549,1.42303015,1.56736991,0.33302201
69.0,61.0,65.0,69.0316,60.988,65.0098,0.25742379,1.0,44.00279579,38.04620718,55.21802718,2.11389473,0.70685694,0.41633988
69.0,63.0,66.0,69.08,62.89119999999999,65.9856,0.25122494,1.0,44.93448789,39.91711341,56.15315601,1.71762115,1.20672306,0.3300659
69.0,65.0,67.0,68.81120000000001,65.3596,67.08540000000002,0.27812492,1.0,44.81661129,42.57597134,57.17462491,2.05460482,1.27153204,0.47390993
69.0,67.0,68.0,68.9892,67.30520000000001,68.1472,0.30257011,1.0,44.08126008,42.31952588,58.18887054,1.66156523,1.78755776,0.32270229
69.0,69.0,69.0,69.1536,68.92,69.0368,0.31796563,1.0,43.86715854,43.79115171,59.0134995,0.80685635,2.80998475,0.34373547
69.0,71.0,70.0,69.14439999999999,71.13159999999999,70.138,0.29551041,1.0,44.13082762,46.16629874,60.04411285,2.15031245,1.52944364,0.31006076
69.0,73.0,71.0,68.7796,72.8624,70.821,0.28777946,1.0,44.49869732,46.5465589,60.65549385,2.35008211,2.91578156,0.25070205
69.0,75.0,72.0,69.18839999999999,75.22479999999999,72.20660000000001,0.23853869,1.0,45.61086111,49.97835402,61.98925477,1.67213931,2.22052885,0.22630053
69.0,77.0,73.0,69.14160000000001,77.1608,73.1512,0.21481347,1.0,45.26531934,51.83577839,62.88611168,1.91562325,2.02937834,0.3023961
69.0,79.0,74.0,69.06,79.04960000000003,74.05479999999999,0.2173288,1.0,43.52519352,52.39756739,63.72997011,2.95663415,1.70073109,0.34497508
69.0,81.0,75.0,68.7608,80.806,74.7834,0.20720628,1.0,44.87991494,53.45296555,64.40545504,2.37858471,2.3785599,0.37888954
69.0,83.0,76.0,68.80199999999999,82.9512,75.8766,0.17122139,1.0,43.76466955,55.96191137,65.40692283,1.42072025,2.64786769,0.33712307
69.0,85.0,77.0,69.17479999999999,85.218,77.19640000000001,0.1639895,1.0,44.49814714,57.34163329,66.67886071,2.20630045,1.87797718,0.31647611
69.0,87.0,78.0,69.1724,87.0196,78.096,0.14889415,1.0,44.35937997,58.86315063,67.55196968,2.09530801,2.0421264,0.47196709
69.0,89.0,79.0,69.0024,88.97479999999999,78.98859999999999,0.11030052,1.0,43.6499766,61.62561972,68.36832497,2.63535909,1.85017469,0.3376866
69.0,91.0,80.0,69.0836,91.03200000000001,80.0578,0.1050555,1.0,44.40946388,62.82666622,69.3975364,2.03551943,1.42790394,0.29941332
69.0,93.0,81.0,68.9832,93.14880000000001,81.06599999999999,0.07095274,1.0,44.61465636,65.77985717,70.35584546,1.7783183,2.52318328,0.38598456
69.0,95.0,82.0,69.09639999999999,95.2924,82.1944,0.07457846,1.0,44.77061632,66.58898001,71.42112079,2.63436187,2.95932831,0.35155799
69.0,97.0,83.0,69.0536,97.00720000000001,83.0304,0.06315939,1.0,45.8627142,68.07028198,72.24741593,1.1336867,2.84675505,0.38609075
69.0,99.0,84.0,69.0552,98.9188,83.987,0.04113196,0.9,45.09994001,70.29556255,73.12385446,2.0073746,2.18319832,0.37779173
69.0,101.0,85.0,69.20239999999998,100.80959999999999,85.006,0.02224135,0.8,45.23419452,72.5132966,74.07297433,1.41374634,1.98405242,0.28559608
69.0,103.0,86.0,69.02799999999999,102.9404,85.9842,0.03472411,0.8,44.5210174,72.63278141,74.97848771,2.71170012,3.6076925,0.30462834
69.0,105.0,87.0,69.0928,104.80439999999999,86.9486,0.02592932,0.5,43.59699473,74.1709826,75.90472647,2.25156661,3.90029045,0.36379752
69.0,107.0,88.0,69.0856,107.02080000000001,88.05319999999999,0.01918647,0.5,42.57884154,75.63535756,76.95305308,3.19379084,3.33180237,0.48518028
69.0,109.0,89.0,68.98479999999999,109.08520000000001,89.035,-0.02013237,0.1,44.67011316,79.54883207,77.88384143,1.40876084,2.3328019,0.29668161
71.0,5.0,38.0,71.0624,5.089999999999999,38.0762,-0.38162966,0.0,45.79030281,0.43050538,28.30458974,1.50575772,0.09857872,0.6384853
71.0,7.0,39.0,71.0232,7.0596000000000005,39.0414,-0.36391431,0.0,47.03282358,0.77209139,29.89646461,1.64695125,0.0697024,0.49719526
71.0,9.0,40.0,71.2484,8.8716,40.059999999999995,-0.33956528,0.0,47.18517227,1.0962747,31.14155918,1.5285769,0.37467151,0.44636432
71.0,11.0,41.0,70.8764,10.960399999999998,40.9184,-0.29407659,0.0,45.12913509,2.51050148,31.74381695,3.35960782,0.33278658,0.8337545
71.0,13.0,42.0,70.616,13.110400000000002,41.86319999999999,-0.28392153,0.0,46.24423854,2.67798028,33.08355382,1.54163125,0.70289025,0.42226595
71.0,15.0,43.0,70.87039999999999,15.062400000000002,42.96639999999999,-0.25141824,0.0,45.62790224,4.0879401,34.09837452,2.16118877,0.59675104,0.37052532
71.0,17.0,44.0,71.42999999999999,17.100799999999996,44.26540000000001,-0.2545247,0.0,47.72715459,4.93710957,35.55888357,1.32066905,0.73544006,0.25035443
71.0,19.0,45.0,70.894,19.069200000000002,44.9816,-0.21790301,0.0,46.32124936,6.16867146,36.10409086,2.88005111,1.58037819,0.37558879
71.0,21.0,46.0,71.102,20.921599999999998,46.0118,-0.19390983,0.0,46.23042212,8.16293306,37.20997746,2.02249548,0.66475699,0.31597105
71.0,23.0,47.0,71.126,22.8824,47.0042,-0.16710207,0.0,45.98706516,9.01824339,38.16686622,3.02136811,0.83617222,0.39638737
71.0,25.0,48.0,70.86240000000001,25.016799999999996,47.939600000000006,-0.15285835,0.0,46.16979334,10.17151635,39.09382303,1.18379119,1.50651835,0.28664231
71.0,27.0,49.0,71.2744,26.906,49.090199999999996,-0.13642815,0.0,46.6491508,11.46029752,40.2130954,2.12621489,1.7671017,0.27100594
71.0,29.0,50.0,71.01599999999999,29.131999999999998,50.074,-0.1183623,0.0,46.75939665,13.23819758,41.13802493,2.27638908,1.3995352,0.24495456
71.0,31.0,51.0,71.112,31.002,51.057,-0.07506745,0.0,45.48664189,14.32483391,42.01414744,1.67618562,1.60012465,0.29465503
71.0,33.0,52.0,71.1724,33.1388,52.15559999999999,-0.10183468,0.0,48.03662518,16.10850251,43.13160269,1.00659525,1.42207731,0.30380006
71.0,35.0,53.0,70.894,35.0148,52.95440000000001,-0.05948866,0.1,46.71927194,17.64478459,43.86506541,2.04977271,1.08128055,0.22700096
71.0,37.0,54.0,71.0296,37.0424,54.03599999999999,-0.02976848,0.1,46.32782295,18.85888816,44.87625688,2.01310977,1.71097974,0.41788428
71.0,39.0,55.0,71.0624,38.9488,55.0056,0.00970836,0.5,45.40254134,20.29660244,45.79313701,1.6140339,1.82547908,0.41233801
71.0,41.0,56.0,70.6416,40.763999999999996,55.7028,0.0345583,0.8,45.05109462,22.47264238,46.39924912,3.09851118,0.83206286,0.39420998
71.0,43.0,57.0,71.2,42.7872,56.993599999999994,0.06837844,1.0,44.73304102,22.68800061,47.6843695,2.35042888,1.53365451,0.45299807
71.0,45.0,58.0,70.73920000000001,45.087199999999996,57.9132,0.04197335,1.0,46.65082182,25.62694313,48.5701364,1.40691981,1.02373519,0.28448798
71.0,47.0,59.0,70.91159999999999,47.0968,59.00419999999999,0.06576784,1.0,46.58771012,27.22843209,49.59352269,1.68539967,1.61991535,0.26023948
71.0,49.0,60.0,70.7412,48.947599999999994,59.84440000000001,0.08353044,1.0,46.54613049,28.19551958,50.39282292,1.43645481,1.4350665,0.27977513
71.0,51.0,61.0,70.7844,51.0884,60.936400000000006,0.1371505,1.0,45.36043124,29.25712383,51.40390926,2.80194913,2.32109319,0.19611684
71.0,53.0,62.0,70.9616,53.0452,62.0034,0.15028618,1.0,45.57872608,32.09234619,52.37653654,1.57326701,1.64237698,0.34770056
71.0,55.0,63.0,71.08720000000001,55.1356,63.1114,0.18562307,1.0,45.32516732,32.96033288,53.44135524,3.46472273,1.59452284,0.41719198
71.0,57.0,64.0,71.0048,56.805600000000005,63.905200000000015,0.17194984,1.0,46.31587531,33.96900255,54.15913576,2.28930422,1.92638069,0.28989569
71.0,59.0,65.0,70.91319999999999,58.987199999999994,64.9502,0.1987804,1.0,46.09496277,36.10282376,55.17085241,2.00316379,1.66250047,0.33202017
71.0,61.0,66.0,71.35,61.0192,66.1846,0.23411029,1.0,45.74479658,37.6449734,56.33722258,2.16011617,2.66328805,0.31495019
71.0,63.0,67.0,70.97400000000002,62.8276,66.9008,0.26823129,1.0,45.05894013,40.14087955,56.99255895,2.37052124,1.33490758,0.25700252
71.0,65.0,68.0,71.042,64.894,67.96799999999999,0.22233986,1.0,47.47794742,41.76752384,58.00307257,1.15019592,1.67944739,0.24896816
71.0,67.0,69.0,70.8764,66.9588,68.91760000000001,0.25032809,1.0,47.13807691,42.73904708,58.87978577,1.62713703,2.22212715,0.30735693
71.0,69.0,70.0,70.73119999999999,68.91119999999998,69.82119999999999,0.28727683,1.0,45.13577282,45.1920508,59.73549836,2.62968721,1.61196437,0.35257263
71.0,71.0,71.0,71.22040000000001,71.25519999999999,71.23780000000001,0.28458604,1.0,46.32361395,46.25032497,61.0652359,2.75612642,1.62944302,0.26933447
71.0,73.0,72.0,70.9028,73.2276,72.0652,0.2935042,1.0,44.05387466,47.50914361,61.86539508,2.5557092,3.31500218,0.32697841
71.0,75.0,73.0,71.05640000000001,74.8964,72.9764,0.26324719,1.0,46.80578912,49.49542997,62.74417098,1.56127674,1.85985811,0.38208141
71.0,77.0,74.0,70.8424,77.21959999999999,74.03099999999999,0.21290751,1.0,45.68427956,52.55689814,63.67628665,3.3383556,1.87649782,0.38215858
71.0,79.0,75.0,71.05600000000001,79.01079999999999,75.0334,0.199752,1.0,46.83528681,53.91637541,64.642306,1.32927425,1.51557714,0.25076745
71.0,81.0,76.0,71.1668,80.81880000000001,75.99280000000002,0.19944939,1.0,45.63202908,54.74827691,65.57383199,2.1719823,2.13727951,0.51830018
71.0,83.0,77.0,71.06,83.11159999999998,77.0858,0.16900054,1.0,46.780661,57.04046706,66.59561256,1.10300785,2.06122443,0.36343444
71.0,85.0,78.0,70.98440000000001,85.05760000000001,78.021,0.15987842,1.0,45.85347937,58.26449027,67.48354178,1.50380133,2.30297645,0.42619236
71.0,87.0,79.0,71.098,87.22319999999999,79.1606,0.15158942,1.0,45.99889333,59.68572508,68.54993366,1.33883933,3.24086027,0.45196613
71.0,89.0,80.0,70.84,89.19760000000001,80.01880000000001,0.12481437,1.0,45.70600181,61.71116729,69.34051632,2.0116668,2.16027542,0.53059109
71.0,91.0,81.0,71.06280000000001,90.8808,80.9718,0.10908387,1.0,45.76448798,63.44159764,70.28318474,2.05090524,2.26362871,0.29467577
71.0,93.0,82.0,71.0748,93.3156,82.1952,0.08398157,1.0,46.68245324,65.92797019,71.41837451,2.25263322,1.86404865,0.42411733
71.0,95.0,83.0,70.854,94.89999999999999,82.877,0.09689131,1.0,45.55705256,65.83603463,72.06007455,1.72278681,3.15775669,0.2138876
71.0,97.0,84.0,71.0912,97.1584,84.1248,0.05517376,1.0,46.76620136,69.45831078,73.25769292,2.20437436,1.63970388,0.40205615
71.0,99.0,85.0,71.0368,99.232,85.1344,0.06426599,1.0,46.20655904,69.77839065,74.20034996,1.99463785,2.09576741,0.25000874
71.0,101.0,86.0,71.05600000000001,100.9476,86.0018,0.05483609,0.9,46.41779717,71.24220042,75.0537081,1.60260963,2.78706273,0.4759662
71.0,103.0,87.0,70.83400000000002,102.84640000000002,86.8402,0.03914687,0.8,46.96536506,73.06702086,75.80470704,1.55949519,3.07663621,0.20185115
71.0,105.0,88.0,70.78479999999999,104.90279999999998,87.84379999999999,0.00830068,0.6,45.95437799,76.19963929,76.78218195,2.61345157,2.07703904,0.43857959
71.0,107.0,89.0,70.8764,107.2304,89.0534,0.00139693,0.4,46.3045945,77.88079382,77.9395473,1.18977086,2.02190808,0.43058811
71.0,109.0,90.0,71.2184,109.20079999999999,90.2096,0.00677481,0.6,46.37437445,78.55214703,79.02587685,1.7238251,2.31116393,0.22383599
73.0,5.0,39.0,73.05600000000001,4.9643999999999995,39.01019999999999,-0.3825452,0.0,47.24441232,0.35880732,29.14052639,2.26036237,0.09723488,0.72455234
73.0,7.0,40.0,72.84360000000001,7.0367999999999995,39.9402,-0.35907989,0.0,47.51278511,0.77186151,30.41931734,2.58787325,0.1694667,1.07380659
73.0,9.0,41.0,72.6412,8.93,40.7856,-0.33622447,0.0,47.60903318,1.08606135,31.56697578,2.03031922,0.35673105,0.53158546
73.0,11.0,42.0,72.956,11.074000000000002,42.015,-0.29548537,0.0,46.70811738,2.12255985,32.85304356,2.31580667,0.67122919,0.45936509
73.0,13.0,43.0,72.85319999999999,13.007200000000001,42.9302,-0.2919241,0.0,47.88448386,3.27678752,33.87007727,2.07985079,0.57730321,0.66361668
73.0,15.0,44.0,72.73159999999999,14.974800000000002,43.8532,-0.26139766,0.0,47.19239072,4.4450636,34.80237196,2.29301201,0.85023702,0.66055138
73.0,17.0,45.0,73.0308,17.018,45.0244,-0.24166301,0.0,47.64551847,5.82321395,36.09331024,1.66110431,0.97372225,0.30516213
73.0,19.0,46.0,73.01880000000001,18.9652,45.992000000000004,-0.2034958,0.0,46.24944022,7.00021854,36.64380684,3.97968535,1.45485187,0.92526134
73.0,21.0,47.0,72.8552,21.0636,46.959399999999995,-0.21435897,0.0,48.56781702,8.28066924,38.08065547,2.41077048,0.72498922,0.29396871
73.0,23.0,48.0,73.1516,23.040800000000004,48.096199999999996,-0.16187362,0.0,46.77719485,8.28188787,39.12104402,2.44666937,1.85208088,0.31598714
73.0,25.0,49.0,73.09,25.072800000000004,49.08139999999999,-0.17757031,0.0,48.82004103,11.2712544,40.1032284,1.74092096,1.26231951,0.28528566
73.0,27.0,50.0,73.03720000000001,26.9512,49.99419999999999,-0.16247889,0.0,48.94962811,12.06550027,40.97704312,1.14249293,1.16267105,0.12611834
73.0,29.0,51.0,73.08600000000001,29.0836,51.08479999999999,-0.1377685,0.0,48.85866408,13.03668882,42.01315421,2.66526362,1.28745487,0.32233255
73.0,31.0,52.0,72.92640000000002,30.8296,51.878,-0.11830253,0.0,48.62974025,13.93710476,42.82901848,1.74842449,1.57162654,0.29292614
73.0,33.0,53.0,72.8768,33.0824,52.97959999999999,-0.06717164,0.0,47.07988588,16.12621787,43.8521911,1.94466443,0.72355887,0.30260686
73.0,35.0,54.0,73.20680000000002,34.977599999999995,54.092200000000005,-0.06128448,0.0,47.92860807,17.7657956,44.93125696,1.93182243,1.19987832,0.31434341
73.0,37.0,55.0,72.9444,36.904399999999995,54.924400000000006,-0.050651,0.2,48.21038685,19.40841023,45.68264489,2.23471549,1.2519937,0.27370699
73.0,39.0,56.0,73.06960000000001,38.9892,56.029399999999995,-0.03053725,0.1,48.34818172,18.97785304,46.75904684,2.3868551,2.07352973,0.1999986
73.0,41.0,57.0,73.1656,40.8696,57.0176,0.00498686,0.4,47.47872229,22.44892117,47.65829837,1.67269555,1.43915477,0.30244218
73.0,43.0,58.0,72.8596,43.0348,57.947199999999995,0.01137186,0.5,48.0681843,23.9153808,48.58191793,1.27797892,1.52457908,0.20743445
73.0,45.0,59.0,73.1356,44.740399999999994,58.93800000000001,0.02370002,0.7,48.45012304,24.33591267,49.52042999,2.01586084,1.84840053,0.24177159
73.0,47.0,60.0,73.0524,46.818799999999996,59.9356,0.05378428,1.0,47.89116603,26.99534229,50.42871172,1.39638999,0.87760246,0.26588677
73.0,49.0,61.0,73.0812,49.0676,61.074400000000004,0.08141998,1.0,47.75204618,29.02648009,51.5206251,2.40478992,1.61370659,0.46127881
